"",F.stat,p.value,-log10(p),FDR
M649.48T1386.28,1.5084,0.2467,0.60783,0.72714
M1263.26T13.6,1.5069,0.24712,0.6071,0.72714
M1239.75T17.55,1.5053,0.24757,0.60631,0.72714
M843.82T18.56,1.5022,0.24843,0.6048,0.72714
M1466.72T12.54,1.5018,0.24853,0.60462,0.72714
M1544.7T16.56,1.4999,0.24906,0.6037,0.72714
M1757.66T13.6,1.4986,0.24941,0.60308,0.72714
M1252.08T13.55,1.4945,0.25058,0.60105,0.72742
M967.31T17.56,1.4912,0.25151,0.59944,0.72742
M1899.37T13.55,1.4902,0.25179,0.59896,0.72742
M863.83T12.55,1.488,0.2524,0.59792,0.72742
M720.85T18.56,1.4869,0.25271,0.59738,0.72742
M1280.25T13.55,1.4805,0.25454,0.59424,0.72983
M1118.1T13.54,1.4715,0.25712,0.58987,0.72983
M1603.36T13.55,1.4702,0.25751,0.5892,0.72983
M1353.73T17.55,1.4672,0.25838,0.58775,0.72983
M603.37T16.56,1.4667,0.25851,0.58752,0.72983
M428.92T12.55,1.4661,0.25868,0.58724,0.72983
M1531.2T13.55,1.4648,0.25907,0.58658,0.72983
M922.15T17.56,1.462,0.25988,0.58523,0.72983
M592.89T17.56,1.4613,0.26009,0.58488,0.72983
M1307.74T17.55,1.4596,0.26059,0.58404,0.72983
M977.3T17.56,1.4584,0.26095,0.58345,0.72983
M633.88T17.56,1.4558,0.26171,0.58218,0.72983
M1650.02T13.54,1.4552,0.26189,0.58188,0.72983
M1611.43T13.55,1.4436,0.26532,0.57623,0.73758
M1222.76T17.55,1.4406,0.26621,0.57478,0.73818
M848.83T17.56,1.4368,0.26736,0.5729,0.73818
M1709.67T13.55,1.4316,0.26892,0.57038,0.73818
M1633.93T13.55,1.4315,0.26895,0.57032,0.73818
M1183.43T17.56,1.4283,0.26993,0.56875,0.73818
M1350.24T13.55,1.4276,0.27013,0.56842,0.73818
M1153.77T17.56,1.427,0.27031,0.56813,0.73818
M1291.08T13.55,1.4251,0.27088,0.56722,0.73818
M869.82T17.56,1.4226,0.27165,0.566,0.73818
M945.82T11.61,1.4205,0.2723,0.56496,0.73818
M1206.09T12.55,1.4192,0.27268,0.56435,0.73818
M1825.15T13.55,1.4106,0.27534,0.56014,0.74268
M1045.29T12.55,1.4096,0.27565,0.55965,0.74268
M664.85T11.54,1.4062,0.27671,0.55798,0.74282
M663.46T1386.95,1.4052,0.27701,0.55751,0.74282
M985.8T12.54,1.4005,0.27847,0.55522,0.74457
M1717.34T13.55,1.3986,0.27906,0.5543,0.74457
M409.18T18.56,1.3969,0.27962,0.55343,0.74457
M1496.04T13.55,1.3866,0.28286,0.54842,0.74603
M1671.36T13.55,1.3843,0.28361,0.54727,0.74603
M1515.45T13.55,1.3806,0.28477,0.5455,0.74603
M1509.45T13.55,1.38,0.28496,0.54521,0.74603
M828.34T17.56,1.3769,0.28597,0.54368,0.74603
M1329.24T13.55,1.3759,0.28629,0.54319,0.74603
M589.43T1437.43,1.3738,0.28698,0.54214,0.74603
M810.17T14.55,1.3727,0.28733,0.54163,0.74603
M1429.06T13.55,1.3724,0.28741,0.5415,0.74603
M1228.25T16.56,1.3703,0.28811,0.54044,0.74603
M1121.78T17.56,1.3694,0.2884,0.54001,0.74603
M1495.71T13.55,1.3693,0.28842,0.53998,0.74603
M1175.76T17.47,1.3675,0.28901,0.53908,0.74603
M1116.27T17.56,1.3566,0.29259,0.53374,0.74603
M1017.79T17.56,1.3533,0.29367,0.53215,0.74603
M1956.87T13.55,1.3529,0.29381,0.53193,0.74603
M1813.65T13.55,1.3528,0.29384,0.5319,0.74603
M887.34T13.55,1.3506,0.29455,0.53084,0.74603
M1433.39T12.55,1.3495,0.29493,0.53028,0.74603
M796.85T17.56,1.3471,0.29573,0.5291,0.74603
M1254.04T16.06,1.347,0.29577,0.52904,0.74603
M1209.27T13.55,1.3437,0.29685,0.52747,0.74603
M1798.65T13.55,1.3393,0.29833,0.5253,0.74603
M1205.27T12.55,1.3389,0.29845,0.52513,0.74603
M1171.43T17.56,1.3382,0.2987,0.52476,0.74603
M725.85T17.56,1.336,0.29944,0.52369,0.74603
M245.03T22.3,1.3346,0.29992,0.52299,0.74603
M1083.46T13.55,1.3281,0.30212,0.51982,0.74603
M1095.45T12.55,1.3266,0.30262,0.5191,0.74603
M1530.7T12.55,1.3245,0.30335,0.51805,0.74603
M1049.11T13.55,1.3239,0.30354,0.51778,0.74603
M1035.46T17.56,1.3237,0.30361,0.51768,0.74603
M1103.29T17.47,1.3235,0.30368,0.51758,0.74603
M808.85T17.56,1.3227,0.30397,0.51718,0.74603
M1000.81T17.56,1.3211,0.3045,0.51641,0.74603
M1537.02T14.08,1.3198,0.30494,0.51578,0.74603
M845.84T13.55,1.3191,0.30519,0.51542,0.74603
M1319.74T17.56,1.3162,0.3062,0.514,0.74603
M1804.16T13.55,1.3161,0.30622,0.51397,0.74603
M1092.79T12.55,1.3155,0.30642,0.51369,0.74603
M1285.75T17.56,1.3099,0.30835,0.51096,0.7467
M1023.79T17.56,1.3095,0.30848,0.51077,0.7467
M1570.69T13.55,1.309,0.30866,0.51052,0.7467
M1114.77T17.56,1.3035,0.31058,0.50783,0.7491
M1576.95T13.55,1.3006,0.31162,0.50637,0.7491
M910.8T18.56,1.299,0.31216,0.50563,0.7491
M672.87T17.56,1.2979,0.31254,0.5051,0.7491
M1103.29T12.55,1.2968,0.31295,0.50453,0.7491
M1402.05T13.55,1.2926,0.31443,0.50247,0.7495
M501.91T13.55,1.2922,0.31458,0.50227,0.7495
M1325.74T16.56,1.2907,0.31509,0.50156,0.7495
M1558.36T14.49,1.2859,0.31681,0.4992,0.75012
M825.51T13.55,1.2842,0.31742,0.49837,0.75012
M1182.1T17.55,1.2831,0.31779,0.49786,0.75012
M1024.29T17.56,1.2826,0.31799,0.49758,0.75012
M1270.45T14.55,1.2804,0.31878,0.49651,0.75042
M1408.73T16.56,1.2745,0.3209,0.49363,0.75125
M1173.44T13.55,1.2729,0.32147,0.49286,0.75125
M1057.79T12.54,1.2693,0.32277,0.49111,0.75125
M921.82T11.73,1.2693,0.32278,0.49109,0.75125
M1422.39T13.55,1.2686,0.32304,0.49075,0.75125
M1307.75T12.55,1.2667,0.32373,0.48982,0.75125
M1227.42T17.55,1.2662,0.32391,0.48958,0.75125
M1102.28T16.56,1.2629,0.32509,0.48799,0.75125
M800.83T11.54,1.2608,0.32587,0.48695,0.75125
M1239.26T16.56,1.2606,0.32593,0.48688,0.75125
M1171.77T12.55,1.2593,0.3264,0.48625,0.75125
M1084.28T17.56,1.2565,0.32746,0.48485,0.75183
M1095.45T17.55,1.2551,0.32797,0.48416,0.75183
M1117.28T13.55,1.2452,0.33163,0.47934,0.75811
M1038.79T17.56,1.2441,0.33205,0.4788,0.75811
M1549.7T13.55,1.2343,0.33573,0.47401,0.76468
M1381.4T13.54,1.2318,0.33667,0.4728,0.76468
M1604.01T13.55,1.2311,0.33694,0.47244,0.76468
M650.48T1403.57,1.2278,0.33817,0.47086,0.76529
M1491.21T13.55,1.2253,0.33915,0.46961,0.76529
M1225.26T13.55,1.2213,0.34067,0.46766,0.76529
M1290.75T12.55,1.2205,0.34098,0.46728,0.76529
M807.83T12.55,1.2203,0.34103,0.46721,0.76529
M1701.38T13.51,1.2198,0.34125,0.46693,0.76529
M879.16T16.55,1.2168,0.34238,0.46549,0.76632
M1488.71T12.55,1.2105,0.34481,0.46242,0.77024
M1142.28T13.6,1.2031,0.34771,0.45878,0.77421
M936.15T17.56,1.202,0.34811,0.45828,0.77421
M1319.74T12.55,1.2007,0.34863,0.45763,0.77421
M741.85T17.56,1.1918,0.35215,0.45328,0.7771
M1756.66T13.55,1.1904,0.3527,0.45259,0.7771
M1365.98T13.55,1.1902,0.35277,0.45251,0.7771
M979.8T18.56,1.1884,0.35349,0.45163,0.7771
M544.89T18.56,1.1882,0.35355,0.45155,0.7771
M1018.79T17.56,1.187,0.35403,0.45095,0.7771
M696.85T11.54,1.1826,0.35578,0.44882,0.7774
M1015.79T18.56,1.1824,0.35586,0.44872,0.7774
M1266.75T17.56,1.1815,0.35622,0.44828,0.7774
M1197.76T17.56,1.179,0.35725,0.44703,0.7777
M1237.76T16.56,1.1778,0.35773,0.44644,0.7777
M612.87T18.56,1.1734,0.35948,0.44432,0.77872
M1027.79T17.56,1.1732,0.35957,0.44422,0.77872
M1085.78T17.56,1.1695,0.36107,0.44241,0.78048
M1497.96T13.55,1.1631,0.36367,0.43929,0.78135
M1107.78T17.56,1.1618,0.36417,0.4387,0.78135
M1149.77T17.56,1.1574,0.36598,0.43655,0.78135
M1373.73T16.56,1.1531,0.36776,0.43443,0.78135
M1447.22T13.55,1.1468,0.37036,0.43138,0.78135
M1227.76T17.55,1.1467,0.37039,0.43134,0.78135
M1890.63T14.08,1.1467,0.3704,0.43133,0.78135
M1287.08T13.55,1.1452,0.37103,0.43059,0.78135
M881.82T17.56,1.1428,0.37203,0.42942,0.78135
M1046.78T18.56,1.1403,0.37306,0.42822,0.78135
M1059.43T881.12,1.1397,0.37332,0.42792,0.78135
M549.19T881.43,1.1391,0.37355,0.42765,0.78135
M718.83T19.56,1.1381,0.374,0.42712,0.78135
M1166.44T14.63,1.1375,0.37423,0.42687,0.78135
M1199.44T12.55,1.1354,0.37512,0.42583,0.78135
M1538.45T13.55,1.1347,0.37543,0.42547,0.78135
M768.86T17.56,1.1336,0.37589,0.42494,0.78135
M1719.17T13.55,1.1334,0.37594,0.42488,0.78135
M978.8T11.54,1.1333,0.37602,0.42479,0.78135
M1352.23T15.53,1.1316,0.37671,0.424,0.78135
M1196.76T17.56,1.1303,0.37726,0.42336,0.78135
M1273.42T17.55,1.1295,0.37762,0.42295,0.78135
M1708.67T13.55,1.1281,0.3782,0.42228,0.78135
M1406.22T13.55,1.1223,0.38067,0.41945,0.78135
M1192.02T13.55,1.1196,0.3818,0.41816,0.78135
M1813.32T13.55,1.1184,0.38232,0.41757,0.78135
M1380.72T17.48,1.1162,0.38327,0.41649,0.78135
M985.8T17.56,1.1148,0.38386,0.41583,0.78135
M575.48T1420.61,1.114,0.3842,0.41544,0.78135
M984.29T13.55,1.1138,0.3843,0.41533,0.78135
M372.36T1624.16,1.1134,0.38447,0.41514,0.78135
M1366.23T13.55,1.1128,0.38473,0.41484,0.78135
M1660.67T13.55,1.1055,0.3879,0.41129,0.78135
M810.84T12.55,1.1035,0.38874,0.41034,0.78135
M1166.77T17.55,1.1014,0.38966,0.40931,0.78135
M908.82T17.56,1.0939,0.39293,0.40568,0.78135
M1291.74T17.56,1.0918,0.39388,0.40464,0.78135
M1238.76T16.56,1.091,0.3942,0.40429,0.78135
M338.34T1639.2,1.0909,0.39427,0.40421,0.78135
M934.8T18.56,1.0906,0.3944,0.40406,0.78135
M1549.41T14.54,1.0902,0.39454,0.40391,0.78135
M1275.74T17.56,1.0901,0.39461,0.40383,0.78135
M1208.09T16.56,1.0896,0.39484,0.40358,0.78135
M1560.44T13.55,1.0889,0.39516,0.40323,0.78135
M762.85T11.54,1.0887,0.39522,0.40316,0.78135
M1137.28T17.56,1.0885,0.3953,0.40308,0.78135
M923.82T13.52,1.0884,0.39536,0.403,0.78135
M985.47T17.56,1.088,0.39553,0.40282,0.78135
M705.86T12.55,1.088,0.39555,0.4028,0.78135
M833.5T16.56,1.0873,0.39583,0.40249,0.78135
M1646.68T13.52,1.0724,0.40247,0.39527,0.78621
M1662.68T13.52,1.0724,0.40247,0.39527,0.78621
M809.84T18.06,1.0714,0.40292,0.39478,0.78621
M954.14T16.72,1.071,0.40309,0.39459,0.78621
M1327.48T13.55,1.0667,0.40504,0.39251,0.78621
M1243.75T17.56,1.0667,0.40504,0.3925,0.78621
M1594.44T13.55,1.0667,0.40506,0.39249,0.78621
M1285.75T11.68,1.066,0.40538,0.39214,0.78621
M1464.72T13.55,1.0651,0.40575,0.39174,0.78621
M1797.15T13.55,1.0637,0.4064,0.39104,0.78621
M1302.74T17.54,1.0627,0.40686,0.39056,0.78621
M1419.72T12.55,1.0626,0.40688,0.39053,0.78621
M1348.23T13.54,1.0607,0.40774,0.38961,0.78621
M1341.42T17.55,1.0577,0.40913,0.38814,0.78621
M1005.47T17.56,1.056,0.40988,0.38734,0.78621
M1169.27T13.55,1.0537,0.41096,0.3862,0.78621
M1348.4T17.55,1.0535,0.41103,0.38613,0.78621
M277T22.59,1.053,0.41126,0.38589,0.78621
M1149.1T13.7,1.0516,0.41192,0.38518,0.78621
M1221.75T17.47,1.0497,0.41279,0.38428,0.78621
M900.82T12.55,1.0487,0.41323,0.38381,0.78621
M764.84T11.54,1.0481,0.4135,0.38352,0.78621
M468.42T1623.34,1.0449,0.41498,0.38197,0.78643
M910.15T17.55,1.0441,0.41535,0.38159,0.78643
M1101.46T14.08,1.0421,0.41629,0.3806,0.78643
M1167.1T17.55,1.041,0.41678,0.38009,0.78643
M913.49T13.02,1.0397,0.41742,0.37943,0.78643
M1384.72T17.55,1.0389,0.41777,0.37906,0.78643
M1092.28T17.56,1.036,0.41914,0.37764,0.7877
M1080.79T17.56,1.033,0.42054,0.37619,0.78779
M761.84T18.56,1.0329,0.42057,0.37616,0.78779
M729.86T17.55,1.0298,0.42204,0.37465,0.78924
M1313.41T12.55,1.0279,0.42291,0.37375,0.78958
M644.87T18.05,1.0208,0.42625,0.37034,0.79449
M1333.74T16.56,1.019,0.42713,0.36944,0.79484
M1184.1T12.55,1.0163,0.42839,0.36816,0.79543
M1174.45T13.55,1.0152,0.42892,0.36762,0.79543
M922.8T18.56,1.0137,0.42962,0.36692,0.79543
M875.32T17.56,1.0124,0.43025,0.36628,0.79543
M956.3T12.55,1.0103,0.43125,0.36527,0.79599
M302.93T20.57,1.0013,0.43559,0.36093,0.80269
M997.14T13.55,0.99558,0.43835,0.35818,0.80472
M909.82T12.55,0.99522,0.43852,0.35801,0.80472
M691.86T17.56,0.99417,0.43903,0.3575,0.80472
M1814.65T13.55,0.99314,0.43954,0.35701,0.80472
M1339.73T16.56,0.99172,0.44023,0.35632,0.80472
M842.81T18.56,0.98952,0.4413,0.35527,0.80528
M1126.11T17.56,0.98804,0.44202,0.35456,0.80528
M534.88T17.56,0.98557,0.44323,0.35337,0.80528
M1536.01T13.6,0.9853,0.44336,0.35324,0.80528
M978.79T18.56,0.98191,0.44503,0.35161,0.80685
M1184.09T17.56,0.98065,0.44565,0.35101,0.80685
M1375.73T12.54,0.97238,0.44974,0.34704,0.81187
M762.84T17.56,0.97216,0.44985,0.34693,0.81187
M836.84T17.55,0.96798,0.45193,0.34493,0.81244
M963.81T17.56,0.9661,0.45287,0.34403,0.81244
M1114.78T11.63,0.96446,0.45369,0.34324,0.81244
M1138.1T17.55,0.9626,0.45462,0.34235,0.81244
M1129.44T17.56,0.96233,0.45475,0.34222,0.81244
M1222.08T17.56,0.96225,0.45479,0.34218,0.81244
M1077.53T13.55,0.96117,0.45534,0.34167,0.81244
M949.48T13.55,0.96009,0.45588,0.34115,0.81244
M980.8T12.66,0.95425,0.45882,0.33836,0.8164
M1610.02T13.55,0.94382,0.46412,0.33337,0.8234
M1149.78T11.55,0.94208,0.46501,0.33254,0.8234
M1103.79T12.55,0.94197,0.46506,0.33249,0.8234
M1061.79T17.56,0.93887,0.46665,0.33101,0.8234
M1209.76T16.68,0.93629,0.46798,0.32978,0.8234
M224.13T58.72,0.93621,0.46802,0.32973,0.8234
M700.87T17.56,0.93604,0.46811,0.32966,0.8234
M1679.43T13.55,0.9345,0.4689,0.32892,0.8234
M999.14T16.55,0.93254,0.46991,0.32798,0.8234
M1199.28T13.55,0.93237,0.47,0.3279,0.8234
M1147.45T13.11,0.93092,0.47075,0.32721,0.82344
M817.26T830.86,0.92534,0.47364,0.32455,0.82684
M924.81T18.55,0.92438,0.47414,0.32409,0.82684
M911.81T18.56,0.91868,0.47711,0.32138,0.83072
M1194.27T17.56,0.91653,0.47824,0.32036,0.83072
M247.08T831.65,0.91461,0.47924,0.31944,0.83072
M1258.04T18.06,0.91453,0.47929,0.3194,0.83072
M725.86T12.54,0.91182,0.48071,0.31812,0.83105
M1335.73T17.55,0.91138,0.48094,0.31791,0.83105
M1327.24T13.55,0.90799,0.48273,0.3163,0.83287
M664.85T18.57,0.90167,0.48608,0.31329,0.83545
M980.13T17.56,0.90136,0.48624,0.31315,0.83545
M1747.15T13.58,0.90102,0.48643,0.31298,0.83545
M1200.1T13.54,0.89682,0.48866,0.31099,0.83567
M1182.77T12.5,0.89678,0.48869,0.31097,0.83567
M1265.42T17.55,0.89526,0.4895,0.31025,0.83567
M1617.69T13.55,0.88851,0.49312,0.30705,0.83567
M1671.98T13.55,0.88647,0.49421,0.30609,0.83567
M1535.37T13.54,0.8862,0.49436,0.30596,0.83567
M712.85T18.56,0.88512,0.49494,0.30544,0.83567
M1484.04T13.55,0.88455,0.49525,0.30517,0.83567
M1016.14T12.55,0.8834,0.49587,0.30463,0.83567
M705.35T12.55,0.88202,0.49662,0.30398,0.83567
M1770.66T13.55,0.87934,0.49807,0.30271,0.83567
M1160.1T17.56,0.87933,0.49807,0.30271,0.83567
M1087.78T17.47,0.87913,0.49818,0.30261,0.83567
M1070.29T12.55,0.87788,0.49886,0.30202,0.83567
M744.84T18.56,0.87784,0.49888,0.302,0.83567
M1318.07T16.98,0.87297,0.50154,0.2997,0.83567
M1130.45T13.55,0.87172,0.50222,0.29911,0.83567
M1144.1T16.56,0.87077,0.50274,0.29866,0.83567
M1081.78T17.56,0.87034,0.50297,0.29846,0.83567
M1343.73T17.56,0.8691,0.50365,0.29787,0.83567
M1024.8T12.54,0.86844,0.50401,0.29756,0.83567
M496.91T17.56,0.86521,0.50578,0.29604,0.83567
M929.16T14.49,0.86383,0.50654,0.29538,0.83567
M1421.72T12.54,0.8632,0.50689,0.29509,0.83567
M1190.76T17.56,0.8611,0.50805,0.2941,0.83567
M1221.76T12.55,0.86037,0.50845,0.29375,0.83567
M795.84T12.55,0.85728,0.51016,0.2923,0.83567
M959.81T17.56,0.85614,0.51079,0.29176,0.83567
M1230.75T17.56,0.8559,0.51092,0.29165,0.83567
M1038.14T13.55,0.8551,0.51136,0.29127,0.83567
M1650.92T13.6,0.85509,0.51137,0.29127,0.83567
M1831.14T13.55,0.85144,0.5134,0.28955,0.83567
M1739.98T13.57,0.8503,0.51403,0.28901,0.83567
M1641.68T13.55,0.84951,0.51447,0.28864,0.83567
M1235.35T12.58,0.84925,0.51462,0.28851,0.83567
M1536.7T13.55,0.84772,0.51547,0.2878,0.83567
M1559.96T13.55,0.8463,0.51626,0.28713,0.83567
M911.82T11.54,0.84454,0.51725,0.2863,0.83567
M1160.77T17.56,0.84437,0.51734,0.28622,0.83567
M990.14T17.56,0.84333,0.51792,0.28573,0.83567
M1684.67T13.55,0.84009,0.51974,0.28421,0.83567
M1200.44T13.6,0.84002,0.51978,0.28418,0.83567
M1502.46T13.55,0.83998,0.5198,0.28416,0.83567
M1057.79T17.56,0.83963,0.52,0.284,0.83567
M977.8T17.56,0.83856,0.5206,0.28349,0.83567
M1041.46T16.56,0.83784,0.521,0.28316,0.83567
M817.18T13.55,0.83768,0.5211,0.28308,0.83567
M1113.77T17.56,0.83524,0.52247,0.28194,0.83589
M967.82T12.55,0.83482,0.52271,0.28174,0.83589
M1305T13.55,0.83167,0.52449,0.28027,0.83686
M1225.1T13.55,0.83115,0.52479,0.28002,0.83686
M1184.76T17.56,0.82859,0.52623,0.27882,0.83766
M1183.76T17.55,0.82766,0.52676,0.27839,0.83766
M774.83T11.54,0.82582,0.52781,0.27752,0.83799
M728.86T17.56,0.82452,0.52855,0.27692,0.83799
M1236.51T13.55,0.82265,0.52961,0.27604,0.83799
M1181.76T17.56,0.82212,0.52992,0.27579,0.83799
M1197.1T13.55,0.82056,0.53081,0.27506,0.83823
M1284.75T12.55,0.81124,0.53615,0.27071,0.8455
M1265.75T17.55,0.80611,0.53911,0.26832,0.84804
M1232.26T16.68,0.80587,0.53925,0.26821,0.84804
M1050.12T17.4,0.79453,0.54585,0.26293,0.85442
M1633.39T13.55,0.79306,0.5467,0.26225,0.85442
M1061.28T18.56,0.7928,0.54686,0.26213,0.85442
M1455.71T16.56,0.79236,0.54712,0.26192,0.85442
M1120.78T16.56,0.79234,0.54712,0.26191,0.85442
M1409.23T13.54,0.79087,0.54799,0.26123,0.85442
M1148.77T17.56,0.78987,0.54858,0.26076,0.85442
M1032.29T13.55,0.78765,0.54988,0.25973,0.85528
M955.32T13.55,0.78632,0.55066,0.25912,0.85533
M981.47T17.4,0.78078,0.55392,0.25655,0.85748
M1076.12T16.56,0.78059,0.55404,0.25646,0.85748
M1848.65T13.55,0.78013,0.55431,0.25625,0.85748
M889.48T18.56,0.77881,0.55509,0.25564,0.85752
M1357.73T12.61,0.77605,0.55672,0.25436,0.85888
M1830.65T13.55,0.77428,0.55777,0.25354,0.85933
M1198.1T13.55,0.77192,0.55917,0.25245,0.86032
M1448.71T16.98,0.76962,0.56055,0.25139,0.86043
M789.85T12.55,0.76927,0.56075,0.25123,0.86043
M1674.67T13.6,0.76711,0.56204,0.25023,0.86078
M944.82T12.55,0.76626,0.56255,0.24984,0.86078
M755.85T17.56,0.76433,0.5637,0.24895,0.86078
M725.52T13.55,0.75979,0.56643,0.24686,0.86078
M1095.78T17.56,0.75976,0.56644,0.24684,0.86078
M774.82T18.56,0.75879,0.56703,0.24639,0.86078
M995.46T17.54,0.75852,0.56719,0.24627,0.86078
M717.85T11.54,0.75753,0.56778,0.24582,0.86078
M1155.78T12.55,0.75751,0.5678,0.24581,0.86078
M671.36T17.55,0.75351,0.57021,0.24397,0.86227
M1438.71T16.56,0.75289,0.57058,0.24368,0.86227
M428.92T17.56,0.75121,0.5716,0.24291,0.86227
M1774.42T13.55,0.75085,0.57181,0.24275,0.86227
M1882.39T13.55,0.7487,0.57312,0.24176,0.86309
M1364.73T17.55,0.74396,0.57599,0.23958,0.86622
M901.82T12.55,0.74277,0.57672,0.23904,0.86622
M1419.72T16.56,0.73837,0.5794,0.23702,0.86779
M575.48T1555.33,0.73751,0.57993,0.23663,0.86779
M876.84T12.55,0.7373,0.58005,0.23653,0.86779
M757.84T19.56,0.73123,0.58377,0.23376,0.87221
M1012.8T17.55,0.7299,0.58459,0.23315,0.87228
M1061.13T13.54,0.72347,0.58855,0.23022,0.87255
M899.33T17.55,0.72212,0.58938,0.2296,0.87255
