"","filter","BLANK_2_Dup1","BLANK_2_Dup2","BLANK_2_Dup3","BLANK_2","C12.1","C12.3","C12.4","D12.1","D12.2","D12.3","D12.4","F12.1","F12.2","F12.3","F12.4","QC.1.Dup","QC.1","QC.2","QC.3","X12.1","X12.2","X12.3"
"Sodium_Formate",278984.7185,3667732.211,3667732.211,3667732.211,3667732.211,3963239.209,3909794.3,3819856.076,3998858.02,3805401.884,3801631.212,3974273.447,3999727.821,3766924.043,3339943.862,3555482.54,4024050.372,4024050.372,3845070.71,4035455.455,3797962.57,3837317.869,3790177.391
"M367.151T397.982",100824.640925,10528.091,10528.091,10528.091,10528.091,12049.2581,20223.106,14690.382,140700.308,184738.739,34684.447,167624.171,12776.618,27019.034,10714.798,18762.62,113055.739,113055.739,122763.122,143189.111,14919.578,32347.825,20065.061
"M536.899T13.11",1828.53375,13835.512,13835.512,13835.512,13835.512,13252.7674,13589.187,12631.782,14891.006,12794.027,13906.062,11318.225,22878.362,13678.647,13724.458,15842.484,22413.182,22413.182,12629.776,15034.97,12218.115,11084.813,12882.864
"M664.853T17.893",5382.44775,18401.714,18401.714,18401.714,18401.714,27371.6044,21466.828,24002.81,23128.217,22658.505,24557.452,25751.022,22978.201,18881.346,15064.685,17200.598,21336.789,21336.789,22557.47,10459.284,24059.964,24345.793,22227.402
"M768.855T17.124",16552.2155,34067.099,34067.099,34067.099,34067.099,49087.5842,42372.677,53006.002,45062.06,61651.362,51736.746,58982.418,49560.023,44046.829,28999.453,32247.935,44173.625,44173.625,48992.538,66934.697,59201.292,51764.83,61030.654
"M774.824T18.125",5388.7885,14678.758,14678.758,14678.758,14678.758,31431.6882,20178.354,23302.041,22736.962,21072.324,22128.186,21839.322,18733.385,18446.554,14223.645,15852.356,18024.406,18024.406,21618.662,23093.794,21407.826,21076.046,21482.254
"M830.837T11.111",5494.728,19835.034,19835.034,19835.034,19835.034,18088.7613,17211.887,18940.343,25895.454,23307.078,25559.366,27576.024,23801.923,22069.129,20134.978,20981.192,25329.762,25329.762,25277.606,27598.548,25765.943,19491.656,25170.264
"M831.338T16.12",3063.50625,7479.989,7479.989,7479.989,7479.989,9272.6866,11099.367,10074.952,10699.776,10574.617,10706.05,10428.925,10738.15,6804.352,6805.956,8010.977,8250.68,8250.68,9968.077,11596.379,10709.645,10413.701,10605.641
"M848.827T17.121",4651.8915,19517.803,19517.803,19517.803,19517.803,24516.497,22465.194,26112.394,26599.356,23984.106,26450.399,26519.342,22985.849,22769.73,16421.22,18532.12,22636.327,22636.327,24102.789,24932.442,23099.353,25781.094,22152.848
"M882.812T18.125",5843.10875,12842.962,12842.962,12842.962,12842.962,25626.5112,18834.312,17486.107,19091.102,16349.448,19233.528,17785.196,17842.186,14432.777,11738.494,13706.789,11619.072,11619.072,16923.125,19585.8,18719.242,18586.557,17550.859
"M883.492T15.092",1380.300925,11185.706,11185.706,11185.706,11185.706,11728.9173,11766.051,11631.384,13768.811,12208.689,13410.949,13617.932,12676.476,13061.1,11143.782,11882.765,11885.621,11885.621,14048.933,13707.296,11876.951,11973.109,12960.973
"M908.151T15.062",5425.01075,31784,31784,31784,31784,34901.5222,37467.128,37789.93,37275.624,34832.489,39049.505,38479.573,37009.171,35707.472,25869.095,32546.624,28522.026,28522.026,38729.122,36349.437,35097.488,23061.333,19181.372
"M970.794T18.128",3832.1733,8590.007,8590.007,8590.007,8590.007,12663.9572,11311.24,13152.632,12930.676,12012.883,12649.216,13739.771,11878.644,10357.271,7486.241,8479.608,15111.449,15111.449,12563.673,14507.331,11436.206,11325.57,12038.457
"M970.807T12.104",1719.80625,7978.659,7978.659,7978.659,7978.659,7183.2467,7557.125,8636.915,10679.944,7629.514,9304.287,7640.293,10860.484,9644.654,8617.992,9514.119,11857.753,11857.753,7404.146,7662.92,8305.928,8747.224,8646.284
"M991.807T13.109",3091.025,20160.44,20160.44,20160.44,20160.44,19814.6504,22909.479,23248.614,23363.063,18748.13,22897.238,24105.269,21071.684,23573.912,20705.568,22494.983,20492.383,20492.383,21991.852,22063.25,27104.621,26733.747,25678.162
"M996.798T17.124",4505.89125,13211.689,13211.689,13211.689,13211.689,17464.7471,15164.009,17139.958,20400.123,16524.828,17504.517,18623.353,16502.077,15467.071,13352.231,12072.694,26964.346,26964.346,18082.244,18387.341,19893.502,17655.499,17224.48
"M1026.791T12.104",1133.67425,10878.29,10878.29,10878.29,10878.29,9585.139,9678.494,10715.726,10917.687,9901.497,11819.935,10878.045,11635.114,11163.482,10302.333,11124.54,17118.771,17118.771,13871.49,11686.956,8351.62,10627.128,9580.158
"M1030.792T17.119",4992.30715,16681.72,16681.72,16681.72,16681.72,21655.8266,19579.87,22709.965,23054.958,18599.156,20330.459,21549.422,18890.519,17237.23,13493.877,15374.891,31499.079,31499.079,21865.264,22072.362,19585.944,19667.202,18494.072
"M1053.787T16.896",2372.6665,10123.16,10123.16,10123.16,10123.16,11646.3353,11023.068,12903.114,13093.331,11054.774,13585.747,12568.861,10846.983,9007.15,6374.851,9303.12,12276.723,12276.723,12155.208,13375.346,13119.066,11751.48,11351.834
"M1058.286T17.121",1900.41025,9969.087,9969.087,9969.087,9969.087,10534.804,11862.52,9845.818,13386.958,11035.665,12970.29,12898.58,11522.148,10527.789,7557.558,9158.886,11215.855,11215.855,11872.997,11723.122,12854.448,11871.823,11081.191
"M1094.782T12.105",2167.4715,9555.659,9555.659,9555.659,9555.659,8133.047,9170.449,7604.667,9856.336,7896.255,11376.587,12100.973,9468.393,9910.144,8453.261,9186.544,15668.268,15668.268,9205.81,12234.594,11305.567,11654.86,10252.547
"M1107.445T13.643",1705.28725,12819.336,12819.336,12819.336,12819.336,13504.7301,12570.504,12242.589,8455.29,8173.739,11885.55,5576.68,13346.374,13898.947,11669.802,13907.132,15821.575,15821.575,13088.206,13456.577,6688.676,9075.857,12593.668
"M1116.775T17.12",4183.68225,7578.607,7578.607,7578.607,7578.607,21863.7373,14645.806,13229.377,9312.184,7968.079,12820.346,10551.56,11111.024,8711.016,4938.028,6646.292,11578.501,11578.501,11099.198,11953.376,12825.355,9931.971,10312.896
"M1189.43T15.136",2474.7365,15096.414,15096.414,15096.414,15096.414,17010.248,15931.055,10170.42,17514.886,15755.705,15835.186,16688.942,17566.917,15432.796,12778.519,13730.864,14542.002,14542.002,18361.019,16567.495,9279.756,10074.703,11458.272
"M1220.262T13.111",1400.86525,13617,13617,13617,13617,15022.5,12631.821,13080.778,11221.564,11691.722,13519.75,12518.926,14046.617,14418.665,12779.414,14707.865,14395.627,14395.627,14808.292,14700.345,16135.563,13701.981,14648.96
"M1236.757T13.113",2967.0485,22348.479,22348.479,22348.479,22348.479,27472.3068,21871.8,25475.837,27436.543,24316.64,24675.575,27123.597,23949.252,20775.001,17719.255,19019.427,22807.105,22807.105,23880.542,25126.657,25052.166,19908.621,21396.417
"M1239.758T16.118",1617.65575,9627.181,9627.181,9627.181,9627.181,10401.3203,10125.668,11592.847,11713.989,10876.361,11667.287,11265.245,9021.014,9563.973,6494.696,7788.673,10776.089,10776.089,11721.813,8696.282,11183.612,9799.477,11600.698
"M1244.755T16.127",3135.05275,11140.802,11140.802,11140.802,11140.802,15980.1653,13928.093,16336.016,12978.82,14505.928,11789.262,16455.51,11810.978,12438.183,9687.571,11297.048,14555.54,14555.54,14553.997,14062.063,12555.092,14924.03,14417.75
"M1279.087T13.111",2207.3518,18282.013,18282.013,18282.013,18282.013,20521.6664,20300.72,21116.86,21631.258,18077.303,19052.672,20003.843,18754.022,16102.162,15445.881,17504.196,20573.659,20573.659,21789.172,20392.46,19590.432,19321.95,19114.837
"M1288.745T12.11",899.097174999999,16821.491,16821.491,16821.491,16821.491,16413.8233,17185.851,16446.62,16561.115,14432.076,15890.421,16012.165,17928.578,16813.01,15622.949,18887.664,25148.948,25148.948,15203.474,17075.072,16794.448,16656.397,13918.71
"M1334.742T13.111",1319.536,13352.372,13352.372,13352.372,13352.372,15568.714,14537.716,15514.551,14707.731,13196.108,13655.696,14399.873,13439.803,13109.274,11543.366,12650.106,16110.586,16110.586,14868.236,13966.231,13727.12,14564.439,13321.333
"M1472.714T13.108",1369.201,11129.118,11129.118,11129.118,11129.118,13879.4169,12287.665,12454.72,11491.731,10764.691,11252.358,8822,10837.642,11182.325,10392.198,10381.91,14589.725,14589.725,8453.284,11910.144,12255.853,11810.257,12847.645
"M1610.426T13.113",2411.285,12086.484,12086.484,12086.484,12086.484,14299.4665,15588.56,14067.171,12834.388,12046.489,13655.696,15177.818,14960.417,13026.977,11421.34,12311.238,12926.741,12926.741,13302.099,14485.526,16214.708,15417.51,14576.768
"M1671.991T13.111",1463.996,11114.027,11114.027,11114.027,11114.027,11894.496,11379.26,12301.435,10911.994,11915.691,12275.482,12683.358,10479.139,10885.254,10437.406,9716.98,10024.042,10024.042,10751.591,16080.499,13575.962,13386.196,12169.565
"M1786.658T13.109",1634.6715,8524.801,8524.801,8524.801,8524.801,11270.6376,10174.798,9390.922,10478.581,10745.077,10955.451,10904.68,9220.354,9897.692,7487.997,6365.763,9780.281,9780.281,9604.728,10273.594,10353.283,9867.528,9782.233
