"","Label","Sodium_Formate","M367.151T397.982","M536.899T13.11","M664.853T17.893","M768.855T17.124","M774.824T18.125","M830.837T11.111","M831.338T16.12","M848.827T17.121","M882.812T18.125","M883.492T15.092","M908.151T15.062","M970.794T18.128","M970.807T12.104","M991.807T13.109","M996.798T17.124","M1030.792T17.119","M1053.787T16.896","M1058.286T17.121","M1094.782T12.105","M1107.445T13.643","M1116.775T17.12","M1189.43T15.136","M1220.262T13.111","M1236.757T13.113","M1239.758T16.118","M1244.755T16.127","M1279.087T13.111","M1334.742T13.111","M1472.714T13.108","M1610.426T13.113","M1671.991T13.111","M1786.658T13.109"
"BLANK_2_Dup1","bla_0","3667732.211","10528.091","13835.512","18401.714","34067.099","14678.758","19835.034","7479.989","19517.803","12842.962","11185.706","31784","8590.007","7978.659","20160.44","13211.689","16681.72","10123.16","9969.087","9555.659","12819.336","7578.607","15096.414","13617","22348.479","9627.181","11140.802","18282.013","13352.372","11129.118","12086.484","11114.027","8524.801"
"BLANK_2_Dup2","bla_0","3667732.211","10528.091","13835.512","18401.714","34067.099","14678.758","19835.034","7479.989","19517.803","12842.962","11185.706","31784","8590.007","7978.659","20160.44","13211.689","16681.72","10123.16","9969.087","9555.659","12819.336","7578.607","15096.414","13617","22348.479","9627.181","11140.802","18282.013","13352.372","11129.118","12086.484","11114.027","8524.801"
"BLANK_2_Dup3","bla_0","3667732.211","10528.091","13835.512","18401.714","34067.099","14678.758","19835.034","7479.989","19517.803","12842.962","11185.706","31784","8590.007","7978.659","20160.44","13211.689","16681.72","10123.16","9969.087","9555.659","12819.336","7578.607","15096.414","13617","22348.479","9627.181","11140.802","18282.013","13352.372","11129.118","12086.484","11114.027","8524.801"
"BLANK_2","bla_0","3667732.211","10528.091","13835.512","18401.714","34067.099","14678.758","19835.034","7479.989","19517.803","12842.962","11185.706","31784","8590.007","7978.659","20160.44","13211.689","16681.72","10123.16","9969.087","9555.659","12819.336","7578.607","15096.414","13617","22348.479","9627.181","11140.802","18282.013","13352.372","11129.118","12086.484","11114.027","8524.801"
"C12.1","con_12","3963239.209","12049.2581","13252.7674","27371.6044","49087.5842","31431.6882","18088.7613","9272.6866","24516.497","25626.5112","11728.9173","34901.5222","12663.9572","7183.2467","19814.6504","17464.7471","21655.8266","11646.3353","10534.804","8133.047","13504.7301","21863.7373","17010.248","15022.5","27472.3068","10401.3203","15980.1653","20521.6664","15568.714","13879.4169","14299.4665","11894.496","11270.6376"
"C12.3","con_12","3909794.3","20223.106","13589.187","21466.828","42372.677","20178.354","17211.887","11099.367","22465.194","18834.312","11766.051","37467.128","11311.24","7557.125","22909.479","15164.009","19579.87","11023.068","11862.52","9170.449","12570.504","14645.806","15931.055","12631.821","21871.8","10125.668","13928.093","20300.72","14537.716","12287.665","15588.56","11379.26","10174.798"
"C12.4","con_12","3819856.076","14690.382","12631.782","24002.81","53006.002","23302.041","18940.343","10074.952","26112.394","17486.107","11631.384","37789.93","13152.632","8636.915","23248.614","17139.958","22709.965","12903.114","9845.818","7604.667","12242.589","13229.377","10170.42","13080.778","25475.837","11592.847","16336.016","21116.86","15514.551","12454.72","14067.171","12301.435","9390.922"
"D12.1","dro_12","3998858.02","140700.308","14891.006","23128.217","45062.06","22736.962","25895.454","10699.776","26599.356","19091.102","13768.811","37275.624","12930.676","10679.944","23363.063","20400.123","23054.958","13093.331","13386.958","9856.336","8455.29","9312.184","17514.886","11221.564","27436.543","11713.989","12978.82","21631.258","14707.731","11491.731","12834.388","10911.994","10478.581"
"D12.2","dro_12","3805401.884","184738.739","12794.027","22658.505","61651.362","21072.324","23307.078","10574.617","23984.106","16349.448","12208.689","34832.489","12012.883","7629.514","18748.13","16524.828","18599.156","11054.774","11035.665","7896.255","8173.739","7968.079","15755.705","11691.722","24316.64","10876.361","14505.928","18077.303","13196.108","10764.691","12046.489","11915.691","10745.077"
"D12.3","dro_12","3801631.212","34684.447","13906.062","24557.452","51736.746","22128.186","25559.366","10706.05","26450.399","19233.528","13410.949","39049.505","12649.216","9304.287","22897.238","17504.517","20330.459","13585.747","12970.29","11376.587","11885.55","12820.346","15835.186","13519.75","24675.575","11667.287","11789.262","19052.672","13655.696","11252.358","13655.696","12275.482","10955.451"
"D12.4","dro_12","3974273.447","167624.171","11318.225","25751.022","58982.418","21839.322","27576.024","10428.925","26519.342","17785.196","13617.932","38479.573","13739.771","7640.293","24105.269","18623.353","21549.422","12568.861","12898.58","12100.973","5576.68","10551.56","16688.942","12518.926","27123.597","11265.245","16455.51","20003.843","14399.873","8822","15177.818","12683.358","10904.68"
"F12.1","foc_12","3999727.821","12776.618","22878.362","22978.201","49560.023","18733.385","23801.923","10738.15","22985.849","17842.186","12676.476","37009.171","11878.644","10860.484","21071.684","16502.077","18890.519","10846.983","11522.148","9468.393","13346.374","11111.024","17566.917","14046.617","23949.252","9021.014","11810.978","18754.022","13439.803","10837.642","14960.417","10479.139","9220.354"
"F12.2","foc_12","3766924.043","27019.034","13678.647","18881.346","44046.829","18446.554","22069.129","6804.352","22769.73","14432.777","13061.1","35707.472","10357.271","9644.654","23573.912","15467.071","17237.23","9007.15","10527.789","9910.144","13898.947","8711.016","15432.796","14418.665","20775.001","9563.973","12438.183","16102.162","13109.274","11182.325","13026.977","10885.254","9897.692"
"F12.3","foc_12","3339943.862","10714.798","13724.458","15064.685","28999.453","14223.645","20134.978","6805.956","16421.22","11738.494","11143.782","25869.095","7486.241","8617.992","20705.568","13352.231","13493.877","6374.851","7557.558","8453.261","11669.802","4938.028","12778.519","12779.414","17719.255","6494.696","9687.571","15445.881","11543.366","10392.198","11421.34","10437.406","7487.997"
"F12.4","foc_12","3555482.54","18762.62","15842.484","17200.598","32247.935","15852.356","20981.192","8010.977","18532.12","13706.789","11882.765","32546.624","8479.608","9514.119","22494.983","12072.694","15374.891","9303.12","9158.886","9186.544","13907.132","6646.292","13730.864","14707.865","19019.427","7788.673","11297.048","17504.196","12650.106","10381.91","12311.238","9716.98","6365.763"
"QC.1.Dup","qcs_0","4024050.372","113055.739","22413.182","21336.789","44173.625","18024.406","25329.762","8250.68","22636.327","11619.072","11885.621","28522.026","15111.449","11857.753","20492.383","26964.346","31499.079","12276.723","11215.855","15668.268","15821.575","11578.501","14542.002","14395.627","22807.105","10776.089","14555.54","20573.659","16110.586","14589.725","12926.741","10024.042","9780.281"
"QC.1","qcs_0","4024050.372","113055.739","22413.182","21336.789","44173.625","18024.406","25329.762","8250.68","22636.327","11619.072","11885.621","28522.026","15111.449","11857.753","20492.383","26964.346","31499.079","12276.723","11215.855","15668.268","15821.575","11578.501","14542.002","14395.627","22807.105","10776.089","14555.54","20573.659","16110.586","14589.725","12926.741","10024.042","9780.281"
"QC.2","qcs_0","3845070.71","122763.122","12629.776","22557.47","48992.538","21618.662","25277.606","9968.077","24102.789","16923.125","14048.933","38729.122","12563.673","7404.146","21991.852","18082.244","21865.264","12155.208","11872.997","9205.81","13088.206","11099.198","18361.019","14808.292","23880.542","11721.813","14553.997","21789.172","14868.236","8453.284","13302.099","10751.591","9604.728"
"QC.3","qcs_0","4035455.455","143189.111","15034.97","10459.284","66934.697","23093.794","27598.548","11596.379","24932.442","19585.8","13707.296","36349.437","14507.331","7662.92","22063.25","18387.341","22072.362","13375.346","11723.122","12234.594","13456.577","11953.376","16567.495","14700.345","25126.657","8696.282","14062.063","20392.46","13966.231","11910.144","14485.526","16080.499","10273.594"
"X12.1","xvm_12","3797962.57","14919.578","12218.115","24059.964","59201.292","21407.826","25765.943","10709.645","23099.353","18719.242","11876.951","35097.488","11436.206","8305.928","27104.621","19893.502","19585.944","13119.066","12854.448","11305.567","6688.676","12825.355","9279.756","16135.563","25052.166","11183.612","12555.092","19590.432","13727.12","12255.853","16214.708","13575.962","10353.283"
"X12.2","xvm_12","3837317.869","32347.825","11084.813","24345.793","51764.83","21076.046","19491.656","10413.701","25781.094","18586.557","11973.109","23061.333","11325.57","8747.224","26733.747","17655.499","19667.202","11751.48","11871.823","11654.86","9075.857","9931.971","10074.703","13701.981","19908.621","9799.477","14924.03","19321.95","14564.439","11810.257","15417.51","13386.196","9867.528"
"X12.3","xvm_12","3790177.391","20065.061","12882.864","22227.402","61030.654","21482.254","25170.264","10605.641","22152.848","17550.859","12960.973","19181.372","12038.457","8646.284","25678.162","17224.48","18494.072","11351.834","11081.191","10252.547","12593.668","10312.896","11458.272","14648.96","21396.417","11600.698","14417.75","19114.837","13321.333","12847.645","14576.768","12169.565","9782.233"
