"","comp 1","comp 2","comp 3","comp 4","comp 5"
"M445.095T115.802",-0.51537,0,0,0,0
"M643.245T813.714",-0.46724,0,0,0,0
"M769.419T945.253",-0.45986,0,0,0,0
"M703.247T844.715",-0.45152,0,0,0,0
"M581.283T805.632",-0.21556,0,0,0,0
"M881.515T1351.787",-0.15674,0,0,0,0
"M617.247T870.852",-0.1457,0,0,0,0
"M708.241T861.396",-0.083125,0,0,0,0
"M375.104T216.821",-0.038844,0,0,0,0
"M657.109T89.959",-0.0075544,0,0,0,0
"M238.069T801.926",0,0.54438,0,0,0
"M433.122T384.02",0,0.50304,0,0,0
"M469.019T418.674",0,0.46811,0,0,0
"M204.085T413.719",0,0.26077,0,0,0
"M401.027T415.826",0,0.23965,0,0,0
"M684.191T618.708",0,0.23481,0,0,0
"M339.058T415.891",0,0.17476,0,0,0
"M516.992T825.04",0,0.090709,0,0,0
"M299.07T414.239",0,0.084067,0,0,0
"M455.021T825.04",0,0.071227,0,0,0
"M375.07T470.729",0,0,0,0,0
"M562.053T1195.871",0,0,0,0,0
"M943.502T1194.413",0,0,0,0,0
"M1096.565T894.076",0,0,0,0,0
"M354.093T469.671",0,0,0,0,0
"M437.041T470.729",0,0,0,0,0
"M444.996T106.721",0,0,0,0,0
"M808.155T1200.534",0,0,0,0,0
"M631.151T795.429",0,0,0,0,0
"M757.441T1176.453",0,0,0,0,0
"M967.577T1245.908",0,0,0,0,0
"M511.24T944.134",0,0,0,0,0
"M557.187T899.436",0,0,0,0,0
"M1029.931T1194.947",0,0,0,0,0
"M563.252T904.514",0,0,0,0,0
"M337.092T724.593",0,0,0,0,0
"M758.447T1173.243",0,0,0,0,0
"M852.114T1329.753",0,0,0,0,0
"M854.516T1290.85",0,0,0,0,0
"M1013.86T1346.532",0,0,0,0,0
"M852.067T1329.714",0,0,0,0,0
"M627.643T1193.32",0,0,0,0,0
"M941.508T1318.851",0,0,0,0,0
"M701.418T1268.098",0,0,0,0,0
"M1013.583T1248.821",0,0,0,0,0
"M968.577T1247.645",0,0,0,0,0
"M559.618T1204.987",0,0,0,0,0
"M923.451T1327.672",0,0,0,0,0
"M917.49T1360.024",0,0,0,0,0
"M875.467T1241.171",0,0,0,0,0
"M1085.513T1348.399",0,0,0,0,0
"M466.978T106.664",0,0,0,0,0
"M851.519T1328.051",0,0,0,0,0
"M861.451T1062.153",0,0,0,0,0
"M559.975T1203.448",0,0,0,0,0
"M545.297T1155.639",0,0,0,0,0
"M1059.606T1053.565",0,0,0.53165,0,0
"M1096.195T893.605",0,0,0,0,0
"M180.067T785.272",0,0,0,0,0
"M849.51T1359.918",0,0,0,0,0
"M633.053T106.254",0,0,0,0,0
"M1014.89T1344.191",0,0,0,0,0
"M473.173T806.642",0,0,0,0,0
"M1269.507T907.7",0,0,0,0,0
"M985.574T1225.672",0,0,0,0,0
"M1030.586T1195.906",0,0,0,0,0
"M1097.549T894.492",0,0,0,0,0
"M901.267T743.636",0,0,0,0,0
"M779.462T1401.836",0,0,0,0,0
"M917.503T1359.918",0,0,0,0,0
"M851.912T1326.892",0,0,0,0,0
"M705.267T1050.095",0,0,0,0,0
"M983.568T1252.43",0,0,0,0,0
"M457.19T799.683",0,0,0,0,0
"M846.46T1187.467",0,0,0,0,0
"M821.506T1329.663",0,0,0,0,0
"M347.184T1141.626",0,0,0,0,0
"M768.448T1315.096",0,0,0,0,0
"M531.078T845.355",0,0,0,0,0
"M309.118T727.508",0,0,0,0,0
"M345.183T1137.887",0,0,0,0,0
"M1076.649T1193.389",0,0,0,0,0
"M919.515T1328.715",0,0,0,0,0
"M277.217T1196.341",0,0,0,0,0
"M655.999T943.196",0,0,0,0,0
"M565.05T98.887",0,0,0,0,0
"M277.129T811.716",0,0,0,0,0
"M655.038T106.771",0,0,0,0,0
"M1075.647T1193.908",0,0,0,0,0
"M649.026T106.128",0,0,0,0,0
"M1097.561T894.34",0,0,0,0,0
"M1014.585T1248.122",0,0,0,0,0
"M868.517T1202.592",0,0,0,0,0
"M1015.588T1248.088",0,0,0,0,0
"M921.374T936.829",0,0,0,0,0
"M851.794T1356.146",0,0,0,0,0
"M451.007T107.467",0,0,0,0,0
"M808.919T1196.341",0,0,0,0,0
"M1013.97T1244.591",0,0,0,0,0
"M1100.582T1225.322",0,0,0,0,0
"M649.302T900.549",0,0,0,0,0
"M575.766T1053.433",0,0,0,0,0
"M1161.883T894.146",0,0,0,0,0
"M286.972T107.919",0,0,0,0,0
"M581.318T900.123",0,0,0,0,0
"M1014.585T1348.471",0,0,0,0,0
"M799.289T814.54",0,0,0,0,0
"M883.503T1155.003",0,0,0,0,0
"M527.103T89.251",0,0,0,0,0
"M1053.272T316.465",0,0,0,0,0
"M1097.037T893.528",0,0,0,0,0
"M987.494T1327.158",0,0,0,0,0
"M863.484T1242.374",0,0,0,0,0
"M869.849T1307.413",0,0,0,0,0
"M867.515T1204.699",0,0,0,0,0
"M1071.559T892.477",0,0,0,0,0
"M751.392T1268.098",0,0,0,0,0
"M306.171T797.884",0,0,0,0,0
"M1000.263T316.358",0,0,0,0,0
"M699.398T1124.853",0,0,0,0,0
"M767.194T317.413",0,0,0,0,0
"M280.961T95.439",0,0,0,0,0
"M650.407T1378.088",0,0,0,0,0
"M653.891T318.024",0,0,0,0,0
"M560.841T1187.938",0,0,0,0,0
"M354.957T108.842",0,0,0,0,0
"M590.775T907.789",0,0,0,0,0
"M455.14T941.827",0,0,0,0,0
"M478.858T67.274",0,0,0,0,0
"M991.585T1378.099",0,0,0,0,0
"M184.986T90.923",0,0,0,0,0
"M206.082T164.917",0,0,0,0,0
"M1161.521T895.466",0,0,0,0,0
"M418.218T902.438",0,0,0,0,0
"M632.783T316.499",0,0,0,0,0
"M1074.325T1193.301",0,0,0,0,0
"M451.218T291.531",0,0,0,0,0
"M344.099T126.621",0,0,0,0,0
"M558.799T1194.269",0,0,0,0,0
"M852.187T1328.651",0,0,0,0,0
"M1343.805T1193.201",0,0,0,0,0
"M1074.439T1194.382",0,0,0,0,0
"M575.856T1053.805",0,0,0,0,0
"M653.691T320.692",0,0,0,0,0
"M385.113T835.894",0,0,0,0,0
"M1326.883T1200.672",0,0,0,0,0
"M700.309T1205.376",0,0,0,0,0
"M627.229T851.009",0,0,0,0,0
"M633.552T319.689",0,0,0,0,0
"M885.489T1408.277",0,0,0,0,0
"M845.458T1184.78",0,0,0,0,0
"M1001.569T1093.359",0,0,0,0,0
"M1028.185T1194.382",0,0,0,0,0
"M645.124T781.203",0,0,0,0,0
"M537.695T1290.37",0,0,0,0,0
"M808.368T1195.332",0,0,0,0,0
"M942.469T1308.469",0,0,0,0,0
"M575.826T1054.493",0,0,0,0,0
"M453.17T879.981",0,0,0,0,0
"M349.088T88.189",0,0,0,0,0
"M421.069T767.549",0,0,0,0,0
"M745.161T766.586",0,0,0,0,0
"M603.339T1194.269",0,0,0,0,0
"M1128.561T892.565",0,0,0,0,0
"M875.523T1196.25",0,0,0,0,0
"M442.823T96.43",0,0,0,0,0
"M316.508T323.984",0,0,0,0,0
"M698.005T988.342",0,0,0,0,0
"M729.273T847.264",0,0,0,0,0
"M417.764T850.924",0,0,0,0,0
"M442.938T91.386",0,0,0,0,0
"M653.752T320.843",0,0,0,0,0
"M683.129T316.242",0,0,0,0,0
"M924.454T1327.66",0,0,0,0,0
"M653.783T316.318",0,0,0,0,0
"M503.141T749.726",0,0,0,0,0
"M489.058T766.222",0,0,0,0,0
"M429.664T316.504",0,0,0,0,0
"M455.098T785.732",0,0,0,0,0
"M1047.557T895.369",0,0,0,0,0
"M327.108T784.235",0,0,0,0,0
"M633.494T312.856",0,0,0,0,0
"M1074.386T1195.935",0,0,0,0,0
"M1143.637T1195.221",0,0,0,0,0
"M851.819T1425.446",0,0,0,0,0
"M530.968T106.005",0,0,0,0,0
"M1009.607T1323.757",0,0,0,0,0
"M867.513T1306.189",0,0,0,0,0
"M653.717T312.26",0,0,0,0,0
"M1031.899T1225.646",0,0,0,0,0
"M1452.478T314.239",0,0,0,0,0
"M297.119T136.686",0,0,0,0,0
"M591.167T896.642",0,0,0,0,0
"M781.218T930.113",0,0,0,0,0
"M236.093T125.57",0,0,0,0,0
"M517.159T795.678",0,0,0,0,0
"M489.854T902.138",0,0,0,0,0
"M1201.918T909.936",0,0,0,0,0
"M1028.637T1187.508",0,0,0,0,0
"M864.188T806.912",0,0,0,0,0
"M865.489T1291.829",0,0,0,0,0
"M799.191T949.166",0,0,0,0,0
"M920.512T1327.64",0,0,0,0,0
"M1265.573T897.223",0,0,0,0,0
"M1263.489T907.902",0,0,0,0,0
"M809.13T1195.374",0,0,0,0,0
"M611.295T772.909",0,0,0,0,0
"M504.146T749.726",0,0,0,0,0
"M1285.466T316.098",0,0,0,0,0
"M1141.612T1194.343",0,0,0,0,0
"M1028.412T1193.412",0,0,0,0,0
"M412.91T65.205",0,0,0,0,0
"M851.879T1330.864",0,0,0,0,0
"M451.174T880.577",0,0,0,0,0
"M405.08T802.267",0,0,0,0,0
"M309.119T137.634",0,0,0,0,0
"M385.077T746.611",0,0,0,0,0
"M287.071T1080.355",0,0,0,0,0
"M192.103T133.173",0,0,0,0,0
"M1030.642T1193.369",0,0,0,0,0
"M429.414T851.13",0,0,0,0,0
"M808.023T1198.408",0,0,0,0,0
"M1389.862T1193.369",0,0,0,0,0
"M485.199T845.365",0,0,0,0,0
"M423.898T65.661",0,0,0,0,0
"M337.186T949.475",0,0,0,0,0
"M684.137T316.584",0,0,0,0,0
"M723.577T942.094",0,0,0,0,0
"M1096.003T892.843",0,0,0,0,0
"M420.228T902.138",0,0,0,0,0
"M677.303T904.97",0,0,0,0,0
"M1071.439T878.893",0,0,0,0,0
"M1069.501T1402.821",0,0,0,0,0
"M281.07T709.104",0,0,0,0,0
"M562.073T1194.756",0,0,0,0,0
"M561.649T1230.897",0,0,0,0,0
"M577.137T781.037",0,0,0,0,0
"M1029.561T1129.699",0,0,0,0,0
"M397.075T138.684",0,0,0,0,0
"M1029.237T1191.812",0,0,0,0,0
"M575.957T1047.31",0,0,0,0,0
"M1014.043T1346.26",0,0,0,0,0
"M299.652T1305.804",0,0,0,0,-0.015329
"M304.981T94.204",0,0,0,0,0
"M611.336T770.019",0,0,0,0,0
"M653.861T317.501",0,0,0,0,0
"M384.097T310.658",0,0,0,0,0
"M591.094T89.826",0,0,0,0,0
"M1133.847T912.408",0,0,0,0,0
"M351.085T316.423",0,0,0,0,0
"M460.969T105.772",0,0,0,0,0
"M241.033T103.182",0,0,0,0,0
"M576.062T1050.158",0,0,0,0,0
"M1095.607T1194.413",0,0,0,0,0
"M576.072T1051.61",0,0,0,0,0
"M665.267T889.419",0,0,0,0,0
"M653.678T322.941",0,0,0,0,0
"M969.939T315.438",0,0,0,0,0
"M1029.639T1193.403",0,0,0,0,0
"M1333.355T942.499",0,0,0,0,0
"M319.083T845.914",0,0,0,0,0
"M289.065T88.687",0,0,0,0,0
"M1096.628T1193.369",0,0,0,0,0
"M289.086T1163.856",0,0,0,0,0
"M344.93T64.78",0,0,0,0,0
"M295.081T793.997",0,0,0,0,0
"M655.873T943.419",0,0,0,0,0
"M642.242T817.768",0,0,0,0,0
"M695.12T755.765",0,0,0,0,0
"M487.016T806.181",0,0,0,0,0
"M967.561T1349.704",0,0,0,0,0
"M647.689T1159.779",0,0,0,0,0
"M821.606T900.199",0,0,0,0,0
"M1095.063T894.34",0,0,0,0,0
"M279.139T1150.344",0,0,0,0,0
"M579.301T894.416",0,0,0,0,0
"M593.947T757.746",0,0,0,0,0
"M367.102T765.544",0,0,0,0,0
"M311.113T844.512",0,0,0,0,0
"M585.15T892.945",0,0,0,0,0
"M988.312T316.465",0,0,0,0,0
"M735.437T1351.512",0,0,0,0,0
"M633.697T313.008",0,0,0,0,0
"M851.154T319.552",0,0,0,0,0
"M265.093T134.502",0,0,0,0,0
"M341.275T746.97",0,0,0,0,0
"M575.708T1045.732",0,0,0,0,0
"M1395.427T994.378",0,0,0,0,0
"M309.525T1630.08",0,0,0,0,0
"M1074.422T1191.812",0,0,0,0,0
"M657.063T941.851",0,0,0,0,0
"M790.016T1120.766",0,0,0,0,0
"M434.875T91.064",0,0,0,0,0
"M632.663T319.55",0,0,0,0,0
"M593.543T760.107",0,0,0,0,0
"M809.433T1339.33",0,0,0,0,0
"M1296.442T316.362",0,0,0,0,0
"M654.008T318.692",0,0,0,0,0
"M923.402T931.508",0,0,0,0,0
"M549.285T1194.382",0,0,0,0,0
"M1142.636T1197.565",0,0,0,0,0
"M377.193T1206.958",0,0,0,0,0
"M428.2T856.891",0,0,0,0,0
"M281.069T746.743",0,0,0,0,0
"M590.015T907.684",0,0,0,0,0
"M455.081T704.884",0,0,0,0,0
"M535.313T1217.431",0,0,0,0,0
"M355.911T67.212",0,0,0,0,0
"M970.813T317.253",0,0,0,0,0
"M839.517T1151.186",0,0,0,0,0
"M997.575T1403.78",0,0,0,0,0
"M1053.286T316.584",0,0,0,0,0
"M575.926T1053.198",0,0,0,0,0
"M1163.085T907.707",0,0,0,-0.33663,0
"M213.056T916.687",0,0,0,0,0
"M421.636T753.774",0,0,0,0,0
"M709.31T874.193",0,0,0,0,0
"M361.589T316.501",0,0,0,0,0
"M517.099T802.454",0,0,0,0,0
"M404.065T806.181",0,0,0,0,0
"M300.263T1305.804",0,0,0,0,0
"M625.227T868.289",0,0,0,0,0
"M982.374T904.236",0,0,0,0,0
"M412.287T1300.535",0,0,0,0,0
"M383.433T314.152",0,0,0,0,0
"M276.206T1190.238",0,0,0,0,-0.29509
"M1602.049T314.239",0,0,0,0,0
"M362.298T315.255",0,0,0,0,0
"M576.012T1055.395",0,0,0,0,0
"M1395.396T991.455",0,0,0,0,0
"M316.359T322.539",0,0,0,0,0
"M481.183T769.795",0,0,0,0,0
"M1192.997T906.309",0,0,0,0,0
"M563.233T790.03",0,0,0,0,0
"M551.342T956.27",0,0,0,0,0
"M407.173T414.983",0,0,0,0,0
"M1297.451T316.098",0,0,0,0,0
"M727.283T864.823",0,0,0,0,0
"M643.469T1048.281",0,0,0,0,0
"M808.202T1200.672",0,0,0,0,0
"M429.387T309.562",0,0,0,0,0
"M847.495T1389.03",0,0,0,0,0
"M1031.84T1213.333",0,0,0,0,0
"M937.515T1306.76",0,0,0,0,0
"M570.518T894.146",0,0,0,0,0
"M1162.717T895.445",0,0,0,0,0
"M289.446T802.654",0,0,0,0,0
"M423.17T1192.125",0,0,0,0,0
"M970.001T316.098",0,0,0,0,0
"M647.193T836.421",0,0,0,0,0
"M968.365T965.957",0,0,0,0,0
"M863.184T809.21",0,0,0,0,0
"M565.23T844.341",0,0,0,0,0
"M293.118T1042.937",0,0,0,0,0
"M483.209T897.853",0,0,0,0,0
"M1094.047T894.516",0,0,0,0,0
"M317.087T121.975",0,0,0,0,0
"M1047.564T1087.659",0,0,0,0,0
"M293.52T1197.459",0,0,0,0,0
"M997.89T1398.741",0,0,0,0,0
"M909.388T926.435",0,0,0,0,0
"M549.258T834.983",0,0,0,0,0
"M643.039T106.784",0,0,0,0,0
"M415.744T872.34",0,0,0,0,0
"M515.214T948.428",0,0,0,0,0
"M627.83T1193.411",0,0,0,0,0
"M451.125T735.96",0,0,0,0,0
"M361.481T320.767",0,0,0,0,0
"M1397.75T1121.778",0,0,0,0,0
"M415.233T929.494",0,0,0,0,0
"M439.365T89.079",0,0,0,0,0
"M593.785T851.246",0,0,0,0,0
"M575.798T1046.832",0,0,0,0,0
"M409.075T744.412",0,0,0,0,0
"M457.136T788.61",0,0,0,0,0
"M499.24T895.317",0,0,0,0,0
"M311.138T170.155",0,0,0,0,0
"M593.763T756.056",0,0,0,0,0
"M392.068T765.784",0,0,0,0,0
"M433.661T789.942",0,0,0,0,0
"M575.614T1052.68",0,0,0,0,0
"M919.493T1102.884",0,0,0,0,0
"M870.649T1317.21",0,0,0,0,0
"M437.044T765.875",0,0,0,0,0
"M653.576T321.782",0,0,0,0,0
"M861.253T1033.436",0,0,0,0,0
"M715.427T310.719",0,0,0,0,0
"M1095.84T892.791",0,0,0,0,0
"M485.168T916.74",0,0,0,0,0
"M373.115T808.254",0,0,0,0,0
"M605.318T1288.774",0,0,0,0,0
"M355.433T783.665",0,0,0,0,0
"M313.119T883.187",0,0,0,0,0
"M273.124T941.86",0,0,0,0,0
"M433.039T456.919",0,0,0,0,0
"M447.259T942.596",0,0,0,0,0
"M1074.645T1193.891",0,0,0,0,0
"M355.067T660.488",0,0,0,0,0
"M1134.038T907.684",0,0,0,0,0
"M819.254T316.358",0,0,0,0,0
"M383.609T322.831",0,0,0,0,0
"M1419.739T1123.898",0,0,0,0,0
"M591.303T1064.285",0,0,0,0,0
"M560.981T1199.503",0,0,0,0,0
"M643.314T1251.925",0,0,0,0,0
"M341.31T626.276",0,0,0,0,0
"M579.151T798.32",0,0,0,0,0
"M631.464T331.254",0,0,0,0,0
"M784.154T761.471",0,0,0,0,0
"M323.187T1016.246",0,0,0,0,0
"M1099.581T1224.487",0,0,0,0,0
"M206.988T126.118",0,0,0,0,0
"M489.691T902.138",0,0,0,0,0
"M559.124T1193.298",0,0,0,0,0
"M472.901T67.482",0,0,0,0,0
"M736.44T1350.754",0,0,0,0,0
"M685.228T857.881",0,0,0,0,0
"M307.192T1165.654",0,0,0,0,0
"M805.515T1328.497",0,0,0,0,0
"M441.162T763.637",0,0,0,0,0
"M1137.546T907.004",0,0,0,0,0
"M963.275T732.778",0,0,0,0,0
"M991.316T318.206",0,0,0,0,0
"M867.206T809.129",0,0,0,0,0
"M403.064T798.991",0,0,0,0,0
"M836.522T1479.692",0,0,0,0,0
"M399.275T1363.391",0,0,0,0,0
"M548.179T817.387",0,0,0,0,0
"M997.827T1401.691",0,0,0,0,0
"M1323.087T1192.329",0,0,0,0,0
"M657.026T89.496",0,0,0,0,0
"M331.079T87.506",0,0,0,0,0
"M808.24T1193.238",0,0,0,0,0
"M524.183T892.811",0,0,0,0,0
"M754.359T963.172",0,0,0,0,0
"M518.153T824.178",0,0,0,0,0
"M1096.548T894.929",0,0,0,0,0
"M999.268T316.316",0,0,0,0,0
"M393.081T756.691",0,0,0,0,0
"M266.366T1577.236",0,0,0,0,0
"M561.78T1193.288",0,0,0,0,0
"M836.743T1479.398",0,0,0,0,0
"M252.965T98.618",0,0,0,0,0
"M529.154T821.794",0,0,0,0,0
"M405.137T316.499",0,0,0,0,0
"M487.212T857.117",0,0,0,0,0
"M627.723T1183.743",0,0,0,0,0
"M322.969T105.104",0,0,0,0,0
"M475.146T746.942",0,0,0,0,0
"M1323.386T316.247",0,0,0,0,0
"M501.206T823.684",0,0,0,0,0
"M438.049T766.588",0,0,0,0,0
"M869.904T1310.035",0,0,0,0,0
"M1013.583T1347.533",0,0,0,0,0
"M689.319T1251.925",0,0,0,0,0
"M407.045T415.442",0,0,0,0,0
"M331.068T223.104",0,0,0,0,0
"M384.092T841.195",0,0,0,0,0
"M919.506T1426.463",0,0,0,0,0
"M1161.759T892.609",0,0,0,0,0
"M1611.697T937.933",0,0,0,0,0
"M465.105T746.988",0,0,0,0,0
"M653.913T316.046",0,0,0,0,0
"M969.317T316.321",0,0,0,0,0
"M354.082T204.227",0,0,0,0,0
"M311.104T1075.82",0,0,0,0,0
"M610.699T832.318",0,0,0,0,0
"M380.071T778.258",0,0,0,0,0
"M638.078T817.768",0,0,0,0,0
"M380.147T1368.008",0,0,0.1739,0,0
"M1286.455T315.199",0,0,0,0,0
"M735.222T927.83",0,0,0,0,0
"M651.317T893.83",0,0,0,0,0
"M210.96T65.225",0,0,0,0,0
"M419.218T842.905",0,0,0,0,0
"M611.066T88.832",0,0,0,0,0
"M1167.557T907.179",0,0,0,0,0
"M221.066T891.624",0,0,0,0,0
"M627.743T1194.304",0,0,0,0,0
"M621.125T857.148",0,0,0,0,0
"M278.587T1368.505",0,0,0,0,0
"M453.101T88.055",0,0,0,0,0
"M1009.554T1308.282",0,0,0,0,0
"M560.054T1184.801",0,0,0,0,0
"M1014.498T996.34",0,0,0,0,0
"M483.178T941.182",0,0,0,0,0
"M341.233T1044.4",0,0,0,0,0
"M1451.979T314.698",0,0,0,0,0
"M277.58T1368.559",0,0,0,0,0
"M1167.705T1197.565",0,0,0,0,0
"M1023.175T89.251",0,0,0,0,0
"M1057.411T880.24",0,0,0,0,0
"M478.295T1238.56",0,0,0,0,0
"M469.208T948.545",0,0,0,0,0
"M1454.998T316.362",0,0,0,0,0
"M627.691T1184.766",0,0,0,0,0
"M513.017T88.262",0,0,0,0,0
"M275.202T1191.076",0,0,0,0,0
"M632.993T321.252",0,0,0,0,0
"M1308.932T316.358",0,0,0,0,0
"M299.259T1305.768",0,0,0,0,0
"M1167.685T1193.412",0,0,0,0,0
"M771.369T883.552",0,0,0,0,0
"M673.289T892.945",0,0,0,0,0
"M833.365T968.818",0,0,0,0,0
"M656.69T947.865",0,0,0,0,0
"M1294.437T316.362",0,0,0,0,0
"M893.38T934.735",0,0,0,0,0
"M350.125T836.957",0,0,0,0,0
"M1509.388T983.04",0,0,0,0,0
"M393.176T847.594",0,0,0,0,0
"M1031.994T1223.73",0,0,0,0,0
"M981.364T901.259",0,0,0,0,0
"M455.151T768.715",0,0,0,0,0
"M1201.826T909.258",0,0,0,0,0
"M653.935T315.929",0,0,0,0,0
"M865.491T1326.551",0,0,0,0,0
"M449.202T630.506",0,0,0,0,0
"M677.403T1190.152",0,0,0,0,0
"M437.065T776.272",0,0,0,0,0
"M268.959T125.12",0,0,0,0,0
"M551.272T837.928",0,0,0,0,0
"M267.4T1582.439",0,0,0,0,0
"M456.197T892.811",0,0,0,0,0
"M783.304T1161.409",0,0,0,0,0
"M489.125T757.244",0,0,0,0,0
"M309.61T1127.503",0,0,0,0,0
"M356.995T88.504",0,0,0,0,0
"M391.157T830.263",0,0,0,0,0
"M653.954T320.858",0,0,0,0,0
"M515.013T86.132",0,0,0,0,0
"M567.778T908.116",0,0,0,0,0
"M559.667T1200.71",0,0,0,0,0
"M426.969T90.522",0,0,0,0,0
"M455.193T892.238",0,0,0,0,0
