"","comp 1","comp 2","comp 3","comp 4","comp 5"
"M463.049T87.708",0,0,0,0,0
"M651.363T1268.695",0,0,0,0,0
"M625.144T814.498",0,0,0,0,0
"M378.609T1368.205",0,0,0.12032,0,0
"M1255.613T888.434",0,0,0,0,0
"M953.506T1151.909",0,0,0,0,0
"M689.274T1192.785",0,0,0,0,0
"M701.195T940.853",0,0,0,0,0
"M609.669T833.529",0,0,0,0,0
"M481.1T876.627",0,0,0,0,0
"M573.017T749.518",0,0,0,0,0
"M587.201T848.147",0,0,0,0,0
"M429.419T313.767",0,0,0,0,0
"M1223.501T894.767",0,0,0,0,0
"M1014.419T974.744",0,0,0,0,0
"M294.469T1200.672",0,0,0,0,0
"M1094.116T900.295",0,0,0,0,0
"M383.555T317.319",0,0,0,0,0
"M1074.289T1194.304",0,0,0,0,0
"M743.208T992.462",0,0,0,0,0
"M1305.428T315.265",0,0,0,0,0
"M354.305T750.63",0,0,0,0,0
"M593.857T757.673",0,0,0,0,0
"M569.35T895.921",0,0,0,0,0
"M423.224T921.021",0,0,0,0,0
"M325.2T1323.486",0,0,0,0,0
"M417.058T1084.972",0,0,0,0,0
"M392.288T1179.554",0,0,0,0,0
"M269.103T792.774",0,0,0,0,0
"M637.025T106.841",0,0,0,0,0
"M696.291T1183.733",0,0,0,0,0
"M334.932T113.331",0,0,0,0,0
"M433.784T801.352",0,0,0,0,0
"M1197.053T906.963",0,0,0,0,0
"M1048.557T894.929",0,0,0,0,0
"M1029.626T1193.853",0,0,0,0,0
"M295.104T156.471",0,0,0,0,0
"M709.191T748.676",0,0,0,0,0
"M692.265T869.57",0,0,0,0,0
"M354.093T750.969",0,0,0,0,0
"M339.098T806.181",0,0,0,0,0
"M377.472T1369.598",0,0,0,0,0
"M398.263T1317.762",0,0,0,0,0
"M1095.152T896.897",0,0,0,0,0
"M278.88T96.95",0,0,0,0,0
"M309.206T1205.9",0,0,0,0,0
"M623.347T1299.275",0,0,0,0,0
"M1351.748T1120.178",0,0,0,0,0
"M807.166T938.699",0,0,0,0,0
"M653.828T318.352",0,0,0,0,0
"M1103.415T879.391",0,0,0,0,0
"M997.975T1403.846",0,0,0,0,0
"M355.571T782.72",0,0,0,0,0
"M399.202T993.604",0,0,0,0,0
"M1455.479T315.262",0,0,0,0,0
"M633.572T315.643",0,0,0,0,0
"M1039.403T917.165",0,0,0,0,0
"M349.186T846.471",0,0,0,0,0
"M1037.324T316.098",0,0,0,0,0
"M609.264T1288.916",0,0,0,0,0
"M509.218T928.864",0,0,0,0,0
"M1308.415T315.705",0,0,0,0,0
"M353.461T751.667",0,0,0,0,0
"M1048.594T1092.833",0,0,0,0,0
"M311.186T1077.614",0,0,0,0,0
"M969.321T316.442",0,0,0,0,0
"M1142.614T1193.858",0,0,0,0,0
"M333.083T110.42",0,0,0,0,0
"M1285.448T316.362",0,0,0,0,0
"M813.108T834.298",0,0,0,0,0
"M1063.398T908.83",0,0,0,0,0
"M969.813T316.499",0,0,0,0,0
"M791.126T833.266",0,0,0,0,0
"M1192.252T906.01",0,0,0,0,0
"M361.512T316.902",0,0,0,0,0
"M459.959T106.348",0,0,0,0,0
"M485.178T783.442",0,0,0,0,0
"M449.205T834.832",0,0,0,0,0
"M371.133T805.134",0,0,0,0,0
"M254.892T96.705",0,0,0,0,0
"M439.083T756.683",0,0,0,0,0
"M985.784T316.247",0,0,0,0,0
"M479.19T902.518",0,0,0,0,0
"M970.599T316.501",0,0,0,0,0
"M413.081T316.361",0,0,0,0,0
"M417.177T763.775",0,0,0,0,0
"M609.707T835.895",0,0,0,0,0
"M633.892T311.985",0,0,0,0,0
"M225.002T107.866",0,0,0,0,0
"M593.465T757.874",0,0,0,0,0
"M370.139T1432.103",0,0,0,0,0
"M547.145T895.878",0,0,0,0,0
"M947.485T901.595",0,0,0,0,0
"M1013.864T1245.344",0,0,0,0,0
"M377.623T1368.205",0,0,0,0,0
"M399.165T851.906",0,0,0,0,0
"M895.304T938.238",0,0,0,0,0
"M1013.474T983.582",0,0,0,0,0
"M445.18T1125.961",0,0,0,0,0
"M753.188T948.401",0,0,0,0,0
"M455.081T744.378",0,0,0,0,0
"M1455.98T315.74",0,0,0,0,0
"M430.136T769.014",0,0,0,0,0
"M590.274T907.848",0,0,0,0,0
"M353.181T807.324",0,0,0,0,0
"M456.925T66.979",0,0,0,0,0
"M630.668T315.279",0,0,0,0,0
"M485.127T895.658",0,0,0,0,0
"M419.115T799.29",0,0,0,0,0
"M1071.041T895.445",0,0,0,0,0
"M371.1T817.997",0,0,0,0,0
"M698.988T986.183",0,0,0,0,0
"M139.002T112.479",0,0,0,0,0
"M1095.872T896.96",0,0,0,0,0
"M957.374T926.518",0,0,0,0,0
"M309.059T866.56",0,0,0,0,0
"M753.358T959.856",0,0,0,0,0
"M451.11T87.035",0,0,0,0,0
"M429.646T308.971",0,0,0,0,0
"M968.4T974.568",0,0,0,0,0
"M242.178T992.462",0,0,0,0,0
"M1015.586T1347.819",0,0,0,0,0
"M1033.603T1229.397",0,0,0,0,0
"M362.997T89.636",0,0,0,0,0
"M533.169T900.984",0,0,0,0,0
"M443.193T725.675",0,0,0,0,0
"M1162.58T906.276",0,0,0,-0.32987,0
"M1095.01T894.541",0,0,0,0,0
"M559.895T1194.445",0,0,0,0,0
"M1209.581T888.373",0,0,0,0,0
"M579.21T872.654",0,0,0,0,0
"M492.868T66.13",0,0,0,0,0
"M558.878T1192.321",0,0,0,0,0
"M567.276T907.878",0,0,0,0,0
"M664.226T813.714",0,0,0,0,0
"M990.602T1181.647",0,0,0,0,0
"M1035.397T978.889",0,0,0,0,0
"M509.875T67.374",0,0,0,0,0
"M1162.051T893.06",0,0,0,0,0
"M319.045T832.748",0,0,0,0,0
"M812.842T69.273",0,0,0,0,0
"M199.135T972.397",0,0,0,0,0
"M691.153T854.793",0,0,0,0,0
"M1191.866T903.98",0,0,0,0,0
"M433.351T780.04",0,0,0,0,0
"M1730.319T908.053",0,0,0,0,0
"M1134.823T908.781",0,0,0,0,0
"M209.961T64.78",0,0,0,0,0
"M309.554T1123.923",0,0,0,0,0
"M1134.728T916.618",0,0,0,0,0
"M1363.57T899.951",0,0,0,0,0
"M410.078T615.621",0,0,0,0,0
"M1125.418T877.844",0,0,0,0,0
"M430.212T847.65",0,0,0,0,0
"M483.183T857.732",0,0,0,0,0
"M873.309T1120.281",0,0,0,0,0
"M1323.575T889.628",0,0,0,0,0
"M695.298T853.355",0,0,0,0,0
"M383.364T319.344",0,0,0,0,0
"M921.12T945.55",0,0,0,0,0
"M331.103T255.151",0,0,0,0,0
"M671.384T1191.062",0,0,0,0,0
"M322.871T96.154",0,0,0,0,0
"M443.165T1058.069",0,0,0,0,0
"M539.134T89.251",0,0,0,0,0
"M678.98T96.154",0,0,0,0,0
"M502.995T105.736",0,0,0,0,0
"M290.212T948.503",0,0,0,0,0
"M633.074T312.26",0,0,0,0,0
"M417.498T853.501",0,0,0,0,0
"M641.302T1183.734",0,0,0,0,0
"M315.093T821.98",0,0,0,0,0
"M610.723T834.826",0,0,0,0,0
"M967.36T964.868",0,0,0,0,0
"M329.088T474.939",0,0,0,0,0
"M617.133T750.744",0,0,0,0,0
"M669.182T316.584",0,0,0,0,0
"M447.152T782.273",0,0,0,0,0
"M1097.514T1402.931",0,0,0,0,0
"M437.042T89.308",0,0,0,0,0
"M413.091T89.817",0,0,0,0,0
"M990.329T838.789",0,0,0,0,0
"M1229.54T895.369",0,0,0,0,0
"M332.842T96.154",0,0,0,0,0
"M593.926T757.244",0,0,0,0,0
"M293.484T1191.137",0,0,0,0,0
"M240.933T64.89",0,0,0,-0.4491,0
"M769.704T939.803",0,0,0,0,0
"M811.384T988.304",0,0,0,0,0
"M548.979T106.308",0,0,0,0,0
"M630.629T315.233",0,0,0,0,0
"M647.255T794.469",0,0,0,0,0
"M353.228T471.773",0,0,0,0,0
"M1031.288T315.245",0,0,0,0,0
"M422.897T65.252",0,0,0,0,0
"M333.109T769.719",0,0,0,-0.099723,0
"M324.072T215.478",0,0,0,0,0
"M681.067T90.379",0,0,0,0,0
"M830.24T316.247",0,0,0,0,0
"M695.289T1193.403",0,0,0,0,0
"M277.537T1369.612",0,0,0,0,0
"M1087.412T876.684",0,0,0,0,0
"M591.32T1106.747",0,0,0,0,0
"M318.971T91.239",0,0,0,0,0
"M470.174T323.906",0,0,0,0,0
"M393.305T1367.865",0,0,0,0,0
"M208.961T65.652",0,0,0,0,0
"M297.244T1278.646",0,0,0,0,0
"M563.307T901.93",0,0,0,0,0
"M211.134T1369.064",0,0,0,0,0
"M1094.946T896.052",0,0,0,0,0
"M561.985T1245.624",0,0,0,0,0
"M314.124T880.028",0,0,0,0,0
"M373.204T1368.554",0,0,0,0,0
"M393.188T983.065",0,0,0,0,0
"M385.077T649.201",0,0,0,0,0
"M549.205T845.853",0,0,0,0,0
"M419.03T798.766",0,0,0,0,0
"M925.624T1190.066",0,0,0,0,0
"M1074.113T1194.359",0,0,0,0,0
"M389.108T489.956",0,0,0,0,0
"M632.847T316.374",0,0,0,0,0
"M1624.518T315.279",0,0,0,0,0
"M341.535T617.585",0,0,0,0,0
"M561.721T1244.705",0,0,0,0,0
"M433.006T89.826",0,0,0,0,0
"M387.034T831.689",0,0,0,0,0
"M235.171T1189.523",0,0,0,0,-0.081772
"M611.538T834.844",0,0,0,0,0
"M941.462T1306.809",0,0,0,0,0
"M1036.399T977.849",0,0,0,0,0
"M305.082T1122.457",0,0,0,0,0
"M435.217T805.716",0,0,0,0,0
"M1014.009T1346.556",0,0,0,0,0
"M647.941T1161.118",0,0,0,0,0
"M609.777T834.854",0,0,0,0,0
"M323.221T1368.561",0,0,0,0,0
"M808.805T1193.415",0,0,0,0,0
"M1452.98T315.276",0,0,0,0,0
"M1136.545T907.7",0,0,0,0,0
"M345.37T608.086",0,0,0,0,0
"M642.302T1183.207",0,0,0,0,0
"M1130.454T886.215",0,0,0,0,0
"M476.12T661.378",0,0,0,0,0
"M277.031T88.663",0,0,0,0,0
"M1163.579T906.602",0,0,0,0,0
"M415.086T168.579",0,0,0,0,0
"M176.071T136.177",0,0,0,0,0
"M567.333T903.822",0,0,0,0,0
"M524.849T67.744",0,0,0,0,0
"M1163.56T905.015",0,0,0,0,0
"M211.133T1418.651",0,0,0,0,0
"M401.18T764.21",0,0,0,0,0
"M1463.124T939.772",0,0,0,0,0
"M207.014T91.656",0,0,0,0,0
"M823.337T914.416",0,0,0,0,0
"M279.124T874.724",0,0,0,0,0
"M655.811T942.736",0,0,0,0,0
"M397.259T1311.545",0,0,0,0,0
"M499.195T1235.932",0,0,0,0,0
"M443.191T791.98",0,0,0,0,0
"M361.451T316.325",0,0,0,0,0
"M413.167T733.785",0,0,0,0,0
"M687.305T1181.604",0,0,0,0,0
"M947.338T316.358",0,0,0,0,0
"M341.259T618.637",0,0,0,0,0
"M859.153T942.886",0,0,0,0,0
"M679.015T89.631",0,0,0,0,0
"M633.753T316.098",0,0,0,0,0
"M133.012T90.097",0,0,0,0,0
"M195.183T96.705",0,0,0,0,0
"M1161.918T893.464",0,0,0,0,0
"M919.334T939.971",0,0,0,0,0
"M634.336T1275.511",0,0,0,0,0
"M537.062T88.106",0,0,0,0,0
"M206.081T834.983",0,0,0,0,0
"M338.988T94.519",0,0,0,0,0
"M863.373T951.624",0,0,0,0,0
"M337.538T806.181",0,0,0,0,0
"M316.427T318.614",0,0,0,0,0
"M1058.433T882.742",0,0,0,0,0
"M463.192T974.227",0,0,0,0,0
"M618.794T905.184",0,0,0,-0.27653,0
"M419.228T901.259",0,0,0,0,0
"M316.385T321.843",0,0,0,0,0
"M383.504T315.336",0,0,0,0,0
"M1094.909T899.27",0,0,0,0,0
"M967.407T978.889",0,0,0,0,0
"M524.981T106.871",0,0,0,0,0
"M858.344T1120.576",0,0,0,0,0
"M678.41T1192.286",0,0,0,0,0
"M950.342T882.081",0,0,0,0,0
"M822.313T886.782",0,0,0,0,0
"M497.109T889.816",0,0,0,0,0
"M1079.533T897.421",0,0,0,0,0
"M1461.92T936.679",0,0,0,0,0
"M194.944T88.504",0,0,0,0,0
"M321.243T1264.456",0,0,0,0,0
"M970.768T318.573",0,0,0,0,0
"M469.17T325.013",0,0,0,0,0
"M857.325T1034.658",0,0,0,0,0
"M1612.706T937.864",0,0,0,0,0
"M1005.392T917.562",0,0,0,0,0
"M462.89T65.338",0,0,0,0,0
"M226.966T66.762",0,0,0,0,0
"M376.886T68.509",0,0,0,0,0
"M354.911T65.484",0,0,0,0,0
"M654.601T316.399",0,0,0,0,0
"M357.576T759.445",0,0,0,0,0
"M232.884T96.335",0,0,0,0,0
"M365.052T459.24",0,0,0,0,0
"M1081.46T980.936",0,0,0,0,0
"M271.021T88.704",0,0,0,0,0
"M968.386T889.852",0,0,0,0,0
"M593.686T850.456",0,0,0,0,0
"M485.879T65.637",0,0,0,0,0
"M393.139T1190.101",0,0,0,0,0
"M560.75T1181.655",0,0,0,0,0
"M1221.323T833.787",0,0,0,0,0
"M1091.545T907.712",0,0,0,0,0
"M505.029T765.672",0,0,0,0,0
"M1035.367T890.845",0,0,0,0,0
"M997.983T1402.716",0,0,0,0,0
"M294.449T1192.192",0,0,0,0,0
"M968.386T926.242",0,0,0,0,0
"M665.091T89.18",0,0,0,0,0
"M565.054T1199.484",0,0,0,0,0
"M433.261T1293.176",0,0,0,0,-0.075434
"M491.208T833.798",0,0,0,0,0
"M728.286T863.521",0,0,0,0,0
"M309.551T1628.43",0,0,0,0,0
"M648.179T1162.457",0,0,0,0,0
"M391.123T699.402",0,0,0,0,0
"M538.221T942.724",0,0,0,0,0
"M969.4T973.77",0,0,0,0,0
"M333.135T1582.426",0,0,0,0,0
"M377.181T797.379",0,0,0,0,0
"M369.388T763.979",0,0,0,0,0
"M869.826T1310.173",0,0,0,0,0
"M870.809T67.494",0,0,0,0,0
"M698.032T993.076",0,0,0,0,0
"M1161.526T895.081",0,0,0,0,0
"M267.123T922.071",0,0,0,0,0
"M724.387T1161.184",0,0,0,0,0
"M353.375T752.597",0,0,0,0,0
"M266.946T113.686",0,0,0,0,0
"M696.3T853.355",0,0,0,0,0
"M1007.373T920.82",0,0,0,0,0
"M589.773T907.878",0,0,0,0,0
"M387.165T771.864",0,0,0,0,0
"M359.184T1220.639",0,0,0,0,0
"M288.077T1079.796",0,0,0,0,0
"M329.187T1227.475",0,0,0,0,0
"M1164.559T899.737",0,0,0,0,0
"M445.037T424.564",0,0,0,0,0
"M998.025T1402.62",0,0,0,0,0
"M312.94T90.994",0,0,0,0,0
"M1043.507T948.503",0,0,0,0,0
"M988.804T68.066",0,0,0,0,0
"M383.529T318.749",0,0,0,0,0
"M429.435T314.237",0,0,0,0,0
"M743.317T783.373",0,0,0,0,0
"M685.993T90.522",0,0,0,0,0
"M595.261T805.416",0,0,0,0,0
"M633.616T316.413",0,0,0,0,0
"M1323.606T888.291",0,0,0,0,0
"M688.263T861.089",0,0,0,0,0
"M971.627T318.415",0,0,0,0,0
"M1143.444T941.11",0,0,0,0,0
"M1094.293T897.844",0,0,0,0,0
"M395.073T169.836",0,0,0,0,0
"M1107.58T918.649",0,0,0,0,0
"M631.039T106.818",0,0,0,0,0
"M535.167T793.769",0,0,0,0,0
"M725.281T1051.656",0,0,0,0,0
"M511.046T749.487",0,0,0,0,0
"M967.394T924.933",0,0,0,0,0
"M523.315T1240.685",0,0,0,0,0
"M560.837T67.188",0,0,0,0,0
"M777.164T88.682",0,0,0,0,0
"M702.255T837.404",0,0,0,0,0
"M379.067T781.128",0,0,0,0,0
"M569.181T807.905",0,0,0,0,0
"M153.054T327.036",0,0,0,0,0
"M714.253T913.384",0,0,0,0,0
"M773.211T817.036",0,0,0,0,0
"M589.271T908.408",0,0,0,0,0
"M795.27T865.806",0,0,0,0,0
"M260.967T89.826",0,0,0,0,0
"M264T169.106",0,0,0,0,0
"M1095.906T894.31",0,0,0,0,0
"M531.306T1586.442",0,0,0,0,0
"M891.177T805.681",0,0,0,0,0
"M686.859T66.912",0,0,0,0,0
"M619.04T106.905",0,0,0,0,0
"M625.024T106.841",0,0,0,0,0
"M311.065T863.883",0,0,0,0,0
"M1327.552T905.478",0,0,0,0,0
"M281.049T89.959",0,0,0,0,0
"M631.833T319.717",0,0,0,0,0
"M347.22T1417.181",0,0,0,0,0
"M338.088T840.136",0,0,0,0,0
"M644.248T900.496",0,0,0,0,0
"M1028.451T1193.298",0,0,0,0,0
"M889.313T902.886",0,0,0,0,0
"M1601.548T315.256",0,0,0,0,0
"M925.329T1121.023",0,0,0,0,0
"M273.314T67.476",0,0,0,0,0
"M950.337T882.881",0,0,0,0,0
"M487.255T1194.268",0,0,0,0,0
"M559.053T88.871",0,0,0,0,0
"M576.128T818.314",0,0,0,0,0
"M453.016T88.336",0,0,0,0,0
"M569.273T895.199",0,0,0,0,0
"M751.173T317.266",0,0,0,0,0
"M1094.211T893.809",0,0,0,0,0
"M272.963T113.946",0,0,0,0,0
"M698.888T1003.439",0,0,0,0,0
"M460.9T65.751",0,0,0,0,0
"M279.164T1614.563",0,0,0,0,0
"M549.147T750.744",0,0,0,0,0
"M599.345T1339.232",0,0,0,0,0
"M568.015T908.774",0,0,0,0,0
"M1230.792T836.99",0,0,0,0,0
"M722.094T1116.386",0,0,0,0,0
"M553.051T758.396",0,0,0,0,0
"M439.124T894.929",0,0,0,0,0
"M263.13T940.795",0,0,0,0,0
"M445.207T780.093",0,0,0,0,0
"M631.863T318.629",0,0,0,0,0
"M246.097T864.37",0,0,0,0,0
"M843.287T936.679",0,0,0,0,0
"M501.129T722.199",0,0,0,0,0
"M483.129T913.248",0,0,0,0,0
"M1008.375T923.099",0,0,0,0,0
"M873.638T939.705",0,0,0,0,0
"M282.953T93.329",0,0,0,0,0
"M357.49T758.525",0,0,0,0,0
"M580.327T1046.473",0,0,0,0,0
"M447.094T753.734",0,0,0,0,0
"M804.318T962.853",0,0,0,0,0
"M611.136T89.266",0,0,0,0,0
"M433.777T806.208",0,0,0,0,0
"M1045.593T1289.364",0,0,0,0,0
"M501.195T803.697",0,0,0,0,0
"M777.278T1368.015",0,0,0,0,0
"M630.654T314.128",0,0,0,0,0
"M625.178T776.712",0,0,0,0,0
"M194.906T1368.205",0,0,0,0,0
"M399.065T319.722",0,0,0,0,0
"M637.18T778.866",0,0,0,0,0
"M1462.085T939.347",0,0,0,0,0
"M549.13T89.631",0,0,0,0,0
"M424.907T94.227",0,0,0,0,0
"M311.222T1161.839",0,0,0,0,0
"M697.366T1135.904",0,0,0,0,0
"M527.88T66.254",0,0,0,0,0
"M613.696T886.351",0,0,0,0,0
"M503.141T271.391",0,0,0,0,0
"M295.616T1235.992",0,0,0,0,0
"M891.19T804.294",0,0,0,0,0
"M523.18T894.843",0,0,0,0,0
"M1224.522T894.229",0,0,0,0,0
"M315.108T761.986",0,0,0,0,0
"M305.084T1149.057",0,0,0,0,0
"M291.2T1179.579",0,0,0,0,0
"M196.925T95.796",0,0,0,0,0
"M439.661T87.494",0,0,0,0,0
"M471.152T726.342",0,0,0,0,0
"M814.836T68.186",0,0,0,0,0
"M322.941T66.374",0,0,0,0,0
"M679.277T1051.577",0,0,0,0,0
"M1219.316T833.268",0,0,0,0,0
"M413.147T867.013",0,0,0,0,0
"M568.907T66.858",0,0,0,0,0
"M585.878T68.251",0,0,0,0,0
"M265.021T1580.358",0,0,0,0,0
"M633.261T1246.267",0,0,0,0,0
"M926.629T1192.286",0,0,0,0,0
"M377.162T1630.7",0,0,0,0,0
"M581.994T88.804",0,0,0,0,0
"M272.073T418.674",0,0,0,0,0
"M203.347T415.048",0,0,0,0,0
"M193.051T918.4",0,0,0,0,0
"M237.04T858.99",0,0,0,0,0
"M309.478T1627.463",0,0,0,0,0
"M369.569T765.536",0,0,0,0,0
"M941.361T940.292",0,0,0,0,0
"M427.038T293.27",0,0,0,0,0
"M561.784T1244.889",0,0,0,0,0
"M287.122T1390.83",0,0,0,0,0
"M383.058T256.181",0,0,0,0,0
"M513.129T730.532",0,0,0,0,0
"M417.139T895.562",0,0,0,0,0
"M1144.448T942.538",0,0,0,0,0
"M613.774T885.363",0,0,0,0,0
"M1701.804T908.08",0,0,0,0,0
"M1176.528T983.06",0,0,0,0,0
"M951.397T1014.118",0,0,0,0,0
"M1125.372T909.368",0,0,0,0,0
"M998.841T1404.514",0,0,0,0,0
"M326.961T93.329",0,0,0,0,0
"M435.044T89.636",0,0,0,0,0
"M593.545T851.652",0,0,0,0,0
"M425.103T1191.927",0,0,0,0,0
"M389.182T799.355",0,0,0,0,0
"M260.048T118.657",0,0,0,0,0
"M895.29T938.858",0,0,0,0,0
"M403.16T816.749",0,0,0,0,0
"M924.351T839.79",0,0,0,0,0
"M395.048T106.9",0,0,0,0,0
"M517.897T66.885",0,0,0,0,0
"M657.169T756.884",0,0,0,0,0
"M691.264T868.869",0,0,0,0,0
"M353.082T316.368",0,0,0,0,0
"M313.093T320.692",0,0,0,0,0
"M692.275T1148.653",0,0,0,0,0
"M852.339T915.443",0,0,0,0,0
"M868.811T67.591",0,0,0,0,0
"M462.884T65.896",0,0,0,0,0
"M475.187T823.258",0,0,0,0,0
"M327.29T1570.958",0,0,0,0,0
"M220.134T731.802",0,0,0,-0.13556,0
"M767.371T1193.934",0,0,0,0,0
"M457.207T887.727",0,0,0,0,0
"M213.056T1043.215",0,0,0,0,0
"M998.861T1404.179",0,0,0,0,0
"M266.446T1584.531",0,0,0,0,0
"M361.677T1190.955",0,0,0,0,0
"M343.213T896.579",0,0,0,0,0
"M433.554T806.299",0,0,0,0,0
"M698.26T899.18",0,0,0,0,0
"M474.881T66.41",0,0,0,0,0
"M721.31T972.44",0,0,0,0,0
"M352.831T96.52",0,0,0,0,0
"M756.042T806.684",0,0,0,0,0
"M402.996T97.474",0,0,0,0,0
"M621.052T106.9",0,0,0,0,0
"M289.026T88.643",0,0,0,0,0
"M639.158T840.392",0,0,0,0,0
"M544.284T936.329",0,0,0,0,0
"M379.101T757.973",0,0,0,0,0
"M374.998T87.396",0,0,0,0,0
"M789.181T317.533",0,0,0,0,0
"M494.168T786.301",0,0,0,0,0
"M408.931T66.356",0,0,0,0,0
