"","comp 1","comp 2","comp 3","comp 4","comp 5"
"M911.26T1004.032",0,0,0,0,0
"M659.251T1449.359",0,0,0,0,0
"M1106.454T890.453",0,0,0,0,0
"M269.05T89.726",0,0,0,0,0
"M561.896T1245.178",0,0,0,0,0
"M613.446T1235.167",0,0,0,0,0
"M593.398T852.714",0,0,0,0,0
"M289.084T863.831",0,0,0,0,0
"M459.275T1179.554",0,0,-0.50296,0,0
"M473.196T813.174",0,0,0,0,0
"M633.146T772.656",0,0,0,0,0
"M559.066T758.189",0,0,0,0,0
"M449.004T832.738",0,0,0,0,0
"M435.234T1304.756",0,0,0,0,0
"M336.86T96.244",0,0,0,0,0
"M343.102T681.368",0,0,0,0,0
"M497.261T974.778",0,0,0,0,0
"M661.253T876.035",0,0,0,0,0
"M765.729T983.05",0,0,0,0,0
"M941.317T938.576",0,0,0,0,0
"M1193.041T904.79",0,0,0,0,0
"M650.347T1202.889",0,0,0,-0.14766,0
"M611.22T783.374",0,0,0,0,0
"M564.929T1201.416",0,0,0,0,0
"M565.23T912.919",0,0,0,0,0
"M449.235T1266.066",0,0,0,0,0
"M728.88T67.591",0,0,0,0,0
"M551.031T750.36",0,0,0,0,0
"M824.816T67.434",0,0,0,0,0
"M291.091T106.795",0,0,0,0,0
"M938.802T67.374",0,0,0,0,0
"M649.041T88.871",0,0,0,0,0
"M440.855T1728.569",0,0,0,0,0
"M429.504T310.912",0,0,0,0,0
"M603.083T90.379",0,0,0,0,0
"M439.009T107.459",0,0,0,0,0
"M847.188T757.14",0,0,0,0,0
"M851.781T1322.545",0,0,0,0,0
"M402.053T876.272",0,0,0,-0.056631,0
"M753.298T903.043",0,0,0,0,0
"M591.2T844.598",0,0,0,0,0
"M610.83T67.188",0,0,0,0,0
"M475.366T1425.395",0,0,0,0,0
"M485.063T759.194",0,0,0,0,0
"M1044.425T908.907",0,0,0,0,0
"M857.35T1122.035",0,0,0,0,0
"M497.043T88.687",0,0,0,0,0
"M559.791T1181.622",0,0,0,0,0
"M1331.507T909.803",0,0,0,0,0
"M405.098T1082.014",0,0,0,0,0
"M507.209T930.4",0,0,0,0,0
"M238.892T97.993",0,0,0,0,0
"M1143.426T942.716",0,0,0,0,0
"M476.417T1177.093",0,0,0,0,0
"M387.02T108.554",0,0,0,0,0
"M711.218T782.65",0,0,0,0,0
"M890.319T900.562",0,0,0,0,0
"M1007.203T89.251",0,0,0,0,0
"M431.156T735.48",0,0,0,0,0
"M688.854T66.858",0,0,0,0,0
"M443.058T752.856",0,0,0,0,0
"M1129.441T885.407",0,0,0,0,0
"M389.199T1191.076",0,0,0,0,0
"M471.173T770.868",0,0,0,0,0
"M487.282T1221.234",0,0,0,0,0
"M869.171T823.716",0,0,0,0,0
"M964.359T921.966",0,0,0,0,0
"M325.202T982.74",0,0,0,0,0
"M461.897T66.291",0,0,0,0,0
"M1613.665T937.741",0,0,0,0,0
"M671.034T89.795",0,0,0,0,0
"M755.669T805.268",0,0,0,0,0
"M420.999T106.905",0,0,0,0,0
"M353.164T1468.881",0,0,0,0,0
"M1136.99T908.053",0,0,0,0,0
"M851.276T990.376",0,0,0,0,0
"M491.181T794.382",0,0,0,0,0
"M551.183T891.516",0,0,0,0,0
"M559.826T1188.911",0,0,0,0,0
"M614.901T67.494",0,0,0,0,0
"M434.83T95.362",0,0,0,0,0
"M537.08T758.19",0,0,0,0,0
"M191.056T750.478",0,0,0,0,0
"M569.775T895.343",0,0,0,0,0
"M1203.469T868.759",0,0,0,0,0
"M591.465T1235.608",0,0,0.51006,0,0
"M321.17T1088.358",0,0,0,0,0
"M377.476T89.245",0,0,0,0,0
"M645.252T899.393",0,0,0,0,0
"M525.195T888.058",0,0,0,0,0
"M397.074T474.916",0,0,0,0,0
"M793.303T1121.279",0,0,0,0,0
"M1133.773T914.148",0,0,0,0,0
"M507.153T88.13",0,0,0,0,0
"M848.315T857.496",0,0,0,0,0
"M1397.968T984.092",0,0,0,0,0
"M459.903T66.337",0,0,0,0,0
"M781.183T974.609",0,0,0,0,0
"M1130.437T924.326",0,0,0,0,0
"M663.326T1029.481",0,0,0,0,0
"M693.278T872.306",0,0,0,0,0
"M259.023T89.815",0,0,0,0,0
"M159.978T67.84",0,0,0,0,0
"M432.997T107.064",0,0,0,0,0
"M545.298T995.647",0,0,0,0,0
"M425.046T798.077",0,0,0,0,0
"M547.24T854.322",0,0,0,0,0
"M723.538T832.745",0,0,0,0,0
"M366.994T111.318",0,0,0,0,0
"M1192.04T901.764",0,0,0,0,0
"M305.081T1046.132",0,0,0,0,0
"M1014.782T1351.411",0,0,0,0,0
"M697.305T1245.984",0,0,0,0,0
"M267.088T844.618",0,0,0,0,0
"M375.129T729.569",0,0,0,0,0
"M304.912T648.188",0,0,0,0,0
"M215.052T1046.473",0,0,0,0,0
"M503.126T874.193",0,0,0,0,0
"M901.161T984.095",0,0,0,0,0
"M772.366T884.107",0,0,0,0,0
"M577.592T1675.781",0,0,0,0,0
"M420.95T86.132",0,0,0,0,0
"M203.286T106.975",0,0,0,0,0
"M596.277T932.512",0,0,0,0,0
"M309.207T1042.166",0,0,0,0,0
"M609.959T835.516",0,0,0,0,0
"M223.046T89.705",0,0,0,0,0
"M425.165T761.881",0,0,0,0,0
"M447.151T677.76",0,0,0,0,0
"M1352.749T1118.63",0,0,0,0,0
"M1162.522T896.44",0,0,0,0,0
"M345.577T605.404",0,0,0,0,0
"M379.565T877.71",0,0,0,0,0
"M1032.753T1226.13",0,0,0,0,0
"M477.061T615.621",0,0,0,0,0
"M608.173T786.435",0,0,0,0,0
"M433.038T831.69",0,0,0,0,0
"M349.056T728.324",0,0,0,0,0
"M391.065T766.545",0,0,0,0,0
"M861.166T878.352",0,0,0,0,0
"M575.895T1049.681",0,0,0,0,0
"M531.009T876.272",0,0,0,0,0
"M469.171T990.382",0,0,0,0,0
"M723.112T851.461",0,0,0,0,0
"M409.045T138.763",0,0,0,0,0
"M395.189T761.387",0,0,0,0,0
"M551.147T89.35",0,0,0,0,0
"M343.871T91.064",0,0,0,0,0
"M306.936T1813.234",0,0,0,0,0
"M597.186T793.686",0,0,0,0,0
"M272.216T1223.783",0,0,0,0,-0.21012
"M607.169T776.722",0,0,0,0,0
"M472.781T96.335",0,0,0,0,0
"M559.728T1193.65",0,0,0,0,0
"M492.116T194.278",0,0,0,0,0
"M763.121T89.636",0,0,0,0,0
"M335.137T198.47",0,0,0,0,0
"M570.167T894.567",0,0,0,0,0
"M577.892T1677.528",0,0,0,0,0
"M661.226T856.483",0,0,0,0,0
"M593.709T851.665",0,0,0,0,0
"M239.129T1031.518",0,0,0,0,0
"M431.506T794.717",0,0,0,0,0
"M751.34T927.282",0,0,0,0,0
"M561.651T1179.172",0,0,0,0,0
"M619.104T906.909",0,0,0,0,0
"M433.624T805.348",0,0,0,0,0
"M727.414T1292.189",0,0,0,0,0
"M465.141T849.089",0,0,0,0,0
"M954.676T1175.377",0,0,0,0,0
"M471.117T721.976",0,0,0,0,0
"M673.081T89.605",0,0,0,0,0
"M367.247T1305.804",0,0,0,0,0
"M465.104T862.717",0,0,0,0,0
"M415.167T872.593",0,0,0,0,0
"M676.835T65.732",0,0,0,0,0
"M351.13T801.057",0,0,0,0,0
"M615.901T66.977",0,0,0,0,0
"M1192.953T904.029",0,0,0,0,0
"M361.323T326.759",0,0,0,0,0
"M661.142T919.275",0,0,0,0,0
"M1129.063T893.528",0,0,0,0,0
"M610.812T69.546",0,0,0,0,0
"M445.135T747.805",0,0,0,0,0
"M873.334T1049.155",0,0,0,0,0
"M271.07T418.897",0,0,0,0,0
"M649.307T1120.24",0,0,0,0,0
"M1395.893T980.489",0,0,0,0,0
"M409.075T617.585",0,0,0,0,0
"M375.179T1058.786",0,0,0,0,0
"M402.187T763.436",0,0,0,0,0
"M885.163T805.657",0,0,0,0,0
"M426.882T91.046",0,0,0,0,0
"M771.811T66.858",0,0,0,0,0
"M1015.483T980.936",0,0,0,0,0
"M451.018T90.59",0,0,0,0,0
"M545.846T78.22",0,0,0,0,0
"M948.606T1193.747",0,0,0,0,0
"M251.133T1514.839",0,0,0,0,0
"M969.698T320.725",0,0,0,0,0
"M365.528T823.98",0,0,0,0,0
"M237.118T1438.218",0,0,0,0,0
"M722.143T1113.831",0,0,0,0,0
"M223.134T1071.799",0,0,0,0,0
"M377.164T1417.473",0,0,0,0,0
"M320.919T92.078",0,0,0,0,0
"M659.273T944.298",0,0,0,0,0
"M937.388T970.431",0,0,0,0,0
"M942.309T937.647",0,0,0,0,0
"M408.906T66.13",0,0,0,0,0
"M533.158T89.204",0,0,0,0,0
"M333.191T983.058",0,0,0,0,0
"M292.923T69.684",0,0,0,0,0
"M365.136T768.138",0,0,0,0,0
"M771.203T760.252",0,0,0,0,0
"M461.152T871.999",0,0,0,0,0
"M481.183T807.444",0,0,0,0,0
"M631.8T325.95",0,0,0,0,0
"M429.265T1258.241",0,0,0,0,0
"M356.044T717.249",0,0,0,0,0
"M1220.32T832.741",0,0,0,0,0
"M1202.883T908.106",0,0,0,0,0
"M405.177T839.252",0,0,0,0,0
"M1204.491T868.846",0,0,0,0,0
"M333.041T419.397",0,0,0,0,0
"M726.284T1051.577",0,0,0,0,0
"M367.103T818.837",0,0,0,0,0
"M491.059T89.089",0,0,0,0,0
"M300.988T96.154",0,0,0,0,0
"M643.847T66.912",0,0,0,0,0
"M457.178T974.721",0,0,0,0,0
"M1322.047T1191.462",0,0,0,0,0
"M777.852T69.273",0,0,0,0,0
"M632T325.979",0,0,0,0,0
"M601.172T845.875",0,0,0,0,0
"M610.849T834.902",0,0,0,0,0
"M310.974T92.682",0,0,0,0,0
"M494.854T65.043",0,0,0,0,0
"M413.17T1141.015",0,0,0,0,0
"M433.716T806.299",0,0,0,0,0
"M1162.945T896.606",0,0,0,0,0
"M373.169T1117.157",0,0,0,0,0
"M776.814T66.22",0,0,0,0,0
"M779.158T89.251",0,0,0,0,0
"M869.797T67.374",0,0,0,0,0
"M806.159T933.966",0,0,0,0,0
"M407.9T66.13",0,0,0,0,0
"M1031.917T1222.934",0,0,0,0,0
"M806.921T938.616",0,0,0,0,0
"M389.236T1529.579",0,0,0,0,0
"M469.115T876.627",0,0,0,0,0
"M1035.66T1245.391",0,0,0,-0.18875,0
"M795.134T88.13",0,0,0,0,0
"M562.766T1150.374",0,0,0,0,0
"M444.062T749.895",0,0,0,0,0
"M793.382T1217.731",0,0,0,0,0
"M773.327T876.979",0,0,0,0,0
"M381.265T1260.401",0,0,0,0,0
"M433.13T1193.416",0,0,0,0,0
"M609.176T851.021",0,0,0,0,0
"M761.823T67.434",0,0,0,0,0
"M254.223T1432.623",0,0,0,0,0
"M754.827T67.274",0,0,0,0,0
"M287.076T110.312",0,0,0,0,0
"M871.351T913.248",0,0,0,0,0
"M484.876T65.991",0,0,0,0,0
"M807.113T936.925",0,0,0,0,0
"M1056.664T1245.704",0,0,0,0,0
"M203.204T105.674",0,0,0,0,0
"M1712.298T909.092",0,0,0,0,0
"M490.258T1012.065",0,0,0,0,0
"M505.3T1291.082",0,0,0,0,0
"M869.81T67.545",0,0,0,0,0
"M204.975T113.721",0,0,0,0,0
"M613.854T887.38",0,0,0,0,0
"M333.06T88.804",0,0,0,0,0
"M1197.439T886.215",0,0,0,0,0
"M413.192T1370.63",0,0,0,0,0
"M572.874T67.143",0,0,0,0,0
"M1095.326T894.544",0,0,0,0,0
"M555.158T835.854",0,0,0,0,0
"M315.405T313.892",0,0,0,0,0
"M267.196T1364.412",0,0,0,0,0
"M674.842T67.64",0,0,0,0,0
"M593.934T851.064",0,0,0,0,0
"M487.134T869.24",0,0,0,0,0
"M310.969T105.491",0,0,0,0,0
"M559.758T1184.709",0,0,0,0,0
"M755.829T66.935",0,0,0,0,0
"M729.127T851.649",0,0,0,0,0
"M946.478T931.796",0,0,0,0,0
"M276.196T919.68",0,0,0,0,0
"M1032.826T1226.065",0,0,0,0,0
"M625.347T1245.237",0,0,0,0,0
"M232.059T185.959",0,0,0,0,0
"M314.905T90.961",0,0,0,0,0
"M221.03T89.496",0,0,0,0,0
"M578.278T1654.313",0,0,0,0,0
"M535.315T1261.506",0,0,0,0,0
"M872.81T67.519",0,0,0,0,0
"M429.365T315.31",0,0,0,0,0
"M628.521T1196.341",0,0,0,0,0
"M770.81T67.374",0,0,0,0,0
"M471.046T618.546",0,0,0,0,0
"M1043.424T909.662",0,0,0,0,0
"M401.144T790.222",0,0,0,0,0
"M712.22T783.012",0,0,0,0,0
"M469.036T876.272",0,0,0,0,0
"M1013.752T1251.503",0,0,0,0,0
"M276.001T167.936",0,0,0,0,0
"M884.8T66.979",0,0,0,0,0
"M489.187T785.097",0,0,0,0,0
"M333.926T91.902",0,0,0,0,0
"M473.173T881.847",0,0,0,0,0
"M502.199T804.61",0,0,0,0,0
"M621.037T758.225",0,0,0,0,0
"M611.147T106.977",0,0,0,0,0
"M346.113T762.425",0,0,0,0,0
"M273.035T716.931",0,0,0,0,0
"M310.211T1043.204",0,0,0,0,0
"M216.91T95.357",0,0,0,0,0
"M461.037T823.98",0,0,0,0,0
"M870.702T1303.064",0,0,0,0,0
"M208.939T93.236",0,0,0,0,0
"M567.171T792.05",0,0,0,0,0
"M476.876T67.016",0,0,0,0,0
"M506.896T66.684",0,0,0,0,0
"M577.603T1671.748",0,0,0,0,-0.16669
"M431.759T791.911",0,0,0,0,0
"M735.184T783.373",0,0,0,0,0
"M609.054T106.871",0,0,0,0,0
"M293.125T720.398",0,0,0,0,0
"M805.628T943.759",0,0,0,0,0
"M657.266T958.998",0,0,0,0,0
"M508.215T930.69",0,0,0,0,0
"M957.274T935.63",0,0,0,0,0
"M915.823T68.606",0,0,0,0,0
"M772.809T66.771",0,0,0,0,0
"M1130.433T884.599",0,0,0,0,0
"M323.22T1468.402",0,0,0,0,0
"M265.767T1587.442",0,0,0,0,0
"M1194.582T905.904",0,0,0,0,0
"M379.574T88.998",0,0,0,0,0
"M619.26T816.529",0,0,0,0,0
"M292.991T104.104",0,0,0,0,0
"M721.9T1109.959",0,0,0,0,0
"M911.268T936.747",0,0,0,0,0
"M645.848T67.545",0,0,0,0,0
"M806.073T940.272",0,0,0,0,0
"M535.217T864.116",0,0,0,0,0
"M577.559T1679.783",0,0,0,0,0
"M522.878T65.745",0,0,0,0,0
"M540.938T1245.502",0,0,0,0,0
"M255.115T921.266",0,0,0,0,0
"M989.364T928.413",0,0,0,0,0
"M1093.54T895.081",0,0,0,0,0
"M273.96T67.4",0,0,0,0,0
"M655.189T778.866",0,0,0,0,0
"M633.256T842.527",0,0,0,0,0
"M626.212T761.224",0,0,0,0,0
"M569.91T66.858",0,0,0,0,0
"M544.267T1176.51",0,0,0,0,0
"M329.088T425.59",0,0,0,0,0
"M245.043T89.713",0,0,0,0,0
"M495.025T292.616",0,0,0,0,0
"M547.234T852.079",0,0,0,0,0
"M595.088T88.414",0,0,0,0,0
"M502.919T67.374",0,0,0,0,0
"M761.09T836.466",0,0,0,0,0
"M494.233T920.795",0,0,0,0,0
"M274.971T109.977",0,0,0,0,0
"M626.185T785.506",0,0,0,0,0
"M751.251T911.327",0,0,0,0,0
"M365.074T1582.434",0,0,0,0,0
"M491.126T414.484",0,0,0,0,0
"M501.922T67.415",0,0,0,0,0
"M415.225T881.978",0,0,0,0,0
"M409.002T109.878",0,0,0,0,0
"M925.22T834.324",0,0,0,0,0
"M413.104T602.912",0,0,0,0,0
"M605.336T1280.382",0,0,0,0,0
"M417.893T66.858",0,0,0,0,0
"M807.744T937.741",0,0,0,0,0
"M394.914T65.661",0,0,0,0,0
"M589.566T906.625",0,0,0,0,0
"M597.052T106.853",0,0,0,0,0
"M209.025T89.634",0,0,0,0,0
"M941.306T938.915",0,0,0,0,0
"M180.971T1182.798",0,0,0,0,0
"M593.922T852.299",0,0,0,0,0
"M475.267T1205.634",0,0,0,0,0
"M483.046T750.368",0,0,0,0,0
"M1264.49T909.092",0,0,0,0,0
"M808.342T938.944",0,0,0,0,0
"M303.023T88.804",0,0,0,0,0
"M732.876T67.374",0,0,0,0,0
"M759.826T66.885",0,0,0,0,0
"M323.942T66.374",0,0,0,0,0
"M289.056T250.757",0,0,0,0,0
"M675.158T785.506",0,0,0,0,0
"M1014.477T981.949",0,0,0,0,0
"M617.9T67.042",0,0,0,0,0
"M958.839T69.273",0,0,0,0,0
"M851.338T916.834",0,0,0,0,0
"M698.86T68.208",0,0,0,0,0
"M529.184T941.182",0,0,0,0,0
"M584.88T67.734",0,0,0,0,0
"M371.116T87.699",0,0,0,0,0
"M283.086T201.788",0,0,0,0,0
"M621.221T884.304",0,0,0,0,0
"M705.205T926.435",0,0,0,0,0
"M553.289T1586.442",0,0,0,0,0
"M699.004T983.059",0,0,0,0,0
"M659.284T993.534",0,0,0,0,0
"M805.362T924.937",0,0,0,0,0
"M849.231T1681.107",0,0,0,0,0
"M789.663T1119.968",0,0,0,0,0
"M467.156T971.498",0,0,0,0,0
"M640.844T67.188",0,0,0,0,0
"M359.098T671.316",0,0,0,0,0
"M431.769T791.594",0,0,0,0,0
"M998.792T1400.033",0,0,0,0,0
"M610.241T1134.504",0,0,0,0,0
"M643.245T933.361",0,0,0,0,0
"M287.077T663.979",0,0,0,0,0
"M875.696T1193.301",0,0,0,0,0
"M850.805T68.208",0,0,0,0,0
"M508.881T66.935",0,0,0,0,0
"M471.234T922.432",0,0,0,0,0
"M815.832T67.938",0,0,0,0,0
"M379.335T877.312",0,0,0,0,0
"M573.871T66.828",0,0,0,0,0
"M539.034T616.33",0,0,0,0,0
"M619.189T858.982",0,0,0,0,0
"M571.907T66.444",0,0,0,0,0
"M543.278T1086.647",0,0,0,0,0
"M500.92T66.885",0,0,0,0,0
"M397.002T110.368",0,0,0,0,0
"M470.899T66.896",0,0,0,0,0
"M1395.715T983.057",0,0,0,0,0
"M330.047T113.025",0,0,0,0,0
"M1432.595T1048.493",0,0,0,0,0
"M917.207T1674.194",0,0,0,0,0
"M390.087T116.11",0,0,0,0,0
"M655.281T1120.709",0,0,0,0,0
"M627.173T806.181",0,0,0,0,0
"M333.062T883.084",0,0,0,0,0
"M672.967T94.411",0,0,0,0,0
"M659.01T106.427",0,0,0,0,0
"M565.248T792.391",0,0,0,0,0
"M264.918T1583.467",0,0,0,0,0
"M610.923T833.809",0,0,0,0,0
"M564.68T1183.74",0,0,0,0,0
"M608.85T67.202",0,0,0,0,0
"M503.143T589.731",0,0,0,0,0
"M613.488T897.436",0,0,0,0,0
"M458.904T66.375",0,0,0,0,0
"M799.852T67.938",0,0,0,0,0
"M927.368T972.44",0,0,0,0,0
"M371.09T764.993",0,0,0,0,0
"M564.995T1201.416",0,0,0,0,0
"M811.459T986.188",0,0,0,0,0
"M377.176T1586.442",0,0,0,0,0
"M459.109T698.322",0,0,0,0,0
"M601.173T930.747",0,0,0,0,0
"M874.812T68.208",0,0,0,0,0
"M313.093T363.79",0,0,0,0,0
"M561.217T921.818",0,0,0,0,0
"M647.652T1162.749",0,0,0,0,0
"M355.623T1467.662",0,0,0,0,0
"M463.02T875.074",0,0,0,0,0
"M289.12T769.482",0,0,0,0,0
"M942.303T939.917",0,0,0,0,0
"M459.052T765.953",0,0,0,0,0
"M1595.86T892.477",0,0,0,0,0
"M497.175T1191.749",0,0,0,0,0
"M404.916T66.832",0,0,0,0,0
"M723.346T899.128",0,0,0,0,0
"M655.655T928.688",0,0,0,0,0
"M427.197T838.449",0,0,0,0,0
"M477.162T299.232",0,0,0,0,0
"M667.066T1635.31",0,0,0,0,0
"M999.727T1404.686",0,0,0,0,0
"M626.824T67.188",0,0,0,0,0
"M293.177T1099.499",0,0,0,0,0
"M309.579T1630.114",0,0,0,0,0
"M456.81T96.244",0,0,0,0,0
"M302.995T91.809",0,0,0,0,0
"M429.25T1071.941",0,0,0,0,0
"M316.868T95.439",0,0,0,0,0
"M975.202T831.412",0,0,0,0,0
"M781.235T1675.435",0,0,0,0,0
"M341.088T439.204",0,0,0,0,0
"M656.833T67.115",0,0,0,0,0
"M551.062T89.793",0,0,0,0,0
"M516.896T66.912",0,0,0,0,0
"M1031.347T966.014",0,0,0,0,0
"M635.012T105.736",0,0,0,0,0
"M630.879T67.545",0,0,0,0,0
"M723.871T1121.272",0,0,0,0,0
"M869.196T805.922",0,0,0,0,0
"M693.424T1336.51",0,0,0,0,0
"M981.461T1134.419",0,0,0,0,0
"M518.251T1268.574",0,0,0,0,0
"M806.978T940.468",0,0,0,0,0
"M1074.191T1193.875",0,0,0,0,0
"M489.271T928.554",0,0,0,0,0
"M265.444T1583.486",0,0,0,0,0
"M543.857T66.858",0,0,0,0,0
"M1162.757T894.541",0,0,0,0,0
"M591.333T975.738",0,0,0,0,0
"M733.875T66.912",0,0,0,0,0
"M355.318T1470.36",0,0,0,0,0
"M683.185T619.574",0,0,0,0,0
"M471.897T67.543",0,0,0,0,0
"M330.967T90.669",0,0,0,0,0
"M160.975T67.374",0,0,0,0,0
"M230.991T88.495",0,0,0,0,0
"M297.126T1110.971",0,0,0,0,0
"M502.273T1072.442",0,0,0,0,0
"M429.141T889.195",0,0,0,0,0
"M713.247T1675.044",0,0,0,0,0
"M1109.422T909.522",0,0,0,0,0
"M870.194T810.976",0,0,0,0,0
"M656.998T95.285",0,0,0,0,0
"M341.088T304.64",0,0,0,0,0
"M292.951T1190.066",0,0,0,0,0
"M738.365T995.342",0,0,0,0,0
"M1042.422T909.151",0,0,0,0,0
"M510.867T67.274",0,0,0,0,0
"M798.851T67.54",0,0,0,0,0
"M413.179T861.909",0,0,0,0,0
"M294.948T66.364",0,0,0,0,0
"M481.099T800.114",0,0,0,0,0
"M807.007T938.915",0,0,0,0,0
"M359.022T90.408",0,0,0,0,0
"M608.815T67.972",0,0,0,0,0
"M503.92T66.912",0,0,0,0,0
"M697.645T1007.409",0,0,0,0,0
"M564.961T1199.656",0,0,0,0,0
"M793.131T89.251",0,0,0,0,0
"M1127.556T894.268",0,0,0,0,0
"M437.29T1178.675",0,0,0,0,0
"M347.023T90.373",0,0,0,0,0
"M359.061T194.361",0,0,0,0,0
"M375.092T797.968",0,0,0,0,0
"M699.853T67.836",0,0,0,0,0
"M1462.52T939.973",0,0,0,0,0
"M264.94T1584.518",0,0,0,0,0
