"","comp 1","comp 2","comp 3","comp 4","comp 5"
"M385.113T791.317",0,0,0,0,0
"M334.203T855.358",0,0,0,0,0
"M421.075T89.496",0,0,0,0,0
"M431.536T792.704",0,0,0,0,0
"M743.85T66.912",0,0,0,0,0
"M267.448T1582.434",0,0,0,0,0
"M616.899T67.433",0,0,0,0,0
"M577.665T1674.316",0,0,0,0,0
"M277.181T1188.389",0,0,0,0,0
"M203.083T418.775",0,0,0,0,0
"M341.465T625.973",0,0,0,0,0
"M272.959T67.281",0,0,0,0,0
"M1110.425T909.936",0,0,0,0,0
"M700.328T66.684",0,0,0,0,0
"M381.079T366.313",0,0,0,0,0
"M280.987T110.997",0,0,0,0,0
"M472.886T66.482",0,0,0,0,0
"M643.114T87.886",0,0,0,0,0
"M367.058T823.98",0,0,0,0,0
"M601.323T1160.225",0,0,0,0,0
"M785.11T833.266",0,0,0,0,0
"M271.228T1378.369",0,0,0,0,0
"M1396.759T982.008",0,0,0,0,0
"M586.884T67.938",0,0,0,0,0
"M1162.845T896.125",0,0,0,0,0
"M575.867T66.858",0,0,0,0,0
"M576.861T67.042",0,0,0,0,0
"M998.816T1403.341",0,0,0,0,0
"M412.846T95.439",0,0,0,0,0
"M1702.305T908.08",0,0,0,0,0
"M868.801T68.637",0,0,0,0,0
"M338.196T1226.316",0,0,0,0,-0.61895
"M1131.537T924.362",0,0,0,0,0
"M755.604T807.443",0,0,0,0,0
"M1107.431T863.874",0,0,0,0,0
"M1193.356T907.422",0,0,0,0,0
"M487.146T735.656",0,0,0,0,0
"M613.315T879.972",0,0,0,0,0
"M182.994T112.283",0,0,0,0,0
"M698.83T984.108",0,0,0,0,0
"M350.951T91.708",0,0,0,0,0
"M684.885T67.374",0,0,0,0,0
"M373.167T930.605",0,0,0,0,0
"M391.216T1235.608",0,0,0,0,0
"M340.944T66.846",0,0,0,0,0
"M365.143T832.741",0,0,0,0,0
"M303.911T67.938",0,0,0,0,0
"M555.17T790.902",0,0,0,0,0
"M408.822T1801.685",0,0,0,0,0
"M1084.663T1198.774",0,0,0,-0.6409,0
"M454.144T914.383",0,0,0,0,0
"M886.794T67.143",0,0,0,0,0
"M526.316T1188.04",0,0,0,0,0
"M631.877T67.938",0,0,0,0,0
"M1192.357T906.767",0,0,0,0,0
"M455.927T66.684",0,0,0,0,0
"M429.211T843.933",0,0,0,0,0
"M562.511T1245.744",0,0,0,0,0
"M1009.386T967.414",0,0,0,0,0
"M542.861T66.722",0,0,0,0,0
"M431.497T89.496",0,0,0,0,0
"M357.108T784.337",0,0,0,0,0
"M349.072T1165.294",0,0,0,0,0
"M327.643T975.837",0,0,0,0,0
"M527.309T1189.176",0,0,0,0,0
"M1103.384T928.554",0,0,0,0,0
"M1222.302T834.324",0,0,0,0,0
"M809.838T69.273",0,0,0,0,0
"M683.887T67.591",0,0,0,0,0
"M553.164T782.325",0,0,0,0,0
"M1013.416T975.546",0,0,0,0,0
"M644.846T66.885",0,0,0,0,0
"M521.022T764.729",0,0,0,0,0
"M559.276T958.275",0,0,0,0,0
"M383.156T805.681",0,0,0,0,0
"M943.39T965.159",0,0,0,0,0
"M613.983T886.617",0,0,0,0,0
"M570.147T892.591",0,0,0,0,0
"M349.02T88.804",0,0,0,0,0
"M173.008T106.871",0,0,0,0,0
"M693.333T1246.11",0,0,0,0,0
"M737.363T997.317",0,0,0,0,0
"M653.091T90.81",0,0,0,0,0
"M1167.533T908.078",0,0,0,0,0
"M377.496T89.073",0,0,0,0,0
"M429.486T320.767",0,0,0,0,0
"M693.17T791.92",0,0,0,0,0
"M433.376T793.769",0,0,0,0,0
"M1396.865T985.147",0,0,0,0,0
"M575.196T930.136",0,0,0,0,0
"M760.823T66.885",0,0,0,0,0
"M747.152T89.636",0,0,0,0,0
"M450.796T96.244",0,0,0,0,0
"M277.145T1387.445",0,0,0,0,0
"M469.095T760.602",0,0,0,0,0
"M478.284T1182.278",0,0,0,0,0
"M937.334T882.127",0,0,0,0,0
"M728.269T963.544",0,0,0,0,0
"M723.784T1121.279",0,0,0,0,0
"M507.891T66.852",0,0,0,0,0
"M656.58T941.504",0,0,0,0,0
"M194.055T920.109",0,0,0,0,0
"M241.013T89.266",0,0,0,0,0
"M504.906T66.788",0,0,0,0,0
"M381.071T774.821",0,0,0,0,0
"M951.343T881.927",0,0,0,0,0
"M343.139T875.835",0,0,0,0,0
"M687.004T87.737",0,0,0,0,0
"M453.14T913.155",0,0,0,0,0
"M706.319T1147.92",0,0,0,0,0
"M873.568T937.856",0,0,0,0,0
"M377.58T89.42",0,0,0,0,0
"M443.116T681.368",0,0,0,0,0
"M669.068T89.15",0,0,0,0,0
"M715.392T322.783",0,0,0,0,0
"M245.094T862.962",0,0,0,0,0
"M880.534T1198.774",0,0,0,0,0
"M665.182T815.828",0,0,0,0,0
"M447.959T106.92",0,0,0,0,0
"M701.131T783.655",0,0,0,0,0
"M1296.901T900.549",0,0,0,0,0
"M1005.407T928.554",0,0,0,0,0
"M499.04T88.414",0,0,0,0,0
"M739.368T1006.616",0,0,0,0,0
"M732.379T69.273",0,0,0,0,0
"M349.057T865.046",0,0,0,0,0
"M436.82T95.439",0,0,0,0,0
"M1014.811T1344.847",0,0,0,0,0
"M723.413T940.853",0,0,0,0,0
"M656.666T946.513",0,0,0,0,0
"M521.224T935.29",0,0,0,0,0
"M677.702T838.115",0,0,0,0,0
"M431.674T89.564",0,0,0,0,0
"M1390.547T1005.094",0,0,0,0,0
"M313.275T1417.53",0,0,0,0,0
"M216.938T89.656",0,0,0,0,0
"M888.803T66.684",0,0,0,0,0
"M477.088T1628.76",0,0,0,0,0
"M365.135T389.484",0,0,0,0,0
"M577.255T863.306",0,0,0,0,0
"M613.564T887.981",0,0,0,0,0
"M549.062T87.818",0,0,0,0,0
"M428.819T94.411",0,0,0,0,0
"M395.28T1470.273",0,0,0,0,0
"M697.753T1005.082",0,0,0,0,0
"M285.243T1390.408",0,0,0,0,0
"M1463.523T939.044",0,0,0,0,0
"M436.953T95.439",0,0,0,0,0
"M481.224T887.168",0,0,0,0,0
"M426.023T92.476",0,0,0,0,0
"M486.878T66.684",0,0,0,0,0
"M325.35T1454.83",0,0,0,0,0
"M343.103T489.112",0,0,0,0,0
"M871.81T66.912",0,0,0,0,0
"M429.156T412.291",0,0,0,0,0
"M444.872T67.426",0,0,0,0,0
"M643.851T67.124",0,0,0,0,0
"M771.83T66.444",0,0,0,0,0
"M383.462T316.499",0,0,0,0,0
"M532.307T1586.442",0,0,-0.15681,0,0
"M607.262T1433.034",0,0,0,0,0
"M463.182T861.112",0,0,0,0,0
"M951.444T1329.777",0,0,0,0,0
"M554.347T1333.324",0,0,0,0,0
"M970.574T320.828",0,0,0,0,0
"M323.042T818.446",0,0,0,0,0
"M484.016T89.822",0,0,0,0,0
"M927.398T981.461",0,0,0,0,0
"M333.062T954.304",0,0,0,0,0
"M543.282T933.008",0,0,0,0,0
"M415.161T821.344",0,0,0,0,0
"M737.676T1009.279",0,0,0,0,0
"M1041.432T908.782",0,0,0,0,0
"M289.011T91.489",0,0,0,0,0
"M609.153T789.212",0,0,0,0,0
"M714.826T66.684",0,0,-0.047094,0,0
"M413.106T699.494",0,0,0,0,0
"M510.873T67.188",0,0,0,0,0
"M942.387T966.176",0,0,0,0,0
"M529.159T788.61",0,0,0,0,0
"M435.187T981.992",0,0,0,0,0
"M278.067T775.155",0,0,0,0,0
"M454.975T107.571",0,0,0,0,0
"M292.14T116.338",0,0,0,0,0
"M842.848T69.273",0,0,0,0,0
"M501.375T66.858",0,0,0,0,0
"M710.827T66.858",0,0,0,0,0
"M366.264T1266.032",0,0,0,0,0
"M328.886T98.013",0,0,0,0,0
"M447.225T920.763",0,0,0,0,0
"M1311.769T944.788",0,0,0,0,-0.20973
"M264.997T1580.365",0,0,0,0,0
"M317.064T416.942",0,0,0,0,0
"M733.865T68.384",0,0,0,0,0
"M521.109T928.919",0,0,0,0,0
"M796.86T67.938",0,0,0,0,0
"M402.917T66.5",0,0,0,0,0
"M453.099T792.789",0,0,0,0,0
"M288.987T101.622",0,0,0,0,0
"M375.129T680.648",0,0,0,0,0
"M374.109T731.372",0,0,0,0,0
"M759.145T875.232",0,0,0,0,0
"M1117.54T932.512",0,0,0,0,0
"M563.052T1148.286",0,0,0,0,0
"M1132.537T923.907",0,0,0,0,0
"M970.53T319.597",0,0,0,0,0
"M856.833T68.139",0,0,0,0,0
"M384.275T1314.124",0,0,0,0,0
"M1042.847T909.803",0,0,0,0,0
"M517.145T864.53",0,0,0,0,0
"M726.808T67.734",0,0,0,0,0
"M463.292T1322.103",0,0,0,0,0
"M721.695T1111.272",0,0,0,0,0
"M824.341T916.725",0,0,0,0,0
"M312.981T1548.536",0,0,0,0,0
"M345.082T140.774",0,0,0,0,0
"M251.019T152.27",0,0,0,0,0
"M211.02T89.692",0,0,0,0,0
"M279.164T1571.945",0,0,0,0,0
"M540.867T1245.744",0,0,0,0,0
"M636.263T1199.226",0,0,0,0,0
"M377.107T115.273",0,0,0,0,0
"M266.011T1587.442",0,0,0,0,0
"M592.829T68.269",0,0,0,0,0
"M631.775T322.539",0,0,0,0,0
"M737.927T1007.192",0,0,0,0,0
"M755.7T809.167",0,0,0,0,0
"M819.351T968.448",0,0,0,0,0
"M338.919T65.205",0,0,0,0,0
"M418.896T66.885",0,0,0,0,0
"M875.185T822.717",0,0,0,0,0
"M873.6T939.438",0,0,0,0,0
"M231.895T92.025",0,0,0,0,0
"M601.138T88.174",0,0,0,0,0
"M455.265T1063.258",0,0,0,0,0
"M347.091T1147.321",0,0,0,0,0
"M427.009T107.872",0,0,0,0,0
"M699.093T985.159",0,0,0,0,0
"M243.065T108.531",0,0,0,0,0
"M1231.291T836.99",0,0,0,0,0
"M974.806T67.938",0,0,0,0,0
"M1079.633T1147.237",0,0,0.10644,0,0
"M741.841T67.938",0,0,0,0,0
"M409.172T733.287",0,0,0,0,0
"M434.065T1584.432",0,0,0,0,0
"M559.111T412.291",0,0,0,0,0
"M265.4T1577.206",0,0,0,0,0
"M775.809T66.684",0,0,0,0,0
"M723.231T1108.539",0,0,0,0,0
"M435.959T107.38",0,0,0,0,0
"M676.309T1245.665",0,0,0,0,0
"M338.162T1582.434",0,0,0,0,0
"M265.261T1518.666",0,0,0,0,0
"M785.833T68.422",0,0,0,0,0
"M802.832T67.494",0,0,0,0,0
"M406.181T1223.783",0,0,0,0,0
"M191.27T107.073",0,0,0,0,0
"M426.969T1294.755",0,0,0,0,0
"M829.848T69.273",0,0,0,0,0
"M532.87T67.202",0,0,0,0,0
"M391.286T1178.675",0,0,0,0,-0.45556
"M308.078T802.991",0,0,0,0,0
"M448.965T106.062",0,0,0,0,0
"M1354.628T902.5",0,0,0,0,0
"M241.108T881.116",0,0,0,0,0
"M325.269T1475.841",0,0,0,0,0
"M614.37T886.617",0,0,0,0,0
"M846.859T69.273",0,0,0,0,0
"M418.894T1736.453",0,0,0,0,0
"M265.462T1590.804",0,0,0,0,0
"M774.807T67.494",0,0,0,0,0
"M562.892T1151.046",0,0,0,0,0
"M562.689T1149.325",0,0,0,0,0
"M544.856T67.188",0,0,0,0,0
"M426.107T1196.658",0,0,0,0,0
"M319.076T917.392",0,0,0,0,0
"M472.92T68.092",0,0,0,0,0
"M614.334T1180.618",0,0,0,0,0
"M445.18T1041.889",0,0,0,0,0
"M405.167T106.416",0,0,0,0,0
"M984.8T68.139",0,0,0,0,0
"M677.817T66.684",0,0,0,0,0
"M554.292T1585.444",0,0,0,0,0
"M505.902T66.721",0,0,0,0,0
"M408.955T91.269",0,0,0,0,0
"M330.844T95.905",0,0,0,0,0
"M338.938T105.668",0,0,0,0,0
"M579.286T1254.853",0,0,0,0,0
"M657.832T67.374",0,0,0,0,0
"M885.822T66.912",0,0,0,0,0
"M309.465T1630.61",0,0,0,0,0
"M186.965T89.822",0,0,0,0,0
"M385.188T793.619",0,0,0,0,0
"M541.046T1246.429",0,0,0,0,0
"M562.835T1148.266",0,0,0,0,0
"M826.82T66.912",0,0,0,0,0
"M1243.514T983.057",0,0,0,0,0
"M1105.431T888.552",0,0,0,0,0
"M697.905T994.286",0,0,0,0,0
"M637.177T857.418",0,0,0,0,0
"M795.174T784.422",0,0,0,0,0
"M401.05T875.074",0,0,0,0,0
"M697.499T992.528",0,0,0,0,0
"M822.854T69.273",0,0,0,0,0
"M501.271T1065.78",0,0,0,0,0
"M853.704T1327.629",0,0,0,0,0
"M600.854T66.846",0,0,0,0,0
"M731.208T950.406",0,0,0,0,0
"M314.995T91.028",0,0,0,0,0
"M470.098T771.956",0,0,0,0,0
"M526.881T66.339",0,0,0,0,0
"M344.844T1719.46",0,0,0,0,0
"M270.208T1225.64",0,0,0,0,-0.44018
"M652.365T1270.263",0,0,0,0,0
"M697.889T996.214",0,0,0,0,0
"M641.167T774.439",0,0,0,0,0
"M778.832T66.858",0,0,0,0,0
"M619.892T69.273",0,0,0,0,0
"M613.529T893",0,0,0,0,0
"M747.22T952.211",0,0,0,0,0
"M541.034T1246.263",0,0,0,0,0
"M567.646T908.106",0,0,0,0,0
"M377.049T427.197",0,0,0,0,0
"M493.23T921.818",0,0,0,0,0
"M403.918T66.912",0,0,0,0,0
"M218.906T96.154",0,0,0,0,0
"M417.197T1560.279",0,0,0,0,0
"M387.346T67.938",0,0,0,0,0
"M367.08T114.463",0,0,0,0,0
"M387.286T1039.677",0,0,0,0,0
"M936.821T69.273",0,0,0,0,0
"M309.409T1633.535",0,0,0,0,0
"M401.049T776.54",0,0,0,0,0
"M758.826T66.858",0,0,0,0,0
"M765.403T989.552",0,0,0,0,0
"M323.019T128.103",0,0,0,0,0
"M1168.035T908.053",0,0,0,0,0
"M244.992T90.87",0,0,0,0,0
"M913.832T69.273",0,0,0,0,0
"M773.806T66.912",0,0,0,0,0
"M459.149T771.729",0,0,0,0,0
"M697.821T989.317",0,0,0,0,0
"M677.532T831.69",0,0,0,0,0
"M442.914T96.95",0,0,0,0,0
"M202.942T91.028",0,0,0,0,0
"M1123.31T88.13",0,0,0,0,0
"M401.218T1013.762",0,0,0,0,0
"M826.798T68.208",0,0,0,0,0
"M806.809T940.953",0,0,0,0,0
"M721.798T1122.035",0,0,0,0,0
"M439.32T90.793",0,0,0,0,0
"M294.061T714.71",0,0,0,0,0
"M507.151T845.473",0,0,0,0,0
"M317.054T89.176",0,0,0,0,0
"M558.844T67.933",0,0,0,0,0
"M593.266T1148.35",0,0,0.17095,0,0
"M431.567T89.496",0,0,0,0,0
"M273.038T89.35",0,0,0,0,0
"M307.139T820.104",0,0,0,0,0
"M825.818T67.446",0,0,0,0,0
"M937.815T69.273",0,0,0,0,0
"M415.27T1182.702",0,0,0,0,0
"M173.045T101.755",0,0,0,0,0
"M464.295T1313.132",0,0,0,0,0
"M743.355T69.273",0,0,0,0,0
"M359.123T830.487",0,0,0,0,0
"M267.121T971.402",0,0,0,0,0
"M722.487T1128.209",0,0,0,0,0
"M549.174T847.493",0,0,0,0,0
"M412.307T1396.319",0,0,0,0,0
"M986.8T69.273",0,0,0,0,0
"M328.915T88.871",0,0,0,0,0
"M985.796T67.938",0,0,0,0,0
"M454.926T66.758",0,0,0,0,0
"M340.859T1719.351",0,0,0,0,0
"M940.798T67.938",0,0,0,0,0
"M702.25T942.066",0,0,0,0,0
"M636.318T1109.802",0,0,0,0,0
"M453.035T765.753",0,0,0,0,0
"M329.089T195.942",0,0,0,0,0
"M723.445T946.073",0,0,0,0,0
"M873.774T937.9",0,0,0,0,0
"M960.832T69.273",0,0,0,0,0
"M743.134T887.76",0,0,0,0,0
"M615.152T88.13",0,0,0,0,0
"M685.161T842.613",0,0,0,0,0
"M567.038T88.934",0,0,0,0,0
"M545.633T89.251",0,0,0,0,0
"M322.894T87.737",0,0,0,0,0
"M399.092T115.22",0,0,0,0,0
"M283.068T151.129",0,0,0,0,0
"M876.821T69.273",0,0,0,0,0
"M541.425T1223.783",0,0,0,0,0
"M574.868T66.858",0,0,0,0,0
"M275.325T68.186",0,0,0,0,0
"M1204.518T908.598",0,0,0,0,0
"M645.117T89.636",0,0,0,0,0
"M489.062T89.797",0,0,0,0,0
"M383.418T324.765",0,0,0,0,0
"M565.161T88.804",0,0,0,0,0
"M519.896T67.425",0,0,0,0,0
"M179.035T777.176",0,0,0,0,0
"M752.34T69.273",0,0,0,0,0
"M447.222T1194.448",0,0,0,0,0
"M559.04T89.345",0,0,0,0,0
"M513.235T964.262",0,0,0,0,0
"M371.034T865.858",0,0,0,0,0
"M859.829T68.324",0,0,0,0,0
"M1128.035T894.796",0,0,0,0,0
"M461.223T1572.372",0,0,0,0,0
"M701.333T69.273",0,0,0,0,0
"M1011.512T1160.036",0,0,0,0,0
"M764.865T68.038",0,0,0,0,0
"M271.212T1226.316",0,0,0,0,0
"M823.815T68.208",0,0,0,0,0
"M637.322T1108.089",0,0,0,0,0
"M497.083T319.72",0,0,0,0,0
"M459.203T1145.05",0,0,0,0,0
"M567.119T89.158",0,0,0,0,0
"M615.334T1182.849",0,0,0,0,0
"M563.035T1151.624",0,0,0,0,0
"M685.881T68.139",0,0,0,0,0
"M265.148T1629.604",0,0,0,0,0
"M413.108T298.268",0,0,0,0,0
"M463.021T778.363",0,0,-0.30354,0,0
"M434.871T1737.903",0,0,0,0,0
"M353.052T831.694",0,0,0,0,0
"M701.85T68.208",0,0,0,0,0
"M1337.578T936.747",0,0,0,0,0
"M775.338T1039.594",0,0,0,0,0
"M612.262T1245.504",0,0,0,0,0
"M901.173T87.737",0,0,0,0,0
"M744.855T68.606",0,0,0,0,0
"M773.832T1687.362",0,0,0,0,0
"M893.177T89.251",0,0,0,0,0
"M429.074T115.482",0,0,0,0,0
"M563.801T1148.286",0,0,0,0,0
"M979.331T964.868",0,0,0,0,0
"M1337.483T909.092",0,0,0,0,0
"M957.829T69.273",0,0,0,0,0
"M475.877T67.555",0,0,0,0,0
"M655.06T89.987",0,0,0,0,0
"M299.259T1433.689",0,0,0,0,0
"M831.18T89.251",0,0,0,0,0
"M565.362T1392.429",0,0,0,0,0
"M909.235T90.379",0,0,0,0,0
"M887.815T67.938",0,0,0,0,0
"M187.905T92.369",0,0,0,0,0
"M1101.781T69.273",0,0,0,0,0
"M798.863T68.139",0,0,0,0,0
"M809.324T904.082",0,0,0,0,0
"M493.136T809.014",0,0,0,0,0
"M587.158T88.482",0,0,0,0,0
"M773.222T88.743",0,0,0,0,0
"M438.263T1164.917",0,0,0,0,0
"M693.83T66.771",0,0,0,0,0
"M313.094T115.286",0,0,0,0,0
"M345.927T91.571",0,0,0,0,0
"M354.145T1431.64",0,0,0,0,0
"M873.815T67.938",0,0,0,0,0
"M698.813T982.001",0,0,0,0,0
"M893.826T69.273",0,0,0,0,0
"M643.188T792.118",0,0,0,0,0
"M476.894T1187.093",0,0,0,0,0
"M158.977T67.376",0,0,0,0,0
"M314.875T95.548",0,0,0,0,0
"M515.105T113.414",0,0,0,0,0
"M285.909T1803.837",0,0,0,0,0
"M350.061T865.858",0,0,0,0,0
"M213.056T971.073",0,0,0,0,0
"M270.565T1223.783",0,0,0,0,0
"M653.425T324.611",0,0,0,0,0
"M929.201T835.867",0,0,0,0,0
"M424.902T66.171",0,0,0,0,0
"M241.219T1426.495",0,0,0,0,0
"M497.144T415.482",0,0,0,0,0
"M519.07T322.203",0,0,0,0,0
"M658.83T67.591",0,0,0,0,0
"M447.05T875.673",0,0,0,0,0
"M200.966T91.269",0,0,0,0,0
"M795.198T1006.041",0,0,0,0,0
"M661.089T89.636",0,0,0,0,0
"M529.08T88",0,0,0,0,0
"M721.505T1351.281",0,0,0,0,0
"M321.216T1624.59",0,0,0,0,0
"M615.195T761.983",0,0,0,0,0
"M643.188T893.85",0,0,0,0,0
"M637.331T1596.612",0,0,0,0,0
"M415.317T1116.129",0,0,0,0,0
"M808.835T67.938",0,0,0,0,0
"M982.788T67.938",0,0,0,0,0
"M293.177T1149.195",0,0,0,0,0
"M429.121T110.997",0,0,0,0,0
"M338.852T95.887",0,0,0,0,0
"M581.041T321.831",0,0,0,0,0
"M289.886T1868.955",0,0,0,0,0
"M698.074T1000.042",0,0,0,0,0
"M191.054T89.143",0,0,0,0,0
"M265.068T1582.441",0,0,0,0,0
"M936.711T836.99",0,0,0,0,0
"M543.082T89.888",0,0,0,0,0
"M1027.543T1140.732",0,0,0,0,0
"M723.751T1120.766",0,0,0,0,0
"M269.15T1584.952",0,0,0,0,0
"M427.124T881.088",0,0,0,0,0
"M246.886T1784.096",0,0,0,0,0
"M917.25T749.382",0,0,0,0,0
"M731.11T823.98",0,0,0,0,0
"M318.143T1501.634",0,0,0,0,0
"M455.062T89.235",0,0,0,0,0
"M698.583T990.447",0,0,0,0,0
"M787.799T68.637",0,0,0,0,0
"M1135.534T909.182",0,0,0,0,0
"M329.233T994.526",0,0,0,0,0
"M1614.109T935.709",0,0,0,0,0
"M345.119T282.765",0,0,0,0,0
"M467.051T320.771",0,0,0,0,0
"M505.037T89.053",0,0,0,0,0
"M745.856T67.938",0,0,0,0,0
"M527.287T1209.141",0,0,0,0,0
"M747.52T1691.175",0,0,0,0,0
"M593.306T1591.72",0,0,0,0,0
"M873.333T1008.241",0,0,0,0,0
"M290.088T106.9",0,0,0,0,0
"M655.564T926.016",0,0,0,0,0
"M800.341T69.273",0,0,0,0,0
"M293.179T1541.097",0,0,0,0,0
"M309.388T1626.976",0,0,0,0,0
"M847.154T89.251",0,0,0,0,0
"M483.274T1360.238",0,0,0,0,0
"M265.426T1576.148",0,0,0,0,0
"M591.353T1163.856",0,0,0,0,0
"M681.357T1600.324",0,0,0,0,0
"M706.816T67.734",0,0,0,0,0
"M729.216T1004.962",0,0,0,0,0
"M578.43T1675.044",0,0,0,0,0
"M698.637T990.954",0,0,0,0,0
"M721.501T1315.211",0,0,0,0,0
"M698.722T985.123",0,0,0,0,0
"M505.249T1581.431",0,0,0,0,0
"M447.095T869.265",0,0,0,0,0
"M707.828T66.684",0,0,0,0,0
"M930.812T67.938",0,0,0,0,0
"M574.01T89.959",0,0,0,0,0
"M179.056T83.962",0,0,0,0,0
"M296.96T90.488",0,0,0,0,0
"M586.047T89.636",0,0,0,0,0
"M773.866T69.273",0,0,0,0,0
"M309.44T1630.467",0,0,0,0,0
"M418.974T1483.997",0,0,0,0,0
"M372.9T1734.569",0,0,0,0,0
