"","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30"
"X16.C9.3.neg",-8.7867,4.3852,-5.37,1.8022,-5.0199,4.5641,-1.1366,2.8338,-3.1684,1.5315,4.7395,-0.1833,-1.0748,-0.57569,-3.2279,9.9086,0.75417,0.76798,1.0234,-7.796,-0.26452,-2.806,1.9651,3.0144,1.7333,2.4082,0.25861,-1.9074,1.502,2.9976e-15
"X19.C9.2.neg",-39.344,-17.225,-6.1783,23.913,-7.8116,-8.993,-6.4229,-3.0631,-0.54361,-1.7011,-2.1543,-4.2183,-1.0187,0.30769,-0.18207,0.096428,0.20781,1.1216,-0.53704,1.4389,-0.34414,-0.10033,1.1217,-0.1331,-0.98504,-0.59844,0.35507,-0.13589,0.24497,-1.6931e-15
"X21.C9.4.neg",1.3294,13.031,-8.3104,10.993,13.126,0.79162,-1.7641,-2.0715,4.2946,6.6422,6.1576,-0.057712,-5.1129,3.6597,3.6165,-4.0612,0.71137,-2.5516,0.61453,-1.7775,2.147,-2.0469,0.43913,2.5527,-1.4018,-2.3556,-0.95521,0.021599,0.18941,2.8311e-15
"X45.C9.1.neg",-7.9664,-12.573,-5.5097,3.9486,-0.054942,4.4388,3.5528,-2.0059,-2.6101,6.5376,0.13002,6.9691,10.258,-4.4046,-1.6204,-5.1227,-0.93637,2.5179,2.2695,-4.1432,-0.23635,1.8157,0.58476,0.073254,-0.5706,-2.3704,-0.30965,-0.060069,-0.33382,6.2728e-15
"X13.D9.4.neg",3.3365,-2.5405,-2.4034,-4.369,1.8965,2.4869,-3.3943,2.7764,-0.02231,-0.73756,6.9215,-2.6485,-1.4345,-0.0074378,-4.4667,-0.69886,-4.9802,3.6385,4.2088,4.2279,3.748,0.80007,1.2909,-4.8416,1.4729,-2.3567,4.9167,-3.0377,1.195,4.2466e-15
"X20.D9.1.neg",43.563,-17.96,9.0006,3.8116,4.2032,7.2549,4.2014,-3.2522,-1.53,3.6181,0.66669,-10.83,4.8336,2.392,2.7892,2.8901,1.277,-1.8911,0.87483,2.2055,-0.75059,0.70597,0.016183,1.4002,-0.033877,1.4195,0.4374,0.15606,-0.1239,-1.8818e-14
"X49.D9.2.neg",-9.899,-0.30352,-6.7122,-2.4588,-0.23764,2.0433,1.3271,2.0953,-9.2446,8.1039,-5.4612,2.7501,-2.8351,7.4787,-2.5503,0.71826,-5.5223,-1.387,-5.5299,3.6399,-0.46653,1.3535,-0.79258,-0.032423,0.84811,1.2621,-0.91635,-0.64181,0.20251,3.6637e-15
"X48.D9.3.neg",-13.103,12.048,-3.5695,-7.6523,-6.793,-5.9353,2.6506,-4.0183,-0.62708,4.8173,-1.0319,-3.5673,-0.63367,1.5023,-1.8902,-2.5571,5.1861,-5.9848,6.3037,-0.78407,-4.1242,1.9236,0.67089,-4.0474,2.1812,0.62698,-0.39981,-1.6675,-0.35638,-1.3878e-15
"X26.F9.1.neg",-5.5075,6.8356,-1.3765,-1.8698,-6.7237,0.011693,0.39076,4.1586,-0.54299,1.3871,-0.058199,1.9963,2.0189,4.8214,12.187,2.7548,3.4068,6.7159,1.2624,0.55152,1.3957,0.26705,-3.1074,-2.7094,-0.94509,-0.71994,0.40743,-1.056,-0.86322,5.8564e-15
"X36.F9.3.neg",32.228,-15.809,5.6533,-1.8456,9.5389,-6.6218,-8.3867,4.9554,-7.5539,-1.9635,-1.3369,5.5815,-1.941,-0.94577,2.016,-1.2583,4.966,-2.0573,0.87694,-1.409,1.5954,-0.45601,2.7303,-2.0489,1.5773,2.6342,-0.47179,-1.1008,0.040814,9.1038e-15
"X14.X9.2.neg",-9.7286,-4.6661,-4.3095,-3.9731,0.75824,-2.4594,-2.1083,-1.0247,-0.82131,-0.0010794,8.1253,1.4195,-1.2633,-0.035094,-1.1434,0.98293,-0.011281,0.76702,0.48252,0.69055,-1.6467,3.2469,-3.3959,0.68277,1.1067,3.3989,1.9812,8.2814,-3.5878,-3.747e-16
"X23.X9.1.neg",14.785,10.673,-0.70396,6.5562,-4.7572,5.6408,-1.1994,6.4138,2.8765,0.63789,1.1769,-2.9211,2.1826,-2.4616,-3.4321,-4.8327,4.8338,-0.57527,-8.3999,-1.1909,1.1966,-0.9027,-1.5463,-4.6995,-0.52088,2.8331,1.2065,0.89656,1.2472,-2.2482e-15
"X27.X9.3.neg",-9.0189,0.32561,-2.8684,-5.3779,-3.4228,-2.1511,1.5813,-1.2647,0.39179,-0.93883,4.4543,-0.17807,1.7472,-6.1203,6.1197,-0.015981,-1.6795,-3.4065,-6.1019,3.0399,-0.49311,-1.56,3.3815,1.8093,6.8227,-2.4774,-0.34117,-1.6915,-2.2255,7.8479e-15
"X40.X9.4.neg",8.4438,-3.2632,-0.50905,-4.7342,0.99328,-3.2136,-3.8096,0.4369,0.83439,-0.22043,3.9119,0.80919,0.80092,-2.4958,-1.8237,-2.1047,-0.32493,2.2575,0.25263,3.6341,-6.8921,-4.0108,-6.752,3.2703,-2.141,1.7802,-2.1736,-4.4507,1.3616,5.4887e-15
"X53.Blank.neg",-74.313,5.0989,30.124,0.19467,5.6872,4.1926,-1.3892,0.33772,-0.98832,1.2344,0.2622,0.16029,0.13232,-0.76893,-0.28036,0.047784,0.36898,-0.29597,-0.17166,0.21547,-0.24837,-0.28729,-0.24096,-0.30587,-0.15456,0.090064,-0.0039765,-0.11954,-0.12183,-3.2419e-14
"X10.QC1.neg",-8.4493,-2.9164,-1.5438,-5.2376,0.69092,-3.5634,5.2171,2.5534,3.8305,-3.0031,2.3854,0.2413,-0.66063,0.34199,0.77121,-0.023388,-0.99872,-1.5208,-2.7498,-1.4147,-0.25899,6.4509,3.7814,1.8189,-7.3544,2.7812,1.5961,-4.1131,-2.2719,-1.4572e-15
"X24.QC.2.neg",-8.5599,-3.3198,-0.32642,-6.2604,0.51361,-4.1992,4.791,-0.72726,-0.028111,-3.6837,2.8945,-0.90856,0.1953,1.2011,2.2832,-1.2456,-1.01,0.97512,-1.0506,-0.76776,0.052298,3.046,1.1833,0.13994,0.64292,-0.26094,-3.2315,3.0568,8.9387,5.8287e-16
"X39.QC3.neg",-8.3948,-3.0299,-1.2067,-6.7366,2.6647,-4.204,3.3384,2.5092,-0.40288,-4.9233,-5.1295,-5.691,0.64741,3.617,1.1838,-5.9639,-4.827,1.2606,0.28432,-7.1728,0.1594,-4.6323,-1.7845,1.2886,2.0228,0.82198,3.1356,0.46418,-1.5317,6.356e-15
"X02.C12.2.neg",-10.431,9.5648,-8.2641,2.2104,6.0347,5.2167,4.7257,-9.4611,-5.6837,-11.134,-0.046441,2.1866,2.853,4.0959,-3.3517,0.216,5.2252,1.6064,-0.81078,2.7152,0.97791,-1.2197,0.38961,0.3091,0.31243,-0.094672,-0.11216,-1.021,-1.0533,-3.3307e-15
"X18.C12.3.neg",-12.046,-7.9695,-6.0016,7.9281,5.0287,3.462,11.112,10.967,6.4166,-1.7827,-5.1067,2.1709,-4.1977,-2.9656,-1.1895,1.7189,2.1572,-0.63459,3.479,2.9452,-0.7342,0.91651,-1.821,0.80517,3.3657,0.075302,-0.44121,0.14157,-0.14499,6.9389e-16
"X33.C12.4.neg",-1.8404,6.2191,-4.7292,-0.085037,-2.502,4.7229,-0.058703,3.553,-3.0759,-2.8154,-0.96825,0.56876,1.503,-3.1527,3.091,0.65309,-4.4903,-4.5432,3.7166,2.9434,-1.6017,-6.0259,3.6807,-2.6378,-5.852,0.99976,-1.4498,3.5942,-0.075076,1.7486e-15
"X12.D12.2.neg",7.2992,-5.9777,0.24215,-6.8765,2.5003,-1.7892,-1.2402,3.176,0.57762,-1.2271,0.28693,-3.8685,-1.2335,0.73974,-4.2599,3.2681,0.84173,1.6992,-2.361,-2.6943,-0.8899,0.22311,-0.50348,-3.1459,-1.9213,-7.3097,-6.4342,1.1211,-3.0574,2.0539e-15
"X28.D12.3.neg",2.9228,-9.9116,1.6555,-2.2042,-2.5885,1.713,-5.2709,-4.1668,11.849,-2.4101,-1.1271,6.0889,4.2651,5.8837,-0.67071,3.3365,-2.4856,-6.6265,-0.21482,-0.85895,2.4735,-0.93319,-2.7271,-1.984,1.0565,0.47464,-0.2991,-0.5971,0.49513,-2.2204e-16
"X52.D12.4.neg",-5.9631,-0.36735,-1.4662,-11.428,-0.31081,-8.2807,2.6409,-3.4307,2.1629,5.9477,-4.1839,-1.0953,0.75211,-4.1515,-2.9874,2.3183,3.5281,1.596,-0.32873,2.9694,8.177,-3.8598,-0.26358,2.7036,-2.5365,0.62391,0.97068,1.3206,0.44092,1.0207e-14
"X05.F12.4.neg",19.669,6.6395,3.6107,0.43743,-3.1274,0.098145,-2.5905,1.7675,-4.3262,-2.1578,-2.9422,1.6211,-0.7978,-1.5174,0.1461,1.4824,1.7504,-4.8119,-0.53234,-0.4944,-1.7373,2.1892,-3.1345,3.6637,-2.0769,-6.8396,6.4384,1.188,1.8644,7.2997e-15
"X22.F12.1.neg",45.007,3.2837,16.761,10.601,-7.3162,-5.813,11,-5.252,-1.0195,-0.08205,2.8737,4.9545,-5.2136,-0.12941,-1.4257,-0.25284,-3.028,1.5037,-0.069504,-1.0039,0.4747,-2.0333,-0.35351,-1.8918,-0.03185,0.043959,-0.33759,-0.031667,-0.93467,-8.8263e-15
"X38.F12.2.neg",23.997,12.305,7.2248,0.68008,-4.5843,-1.4387,-5.221,5.1462,5.1619,0.11244,-2.1132,1.0762,3.7761,5.4616,-3.4389,-2.2785,0.65503,4.192,1.6953,2.889,-2.1647,0.40244,6.2482,5.1207,1.8319,-0.23207,-0.80296,1.8168,-0.67727,-1.1102e-15
"X43.F12.3.neg",16.226,19.201,-2.2786,4.8714,11.567,-4.8688,-3.3017,-4.9306,2.8555,0.79917,-6.5295,-0.93757,2.6505,-5.3536,1.1054,5.143,-4.1717,3.0683,-0.9393,-0.95654,-3.0261,2.9075,-0.12998,-3.0082,1.0341,1.5859,0.81724,0.095503,0.37849,-2.8588e-15
"X32.X12.2.neg",3.66,-11.584,-1.6495,-8.6951,-3.7315,11.679,-3.9599,-8.4687,4.1574,0.87866,-4.7852,1.1303,-9.3994,-2.3753,1.8623,-2.218,1.5614,3.9436,-0.87108,-1.0923,-2.8735,-0.21813,2.537,-0.27014,-0.41414,0.12048,1.088,0.56035,0.37213,-2.9005e-15
"X41.X12.1.neg",10.886,9.806,1.015,1.857,-6.2211,5.2144,-5.2749,-0.5422,-3.2202,-3.4665,-2.0121,-2.6197,-1.7994,-4.0421,0.76912,-2.9013,-2.9652,-1.3448,3.3241,-0.54971,6.3554,4.8439,-3.4679,3.1034,0.93139,1.635,-4.9288,-1.083,-1.1145,8.3267e-17
