"","Comp. 1","Comp. 2","Comp. 3","Comp. 4","Comp. 5","Comp. 6","Comp. 7","Comp. 8"
"M531.009T876.272",4.4915,3.0514,3.0294,3.0005,2.9983,2.9978,2.9978,2.9978
"M379.565T877.71",4.3592,2.9763,2.9148,2.8812,2.8788,2.8784,2.8784,2.8784
"M402.053T876.272",4.0475,2.8036,2.7569,2.7203,2.7182,2.7179,2.7179,2.7179
"M449.004T832.738",3.7563,2.5002,2.4805,2.4811,2.4804,2.4801,2.4801,2.4801
"M516.992T825.04",3.7517,2.5945,2.5376,2.5273,2.527,2.5266,2.5266,2.5266
"M463.02T875.074",3.5595,2.3369,2.2808,2.2504,2.2488,2.2485,2.2485,2.2485
"M469.036T876.272",3.505,2.2786,2.2203,2.1924,2.1911,2.1908,2.1908,2.1908
"M433.039T456.919",3.4298,2.2441,2.1905,2.1649,2.1673,2.167,2.167,2.167
"M354.082T204.227",3.4159,2.9139,2.8532,2.8154,2.8134,2.8139,2.8139,2.8139
"M365.528T823.98",3.3506,2.1843,2.1289,2.1223,2.1216,2.1213,2.1213,2.1213
"M1084.663T1198.774",3.3027,2.3948,2.3755,2.3517,2.35,2.3496,2.3496,2.3496
"M333.109T769.719",3.2825,2.2464,2.1968,2.1684,2.1669,2.1665,2.1665,2.1665
"M365.052T459.24",3.2489,2.108,2.0687,2.0495,2.0485,2.0484,2.0484,2.0484
"M407.173T414.983",3.2335,2.2535,2.205,2.1829,2.1812,2.1811,2.1811,2.1811
"M324.072T215.478",3.1072,2.5145,2.4502,2.4189,2.4171,2.4174,2.4174,2.4174
"M299.07T414.239",3.1013,2.1455,2.1758,2.1469,2.1477,2.1475,2.1475,2.1475
"M433.038T831.69",3.0509,2.0011,1.9612,1.9682,1.9689,1.9686,1.9686,1.9686
"M433.122T384.02",3.0394,2.2232,2.2482,2.2305,2.2294,2.229,2.229,2.229
"M206.081T834.983",2.9851,1.9189,1.8997,1.8772,1.8765,1.8764,1.8764,1.8764
"M240.933T64.89",2.8961,2.0988,2.214,2.1879,2.1865,2.1861,2.1861,2.1861
"M271.07T418.897",2.8925,1.9799,2.0212,2.0081,2.0069,2.0067,2.0067,2.0067
"M365.143T832.741",2.7673,1.7961,1.768,1.7447,1.7464,1.7462,1.7462,1.7462
"M384.092T841.195",2.7608,2.0436,1.9924,1.9714,1.9699,1.9695,1.9695,1.9695
"M203.083T418.775",2.6859,1.8171,1.9083,1.8943,1.8928,1.8925,1.8925,1.8925
"M455.021T825.04",2.6472,1.7008,1.657,1.6741,1.6737,1.6734,1.6734,1.6734
"M333.041T419.397",2.5955,1.7596,1.8782,1.8624,1.8609,1.8606,1.8606,1.8606
"M204.085T413.719",2.5831,1.668,1.7718,1.7521,1.7506,1.7503,1.7503,1.7503
"M401.05T875.074",2.5802,1.6565,1.6152,1.5951,1.5949,1.5946,1.5946,1.5946
"M684.191T618.708",2.5353,1.7689,1.8379,1.8183,1.8175,1.8177,1.8177,1.8177
"M365.136T768.138",2.5238,1.6499,1.6087,1.5874,1.5861,1.5859,1.5859,1.5859
"M220.134T731.802",2.5136,1.9777,1.9683,1.9451,1.9447,1.9449,1.9449,1.9449
"M387.034T831.689",2.421,1.5626,1.5309,1.5228,1.5243,1.524,1.524,1.524
"M206.082T164.917",2.4201,2.2857,2.2811,2.3069,2.3057,2.3053,2.3053,2.3053
"M263.13T940.795",2.4173,1.6979,1.6562,1.6818,1.6812,1.681,1.681,1.681
"M279.124T874.724",2.3872,1.7292,1.6894,1.6758,1.6758,1.6755,1.6755,1.6755
"M1162.58T906.276",2.3787,1.7817,1.8428,1.9177,1.9164,1.9162,1.9162,1.9162
"M410.078T615.621",2.3733,1.528,1.6383,1.6284,1.6297,1.6296,1.6296,1.6296
"M272.073T418.674",2.3697,1.6234,1.9247,1.9073,1.9063,1.9059,1.906,1.906
"M289.12T769.482",2.367,1.5548,1.5148,1.4953,1.4941,1.4938,1.4938,1.4938
"M333.062T954.304",2.3358,1.514,1.475,1.5084,1.5072,1.5076,1.5076,1.5076
"M380.071T778.258",2.3356,1.5033,1.4716,1.4526,1.4526,1.4526,1.4526,1.4526
"M292.14T116.338",2.3059,1.5489,1.5705,1.5502,1.5493,1.5492,1.5492,1.5492
"M642.302T1183.207",2.3025,1.5396,1.59,1.5689,1.573,1.5728,1.5728,1.5728
"M379.067T781.128",2.2672,1.4588,1.4379,1.4188,1.4186,1.4184,1.4184,1.4184
"M180.067T785.272",2.2613,1.4521,1.4372,1.4195,1.4185,1.4188,1.4188,1.4188
"M857.325T1034.658",2.2096,1.4269,1.4014,1.3979,1.397,1.3976,1.3976,1.3976
"M339.058T415.891",2.2056,1.4532,1.5572,1.5508,1.5501,1.55,1.55,1.55
"M824.341T916.725",2.1964,1.471,1.4588,1.4401,1.4396,1.4393,1.4393,1.4393
"M491.126T414.484",2.188,1.4298,1.393,1.3806,1.3798,1.3798,1.3798,1.3798
"M238.069T801.926",2.1807,1.4124,1.3835,1.3767,1.3756,1.3754,1.3754,1.3754
"M319.076T917.392",2.1802,1.4072,1.371,1.426,1.425,1.4248,1.4248,1.4248
"M401.027T415.826",2.1698,1.4239,1.5489,1.5414,1.5401,1.5398,1.5398,1.5398
"M850.805T68.208",2.1561,2.1425,2.0888,2.063,2.0627,2.0627,2.0627,2.0627
"M429.141T889.195",2.1466,1.3883,1.3667,1.3488,1.3477,1.3476,1.3476,1.3476
"M640.844T67.188",2.093,2.0988,2.047,2.021,2.0205,2.0202,2.0202,2.0202
"M471.046T618.546",2.0892,1.3522,1.4405,1.4324,1.4312,1.4311,1.4311,1.4311
"M469.019T418.674",2.0875,1.4126,1.5606,1.5499,1.5487,1.5484,1.5484,1.5484
"M489.691T902.138",2.0673,1.541,1.5267,1.5622,1.562,1.5618,1.5618,1.5618
"M641.302T1183.734",2.0637,1.3245,1.4116,1.393,1.3932,1.393,1.393,1.393
"M389.108T489.956",2.0596,2.189,2.1402,2.1158,2.1142,2.1139,2.1139,2.1139
"M1163.085T907.707",2.0206,1.441,1.6148,1.6573,1.656,1.6558,1.6558,1.6558
"M349.057T865.046",2.0081,1.2895,1.2776,1.2681,1.2674,1.2677,1.2677,1.2677
"M409.075T617.585",1.9702,1.2666,1.3277,1.3368,1.3364,1.3362,1.3362,1.3362
"M341.535T617.585",1.968,1.274,1.3055,1.2978,1.2971,1.2969,1.2969,1.2969
"M564.929T1201.416",1.9413,1.2835,1.2516,1.2361,1.2351,1.2351,1.2351,1.2351
"M260.048T118.657",1.9314,1.2398,1.2316,1.2168,1.2173,1.2174,1.2174,1.2174
"M618.794T905.184",1.9263,1.3119,1.3587,1.4494,1.4488,1.4486,1.4486,1.4486
"M759.145T875.232",1.9162,1.2354,1.2182,1.216,1.2185,1.2183,1.2183,1.2183
"M754.827T67.274",1.9006,2.1113,2.0569,2.0491,2.0496,2.0493,2.0493,2.0493
"M863.373T951.624",1.8832,1.2113,1.1879,1.1926,1.1924,1.1923,1.1923,1.1923
"M687.305T1181.604",1.883,1.2122,1.2891,1.2757,1.276,1.2758,1.2758,1.2758
"M317.064T416.942",1.8737,1.2052,1.2653,1.2495,1.25,1.2503,1.2503,1.2503
"M661.142T919.275",1.8511,1.2064,1.1762,1.1942,1.1934,1.1934,1.1934,1.1934
"M1463.124T939.772",1.8462,1.1935,1.1689,1.1542,1.1532,1.1531,1.1531,1.1531
"M679.277T1051.577",1.832,1.177,1.2477,1.2387,1.2381,1.2396,1.2396,1.2396
"M477.061T615.621",1.8189,1.1806,1.2718,1.3202,1.3234,1.3232,1.3232,1.3232
"M192.103T133.173",1.8134,1.2042,1.1875,1.1771,1.1778,1.178,1.178,1.178
"M401.18T764.21",1.7999,2.0942,2.0483,2.0341,2.0339,2.0336,2.0336,2.0336
"M407.045T415.442",1.7838,1.1447,1.1387,1.1237,1.123,1.123,1.123,1.123
"M241.108T881.116",1.7827,1.1443,1.1148,1.1071,1.108,1.1079,1.1079,1.1079
"M341.465T625.973",1.7784,1.1607,1.2185,1.2213,1.2203,1.2205,1.2204,1.2204
"M481.183T769.795",1.7777,1.1569,1.1382,1.1274,1.1265,1.1264,1.1264,1.1264
"M447.05T875.673",1.7519,1.1909,1.1603,1.1472,1.1463,1.1461,1.1461,1.1461
"M349.056T728.324",1.7484,1.1241,1.0952,1.0822,1.0813,1.0821,1.0821,1.0821
"M988.804T68.066",1.739,2.0613,2.0405,2.0145,2.0131,2.0128,2.0128,2.0128
"M285.243T1390.408",1.7207,1.1293,1.1015,1.0879,1.089,1.0889,1.0889,1.0889
"M596.277T932.512",1.7108,1.1926,1.171,1.1622,1.162,1.1618,1.1618,1.1618
"M1432.595T1048.493",1.7107,1.1177,1.097,1.0981,1.0989,1.0987,1.0987,1.0987
"M937.334T882.127",1.7104,1.105,1.0774,1.0882,1.0875,1.0873,1.0873,1.0873
"M264T169.106",1.7058,1.0952,1.1109,1.0998,1.0994,1.0995,1.0995,1.0995
"M969.698T320.725",1.7038,1.1156,1.1691,1.1834,1.1871,1.1873,1.1873,1.1873
"M1613.665T937.741",1.7006,1.2084,1.1878,1.172,1.1713,1.1713,1.1713,1.1713
"M590.274T907.848",1.6977,1.1123,1.1189,1.1477,1.1471,1.147,1.147,1.147
"M919.334T939.971",1.6944,1.0898,1.0642,1.0621,1.0612,1.061,1.061,1.061
"M589.271T908.408",1.6826,1.1089,1.1326,1.1448,1.1445,1.1443,1.1443,1.1443
"M721.31T972.44",1.6801,1.0809,1.0974,1.1052,1.1043,1.1043,1.1043,1.1043
"M393.081T756.691",1.6743,1.0886,1.122,1.1179,1.1169,1.1169,1.1169,1.1169
"M589.773T907.878",1.6686,1.0838,1.1023,1.1136,1.1128,1.1127,1.1127,1.1127
"M373.167T930.605",1.6619,1.0661,1.1098,1.0993,1.0984,1.0982,1.0982,1.0982
"M964.359T921.966",1.6612,1.1622,1.1327,1.1674,1.1671,1.167,1.1669,1.1669
"M404.916T66.832",1.6392,1.8555,1.8176,1.809,1.8088,1.8085,1.8085,1.8085
"M565.054T1199.484",1.6339,1.0863,1.0669,1.0562,1.0562,1.0561,1.0561,1.0561
"M564.961T1199.656",1.6329,1.1109,1.0885,1.0803,1.0797,1.0807,1.0807,1.0807
"M539.034T616.33",1.629,1.0859,1.1421,1.1462,1.1459,1.147,1.147,1.147
"M943.39T965.159",1.6228,1.0466,1.0271,1.0311,1.0304,1.0312,1.0312,1.0312
"M781.183T974.609",1.5845,1.0803,1.0675,1.068,1.0672,1.0673,1.0673,1.0673
"M1136.545T907.7",1.5829,1.0185,1.0079,1.0427,1.0419,1.0419,1.0419,1.0419
"M387.165T771.864",1.5755,1.0162,0.99305,1.0024,1.0015,1.0014,1.0014,1.0014
"M265.426T1576.148",1.5712,1.0196,1.1052,1.1061,1.1088,1.1086,1.1086,1.1086
"M728.269T963.544",1.5681,1.025,1.0006,1.011,1.0146,1.0145,1.0145,1.0145
"M313.119T883.187",1.5676,1.0207,0.99676,1.0189,1.0222,1.022,1.022,1.022
"M356.995T88.504",1.5628,1.0239,0.99938,0.98679,0.98641,0.9863,0.9863,0.9863
"M343.103T489.112",1.5509,1.8336,1.7995,1.7756,1.7752,1.775,1.775,1.775
"M395.28T1470.273",1.5369,1.012,0.9888,0.97856,0.97837,0.97821,0.97821,0.97821
"M1167.557T907.179",1.5366,0.99882,1.0577,1.0467,1.0468,1.0468,1.0468,1.0468
"M518.153T824.178",1.5334,0.99401,0.96897,0.96667,0.96588,0.96576,0.96576,0.96576
"M593.934T851.064",1.5209,1.0387,1.051,1.0398,1.039,1.0396,1.0396,1.0396
"M333.06T88.804",1.519,1.0162,1.0115,0.99987,0.99924,0.99914,0.99914,0.99914
"M951.397T1014.118",1.5183,1.0197,0.99686,1.062,1.0611,1.0611,1.0611,1.0611
"M711.218T782.65",1.5143,1.0323,1.0076,0.99429,0.99402,0.99385,0.99385,0.99385
"M461.037T823.98",1.4752,1.0375,1.011,1.0136,1.0145,1.0144,1.0144,1.0144
"M1363.57T899.951",1.471,0.98125,0.97146,0.98107,0.98085,0.98082,0.98081,0.98081
"M319.083T845.914",1.4646,0.94811,1.0004,1.0014,1.0006,1.0007,1.0007,1.0007
"M503.143T589.731",1.4636,0.9886,0.98198,0.96955,0.97175,0.97164,0.97164,0.97164
"M209.961T64.78",1.4592,0.94875,0.98715,0.97634,0.97576,0.9758,0.9758,0.9758
"M299.259T1433.689",1.4567,0.93843,1.0038,1.0141,1.0137,1.0138,1.0138,1.0138
"M1009.386T967.414",1.4566,0.97488,0.95936,0.98274,0.98194,0.98275,0.98275,0.98275
"M293.118T1042.937",1.4546,1.3096,1.2949,1.2799,1.2828,1.2846,1.2846,1.2846
"M341.088T304.64",1.4527,0.95048,0.95812,0.95127,0.95075,0.95059,0.95059,0.95059
"M279.139T1150.344",1.4514,1.3593,1.3338,1.3167,1.3156,1.3161,1.3161,1.3161
"M415.27T1182.702",1.4381,0.92464,0.90347,0.89601,0.89708,0.89751,0.89751,0.89751
"M1164.559T899.737",1.4346,0.9225,0.925,0.95594,0.95639,0.95623,0.95623,0.95623
"M357.108T784.337",1.4325,0.96725,0.94338,0.93171,0.93111,0.93099,0.93099,0.93099
"M765.729T983.05",1.4206,0.94237,0.93179,0.94866,0.94872,0.94865,0.94865,0.94865
"M967.36T964.868",1.4195,1.0055,0.98043,1.0142,1.0137,1.0148,1.0148,1.0148
"M420.999T106.905",1.4171,1.8308,1.8181,1.7968,1.7958,1.7955,1.7955,1.7955
"M567.276T907.878",1.4073,0.90328,0.89955,0.93556,0.93532,0.93553,0.93552,0.93552
"M405.177T839.252",1.3889,0.91055,0.93299,0.92983,0.92909,0.92901,0.92901,0.92901
"M593.926T757.244",1.3717,0.94194,0.96758,1.0027,1.0026,1.0039,1.0039,1.0039
"M806.921T938.616",1.3687,0.96804,0.95753,0.94569,0.94691,0.94684,0.94684,0.94684
"M655.999T943.196",1.3599,0.87737,0.87415,0.87373,0.87561,0.87588,0.87588,0.87588
"M613.564T887.981",1.3511,0.87453,0.89582,0.88498,0.88633,0.88624,0.88624,0.88624
"M438.263T1164.917",1.3457,0.87185,0.88334,0.87249,0.87258,0.87394,0.87394,0.87394
"M893.38T934.735",1.3388,0.97897,0.95433,0.96778,0.96806,0.96794,0.96795,0.96795
"M867.206T809.129",1.3347,0.97206,0.97091,0.96431,0.96479,0.96475,0.96476,0.96476
"M799.191T949.166",1.3341,0.9143,0.89155,0.8798,0.88028,0.88022,0.88021,0.88021
"M731.208T950.406",1.3254,0.87339,0.85098,0.84055,0.84065,0.84051,0.84052,0.84052
"M1105.431T888.552",1.3153,0.86626,0.849,0.85625,0.85555,0.85545,0.85545,0.85545
"M567.333T903.822",1.3083,0.86828,0.89586,0.95511,0.95442,0.95429,0.95429,0.95429
"M1354.628T902.5",1.3075,0.89474,0.9053,0.89603,0.89682,0.8967,0.8967,0.8967
"M375.129T729.569",1.3069,0.84098,0.81973,0.86358,0.86286,0.8631,0.86311,0.86311
"M421.636T753.774",1.3003,0.905,0.8865,0.89321,0.89326,0.89319,0.89319,0.89319
"M715.427T310.719",1.2981,0.86287,0.85075,0.85508,0.85453,0.85531,0.85531,0.85531
"M341.31T626.276",1.2946,0.96582,1.0152,1.0106,1.0099,1.0097,1.0097,1.0097
"M1462.52T939.973",1.2866,0.83208,0.82395,0.85921,0.86654,0.86651,0.86651,0.86651
"M1192.04T901.764",1.2854,0.82457,0.95187,0.9874,0.98704,0.9869,0.9869,0.9869
"M871.351T913.248",1.2725,0.87057,0.87166,0.86027,0.85974,0.85966,0.85966,0.85966
"M861.451T1062.153",1.2715,0.82387,0.84852,0.83729,0.84254,0.8424,0.8424,0.8424
"M266.946T113.686",1.2685,0.86063,0.85696,0.85302,0.8524,0.85227,0.85227,0.85227
"M823.337T914.416",1.2542,0.91041,0.88816,0.88125,0.88313,0.88298,0.88298,0.88298
"M1132.537T923.907",1.2503,0.84073,0.81989,0.8226,0.82231,0.82226,0.82226,0.82226
"M923.402T931.508",1.2486,0.95432,0.94334,0.94725,0.9472,0.94733,0.94733,0.94733
"M281.049T89.959",1.2426,0.85671,0.89175,0.88606,0.88547,0.88594,0.88594,0.88594
"M529.184T941.182",1.242,0.90892,1.0451,1.0327,1.0324,1.0323,1.0323,1.0323
"M427.124T881.088",1.2404,0.86934,0.85647,0.84964,0.8499,0.85057,0.85056,0.85056
"M1136.99T908.053",1.2339,0.81795,0.86658,0.85578,0.85615,0.85617,0.85617,0.85617
"M385.077T746.611",1.2309,0.79405,0.79073,0.8129,0.81229,0.81218,0.81218,0.81218
"M559.276T958.275",1.2307,0.88068,0.86276,0.86003,0.85931,0.85926,0.85925,0.85925
"M575.708T1045.732",1.2284,0.79929,0.83895,0.82893,0.83028,0.83015,0.83015,0.83015
"M447.222T1194.448",1.2247,0.79837,0.77785,0.76952,0.769,0.76895,0.76895,0.76895
"M399.275T1363.391",1.2177,0.86403,0.84373,0.83299,0.8324,0.83259,0.83259,0.83259
"M901.161T984.095",1.2134,0.85669,0.85268,0.86531,0.86913,0.86959,0.86959,0.86959
"M493.136T809.014",1.2094,0.81336,0.79523,0.7849,0.78473,0.78503,0.78503,0.78503
"M320.919T92.078",1.2055,0.86234,0.84203,0.86783,0.87112,0.87103,0.87103,0.87103
"M505.3T1291.082",1.198,0.79143,0.79855,0.78846,0.79069,0.79056,0.79056,0.79056
"M341.259T618.637",1.1924,0.92086,0.97032,0.96546,0.96496,0.96481,0.96481,0.96481
"M272.959T67.281",1.183,1.5835,1.555,1.5354,1.5354,1.5351,1.5351,1.5351
"M715.392T322.783",1.1814,0.8493,0.83265,0.84428,0.84427,0.84529,0.84529,0.84529
"M627.643T1193.32",1.1758,1.4396,1.4029,1.3867,1.3866,1.3864,1.3864,1.3864
"M807.113T936.925",1.1744,0.90784,0.89049,0.90058,0.90003,0.89991,0.89991,0.89991
"M643.245T933.361",1.1628,0.80706,0.81544,0.80458,0.80412,0.80401,0.80401,0.80401
"M698.26T899.18",1.1566,0.93737,0.9224,0.91164,0.91387,0.91382,0.91382,0.91382
"M726.284T1051.577",1.1545,0.75731,1.1573,1.1468,1.1461,1.1461,1.1461,1.1461
"M895.304T938.238",1.1543,0.94192,0.92167,0.90943,0.90955,0.90942,0.90942,0.90942
"M341.088T439.204",1.1515,0.79014,0.77519,0.7649,0.76431,0.76418,0.76418,0.76418
"M915.823T68.606",1.149,1.5941,1.6256,1.6046,1.6043,1.6043,1.6043,1.6043
"M889.313T902.886",1.1447,0.90449,0.88231,0.87076,0.87135,0.87138,0.87138,0.87138
"M806.978T940.468",1.1439,0.85643,0.8563,0.85577,0.85777,0.85763,0.85763,0.85763
"M311.104T1075.82",1.1392,1.3722,1.3498,1.3949,1.3941,1.3939,1.3939,1.3939
"M543.282T933.008",1.1358,0.72932,0.77091,0.76319,0.76365,0.76381,0.76381,0.76381
"M251.019T152.27",1.1269,0.79285,0.78007,0.79009,0.78973,0.79008,0.79008,0.79008
"M431.769T791.594",1.1241,1.5745,1.5359,1.517,1.5163,1.5161,1.5161,1.5161
"M795.198T1006.041",1.1233,0.73989,0.76957,0.83533,0.838,0.83786,0.83786,0.83786
"M811.459T986.188",1.1229,0.83371,0.82233,0.83826,0.83857,0.83848,0.83848,0.83848
"M633.697T313.008",1.1172,0.84683,0.85945,0.89262,0.89193,0.89252,0.89252,0.89252
"M311.186T1077.614",1.1086,0.80033,0.78095,0.77141,0.77094,0.77112,0.77113,0.77113
"M287.077T663.979",1.1077,0.73647,0.74435,0.75092,0.75035,0.75024,0.75025,0.75025
"M466.978T106.664",1.0997,0.74984,0.73833,0.72852,0.72868,0.72861,0.72861,0.72861
"M577.137T781.037",1.0989,0.81995,0.84922,0.86954,0.86926,0.86931,0.86932,0.86932
"M875.696T1193.301",1.0912,1.2953,1.2962,1.2815,1.2811,1.281,1.281,1.281
"M443.193T725.675",1.0788,0.79627,0.77707,0.76675,0.76611,0.76629,0.76629,0.76629
"M1263.489T907.902",1.0773,0.73627,0.73007,0.78546,0.78481,0.78482,0.78482,0.78482
"M727.283T864.823",1.0739,1.4472,1.4385,1.4195,1.4184,1.4182,1.4182,1.4182
"M281.07T709.104",1.0724,0.77568,0.75913,0.75726,0.75665,0.7566,0.7566,0.7566
"M947.485T901.595",1.0697,0.86127,0.84235,0.86618,0.86545,0.86547,0.86547,0.86547
"M366.994T111.318",1.0689,0.7939,0.77403,0.78324,0.7826,0.78248,0.78247,0.78247
"M772.366T884.107",1.0684,0.6969,0.68362,0.68189,0.68132,0.68156,0.68156,0.68156
"M455.081T744.378",1.0643,0.79956,0.77995,0.77005,0.76946,0.76949,0.7695,0.7695
"M439.083T756.683",1.0609,0.80852,0.81377,0.81343,0.81302,0.813,0.81299,0.81299
"M942.309T937.647",1.0493,0.96802,0.95325,0.94467,0.94434,0.94422,0.94422,0.94422
"M486.878T66.684",1.0468,1.2411,1.2095,1.2116,1.2124,1.2124,1.2124,1.2124
"M593.763T756.056",1.0465,0.76585,0.8617,0.8879,0.88789,0.88832,0.88832,0.88832
"M1461.92T936.679",1.0459,0.89813,0.87609,0.86449,0.86383,0.86384,0.86384,0.86384
"M1095.84T892.791",1.0425,0.87916,0.89309,0.90208,0.90135,0.90202,0.90201,0.90201
"M798.851T67.54",1.0425,1.4653,1.438,1.4913,1.4933,1.4931,1.4931,1.4931
"M369.569T765.536",1.0416,1.4427,1.4208,1.4853,1.4844,1.4842,1.4842,1.4842
"M473.173T881.847",1.0407,0.84029,0.81899,0.80811,0.80756,0.80743,0.80743,0.80743
"M454.144T914.383",1.0404,0.87173,0.91359,1.0274,1.0271,1.0269,1.0269,1.0269
"M476.12T661.378",1.0397,1.5295,1.5988,1.5802,1.5801,1.5802,1.5802,1.5802
"M822.313T886.782",1.0362,0.92715,0.90523,0.89408,0.89377,0.8938,0.8938,0.8938
"M808.342T938.944",1.0329,0.90636,0.88993,0.87831,0.87771,0.87772,0.87772,0.87772
"M286.972T107.919",1.0313,0.73774,0.71894,0.70993,0.71096,0.71086,0.71086,0.71086
"M407.9T66.13",1.0309,0.67206,0.65478,0.65054,0.65296,0.65347,0.65347,0.65347
"M451.007T107.467",1.0284,0.72015,0.70276,0.69704,0.69818,0.69824,0.69824,0.69824
"M540.867T1245.744",1.0219,0.66105,0.65735,0.65077,0.65044,0.65111,0.65111,0.65111
"M697.905T994.286",1.016,0.82777,0.80891,0.80114,0.80211,0.80198,0.80198,0.80198
"M467.156T971.498",1.0127,0.71924,0.70834,0.78275,0.78209,0.78216,0.78216,0.78216
"M1032.753T1226.13",1.0091,0.65828,0.69809,0.74343,0.74371,0.74373,0.74373,0.74373
"M560.841T1187.938",1.0023,1.2485,1.2211,1.2483,1.248,1.248,1.248,1.248
"M851.338T916.834",1.0014,0.77189,0.75753,0.76198,0.76195,0.76188,0.76188,0.76188
"M695.12T755.765",1.0004,0.74096,0.86115,0.90957,0.90943,0.91077,0.91077,0.91077
"M385.113T835.894",0.99937,0.84747,0.82564,0.84761,0.84971,0.85016,0.85016,0.85016
"M578.43T1675.044",0.99863,0.6516,0.63488,0.77584,0.77528,0.77539,0.77539,0.77539
"M1201.918T909.936",0.9977,0.75272,0.80609,0.7957,0.79509,0.79507,0.79507,0.79507
"M941.306T938.915",0.99757,0.91276,0.8912,0.88093,0.88057,0.88042,0.88042,0.88042
"M425.046T798.077",0.99623,0.8179,0.79929,0.84789,0.84779,0.84786,0.84786,0.84786
"M861.166T878.352",0.99594,1.6006,1.5659,1.552,1.5509,1.5506,1.5506,1.5506
"M611.147T106.977",0.99587,0.72734,0.7368,0.72972,0.72989,0.72978,0.72978,0.72978
"M521.224T935.29",0.99469,0.7257,0.70739,0.73204,0.73292,0.73293,0.73293,0.73293
"M187.905T92.369",0.99362,0.7121,0.69859,0.77638,0.77791,0.77794,0.77795,0.77795
"M445.037T424.564",0.99305,0.72304,0.71245,0.70908,0.70883,0.70871,0.70871,0.70871
"M1162.845T896.125",0.99214,0.78102,0.77471,0.77148,0.77503,0.77545,0.77545,0.77545
"M1005.392T917.562",0.99065,0.79564,0.77791,0.78028,0.77964,0.77952,0.77952,0.77952
"M645.124T781.203",0.98233,0.77418,0.80139,0.80132,0.80189,0.80223,0.80223,0.80223
"M555.158T835.854",0.97866,0.78341,0.7638,0.81295,0.81231,0.81268,0.81268,0.81268
"M785.833T68.422",0.97582,1.4905,1.4881,1.4732,1.4725,1.4726,1.4726,1.4726
"M409.002T109.878",0.97478,0.73509,0.71631,0.70688,0.70664,0.70659,0.70659,0.70659
"M723.112T851.461",0.96969,0.81442,0.8149,0.82141,0.82084,0.82099,0.82099,0.82099
"M305.082T1122.457",0.96924,1.4332,1.4106,1.423,1.4219,1.4216,1.4216,1.4216
"M238.892T97.993",0.96714,0.80957,0.79862,0.78802,0.78737,0.78724,0.78724,0.78724
"M1296.901T900.549",0.96652,0.67698,0.66344,0.72371,0.72532,0.72549,0.72549,0.72549
"M524.981T106.871",0.96566,1.5006,1.4649,1.4525,1.4514,1.4513,1.4513,1.4513
"M576.128T818.314",0.96456,0.78881,0.77428,0.86897,0.86825,0.86815,0.86816,0.86816
"M852.339T915.443",0.96329,0.82707,0.82274,0.81434,0.81392,0.8138,0.8138,0.8138
"M590.015T907.684",0.96312,0.71177,0.80998,0.80986,0.81101,0.81093,0.81093,0.81093
"M593.543T760.107",0.96033,0.73684,0.79158,0.829,0.83136,0.83212,0.83211,0.83211
"M593.686T850.456",0.95433,0.85834,0.83936,0.89091,0.89019,0.89005,0.89005,0.89005
"M433.376T793.769",0.95218,0.72939,0.7502,0.75755,0.76173,0.76225,0.76225,0.76225
"M272.963T113.946",0.9489,0.76045,0.74089,0.74048,0.7404,0.74027,0.74027,0.74027
