"","Comp. 1","Comp. 2","Comp. 3","Comp. 4","Comp. 5","Comp. 6","Comp. 7","Comp. 8"
"M355.067T660.488",0.94857,0.69714,0.69347,0.69891,0.69841,0.6983,0.6983,0.6983
"M1130.437T924.326",0.94622,0.94222,0.92087,0.92146,0.92123,0.92108,0.92108,0.92108
"M921.374T936.829",0.94313,0.92338,0.89964,0.89337,0.89285,0.8927,0.8927,0.8927
"M408.822T1801.685",0.93589,0.77341,0.75438,0.74693,0.7465,0.74676,0.74676,0.74676
"M182.994T112.283",0.93537,0.72211,0.70423,0.75366,0.75304,0.75292,0.75292,0.75292
"M281.069T746.743",0.93513,0.72857,0.71216,0.7028,0.70251,0.70274,0.70274,0.70274
"M625.024T106.841",0.93144,1.5149,1.5115,1.5177,1.5164,1.5163,1.5163,1.5163
"M851.276T990.376",0.92889,0.84202,0.83675,0.83232,0.83715,0.83709,0.83709,0.83709
"M475.366T1425.395",0.92483,0.85819,0.86877,0.85829,0.85831,0.85817,0.85817,0.85817
"M573.017T749.518",0.92389,0.72944,0.74286,0.7654,0.76513,0.76518,0.76518,0.76518
"M475.187T823.258",0.92375,0.86558,0.85795,0.8874,0.88745,0.88768,0.88768,0.88768
"M655.189T778.866",0.92153,0.71259,0.78594,0.80678,0.80645,0.80718,0.80718,0.80718
"M538.221T942.724",0.91978,0.79109,0.84245,0.83926,0.84179,0.84164,0.84164,0.84164
"M941.317T938.576",0.918,0.91459,0.89147,0.88034,0.87979,0.87965,0.87965,0.87965
"M377.049T427.197",0.91186,0.73582,0.71696,0.70956,0.70903,0.70911,0.7091,0.7091
"M1059.606T1053.565",0.9118,0.69363,0.68737,0.82079,0.82218,0.82207,0.82207,0.82207
"M333.083T110.42",0.91009,0.77907,0.76354,0.75438,0.75376,0.75363,0.75363,0.75363
"M562.835T1148.266",0.90941,0.60645,0.65922,0.6507,0.65023,0.65043,0.65044,0.65044
"M383.058T256.181",0.90857,0.91166,0.90283,0.8926,0.89188,0.89189,0.89189,0.89189
"M569.35T895.921",0.89325,0.7136,0.80538,0.80919,0.81031,0.8102,0.8102,0.8102
"M367.102T765.544",0.89305,1.4806,1.4518,1.4325,1.4314,1.4312,1.4312,1.4312
"M1333.355T942.499",0.89224,0.69034,0.68586,0.68672,0.68908,0.68914,0.68914,0.68914
"M723.577T942.094",0.89182,0.71772,0.70828,0.77345,0.77424,0.77411,0.77411,0.77411
"M269.05T89.726",0.89091,0.68467,0.74345,0.73892,0.7413,0.74144,0.74144,0.74144
"M403.064T798.991",0.88946,0.69815,0.71848,0.77805,0.77852,0.77839,0.77839,0.77839
"M809.324T904.082",0.88445,0.73874,0.72052,0.77189,0.77132,0.77142,0.77142,0.77142
"M644.248T900.496",0.88281,0.88973,0.86745,0.85593,0.85656,0.85647,0.85647,0.85647
"M1193.041T904.79",0.88256,0.57959,0.79543,0.8365,0.83625,0.83616,0.83616,0.83616
"M429.074T115.482",0.88121,0.69773,0.68338,0.68487,0.68448,0.68451,0.68451,0.68451
"M647.193T836.421",0.87984,0.8712,0.84956,0.83845,0.83777,0.83765,0.83765,0.83765
"M1331.507T909.803",0.87864,0.7348,0.72471,0.72267,0.72241,0.72239,0.72239,0.72239
"M569.91T66.858",0.87766,0.73919,0.93748,0.92569,0.92764,0.92749,0.9275,0.9275
"M494.233T920.795",0.87752,0.73982,0.75182,0.74199,0.74165,0.74164,0.74164,0.74164
"M579.151T798.32",0.87448,0.73744,0.78562,0.80729,0.80698,0.807,0.807,0.807
"M359.123T830.487",0.87411,0.76322,0.7436,0.78625,0.78656,0.78644,0.78644,0.78644
"M401.049T776.54",0.8735,0.80258,0.79795,0.78758,0.78707,0.78694,0.78694,0.78694
"M455.081T704.884",0.87287,0.71481,0.70598,0.69687,0.69629,0.69618,0.69618,0.69618
"M204.975T113.721",0.86773,0.70756,0.69284,0.69072,0.69049,0.69038,0.69038,0.69038
"M613.854T887.38",0.86475,0.67122,0.65428,0.64557,0.64722,0.64754,0.64754,0.64754
"M1176.528T983.06",0.86369,0.91178,0.88969,0.94479,0.94475,0.94539,0.94539,0.94539
"M747.22T952.211",0.86259,0.73524,0.7241,0.72447,0.72394,0.72455,0.72456,0.72456
"M1163.579T906.602",0.86231,0.56865,0.61828,0.95774,0.95868,0.95852,0.95852,0.95852
"M417.177T763.775",0.86198,1.4123,1.3804,1.3625,1.3614,1.3613,1.3613,1.3613
"M696.3T853.355",0.86168,0.87792,0.87801,0.86828,0.86763,0.86778,0.86778,0.86778
"M789.663T1119.968",0.85952,0.7005,0.75957,0.75705,0.75896,0.75896,0.75896,0.75896
"M771.369T883.552",0.85668,0.60953,0.65509,0.64693,0.64682,0.64674,0.64674,0.64674
"M1097.561T894.34",0.85404,0.67331,0.79423,0.80162,0.80264,0.80266,0.80266,0.80266
"M743.208T992.462",0.85309,0.67898,0.6672,0.73207,0.73172,0.73216,0.73216,0.73216
"M549.147T750.744",0.8518,0.76743,0.74896,0.74065,0.74026,0.74023,0.74023,0.74023
"M345.577T605.404",0.85107,0.62518,0.61239,0.62533,0.62481,0.62479,0.62479,0.62479
"M243.065T108.531",0.84901,0.68224,0.68823,0.67948,0.67958,0.67995,0.67995,0.67995
"M430.136T769.014",0.84816,1.0138,1.0533,1.1071,1.1063,1.1066,1.1066,1.1066
"M807.744T937.741",0.84563,0.85601,0.84419,0.83348,0.83332,0.8334,0.83341,0.83341
"M1163.56T905.015",0.8448,0.58829,0.70083,0.9069,0.90743,0.90731,0.90731,0.90731
"M139.002T112.479",0.84337,0.74086,0.72178,0.72009,0.71977,0.71965,0.71965,0.71965
"M693.278T872.306",0.84189,0.76136,0.81411,0.80635,0.80588,0.80584,0.80584,0.80584
"M870.649T1317.21",0.84149,0.57007,0.55658,0.54917,0.54875,0.54884,0.54885,0.54885
"M651.363T1268.695",0.83989,0.69409,0.68056,0.72162,0.7231,0.72364,0.72364,0.72364
"M1094.293T897.844",0.83793,0.77846,0.7594,0.74973,0.74976,0.74978,0.74978,0.74978
"M1014.419T974.744",0.83406,0.88403,0.86126,0.94891,0.94824,0.94841,0.94841,0.94841
"M333.135T1582.426",0.83166,1.0974,1.0718,1.073,1.0723,1.0722,1.0722,1.0722
"M927.368T972.44",0.83157,0.751,0.74579,0.74175,0.7413,0.74167,0.74168,0.74168
"M593.545T851.652",0.82969,0.71162,0.76124,0.75433,0.75403,0.75498,0.75498,0.75498
"M371.133T805.134",0.82779,0.75215,0.74258,0.76717,0.76653,0.76645,0.76645,0.76645
"M854.516T1290.85",0.82453,0.68797,0.6958,0.68963,0.69148,0.6916,0.6916,0.6916
"M549.258T834.983",0.82433,0.75902,0.74088,0.80754,0.81104,0.81093,0.81093,0.81093
"M548.179T817.387",0.82305,0.75972,0.74284,0.73343,0.73621,0.73616,0.73616,0.73616
"M1014.811T1344.847",0.82229,1.2099,1.1849,1.1723,1.1713,1.1713,1.1713,1.1713
"M503.126T874.193",0.81788,0.76038,0.80923,0.83973,0.83905,0.83948,0.83948,0.83948
"M1095.01T894.541",0.8159,0.59912,0.72503,0.71593,0.71581,0.71585,0.71585,0.71585
"M702.25T942.066",0.81378,0.71109,0.71366,0.70477,0.70435,0.70445,0.70445,0.70445
"M807.166T938.699",0.80886,0.89561,0.87335,0.8619,0.86231,0.86248,0.86248,0.86248
"M1243.514T983.057",0.8042,0.77788,0.7597,0.77308,0.77253,0.77276,0.77276,0.77276
"M957.374T926.518",0.80336,0.82772,0.83161,0.82073,0.82164,0.82151,0.82151,0.82151
"M911.268T936.747",0.80032,0.86237,0.84432,0.84151,0.84085,0.8409,0.84091,0.84091
"M385.077T649.201",0.79835,0.63209,0.62188,0.6183,0.61948,0.61946,0.61946,0.61946
"M697.753T1005.082",0.79617,0.65784,0.66031,0.6525,0.65809,0.65805,0.65805,0.65805
"M843.287T936.679",0.79177,0.90087,0.87924,0.87435,0.87397,0.87385,0.87385,0.87385
"M313.275T1417.53",0.79088,0.64624,0.65808,0.64933,0.65052,0.65041,0.65042,0.65042
"M1097.549T894.492",0.79034,0.74789,0.73765,0.76079,0.76074,0.76074,0.76074,0.76074
"M399.092T115.22",0.79013,0.69894,0.73685,0.73744,0.7372,0.73717,0.73716,0.73716
"M633.494T312.856",0.78857,0.59891,0.59535,0.59951,0.6,0.59994,0.59994,0.59994
"M806.073T940.272",0.78668,0.86253,0.84294,0.83772,0.83892,0.8388,0.8388,0.8388
"M447.094T753.734",0.7846,0.78011,0.76124,0.79277,0.79507,0.79521,0.79521,0.79521
"M593.922T852.299",0.78427,0.80095,0.8112,0.80976,0.80916,0.811,0.811,0.811
"M699.004T983.059",0.78407,0.80787,0.84973,0.89427,0.89379,0.89387,0.89387,0.89387
"M418.896T66.885",0.78315,0.76497,0.74529,0.7358,0.73524,0.73571,0.73571,0.73571
"M387.02T108.554",0.77797,0.66594,0.64911,0.64739,0.64696,0.6472,0.6472,0.6472
"M776.814T66.22",0.77613,1.341,1.3086,1.2937,1.2931,1.2929,1.2929,1.2929
"M442.938T91.386",0.77539,0.62941,0.61428,0.61417,0.61372,0.61438,0.61438,0.61438
"M289.084T863.831",0.77158,0.76333,0.7438,0.73395,0.73363,0.73373,0.73373,0.73373
"M513.235T964.262",0.76589,0.72777,0.7733,0.76535,0.76514,0.76508,0.76508,0.76508
"M225.002T107.866",0.76346,0.7671,0.74806,0.76179,0.76482,0.7647,0.7647,0.7647
"M328.886T98.013",0.7588,0.68173,0.66417,0.65799,0.65988,0.65989,0.6599,0.6599
"M968.4T974.568",0.75688,0.8923,0.86955,0.86799,0.87053,0.87043,0.87043,0.87043
"M1039.403T917.165",0.75523,0.87744,0.85544,0.8542,0.85567,0.8556,0.85559,0.85559
"M453.101T88.055",0.75362,0.59638,0.6107,0.60272,0.60232,0.60297,0.60297,0.60297
"M1035.367T890.845",0.75324,0.82468,0.82258,0.81377,0.81365,0.81352,0.81351,0.81351
"M613.983T886.617",0.75179,0.6181,0.62469,0.61687,0.61894,0.61978,0.61978,0.61978
"M755.7T809.167",0.75035,1.2257,1.1942,1.1834,1.1828,1.1832,1.1832,1.1832
"M441.162T763.637",0.74855,1.3461,1.3117,1.2943,1.2932,1.293,1.293,1.293
"M1097.037T893.528",0.74794,0.76085,0.77863,0.78655,0.78682,0.78725,0.78726,0.78726
"M345.37T608.086",0.74781,0.69829,0.68761,0.68939,0.68932,0.6892,0.6892,0.6892
"M355.571T782.72",0.74536,0.84103,0.81938,0.81753,0.81818,0.81806,0.81806,0.81806
"M974.806T67.938",0.74068,0.83752,1.043,1.0385,1.0394,1.0394,1.0394,1.0394
"M712.22T783.012",0.73989,0.84676,0.90706,0.9112,0.91251,0.91249,0.9125,0.9125
"M433.784T801.352",0.73669,1.3125,1.2787,1.2845,1.2835,1.2833,1.2833,1.2833
"M1197.439T886.215",0.73245,0.83758,0.83056,0.8211,0.82142,0.82136,0.82136,0.82136
"M418.894T1736.453",0.73023,0.76492,0.74683,0.73918,0.73871,0.73886,0.73886,0.73886
"M316.427T318.614",0.72994,0.69355,0.68862,0.69067,0.69141,0.69138,0.69138,0.69138
"M509.218T928.864",0.72761,0.73178,0.71732,0.72499,0.7244,0.72428,0.72428,0.72428
"M1007.373T920.82",0.72696,0.82499,0.81034,0.80318,0.80254,0.8024,0.8024,0.8024
"M431.759T791.911",0.72551,1.3542,1.3245,1.3124,1.3135,1.3133,1.3133,1.3133
"M693.17T791.92",0.72409,0.70654,0.7047,0.69603,0.69737,0.69727,0.69728,0.69728
"M479.19T902.518",0.72401,1.2222,1.192,1.1888,1.1882,1.1881,1.1881,1.1881
"M688.854T66.858",0.72374,0.86135,0.98492,0.97243,0.97341,0.97328,0.97329,0.97329
"M1390.547T1005.094",0.72221,1.0439,1.017,1.0035,1.0026,1.0027,1.0027,1.0027
"M289.886T1868.955",0.71808,0.74649,0.73208,0.72237,0.72272,0.72271,0.72271,0.72271
"M544.284T936.329",0.71712,0.60214,0.63055,0.62232,0.62185,0.62237,0.62237,0.62237
"M1197.053T906.963",0.71327,0.46501,0.58198,0.84467,0.8444,0.84464,0.84464,0.84464
"M567.778T908.116",0.71048,0.58063,0.66588,0.68613,0.68621,0.6861,0.6861,0.6861
"M280.961T95.439",0.70851,0.71438,0.7043,0.69575,0.69737,0.69726,0.69726,0.69726
"M593.857T757.673",0.70733,0.7158,0.80177,0.82281,0.8259,0.82655,0.82655,0.82655
"M911.26T1004.032",0.70725,0.94225,0.91818,0.91379,0.91373,0.91361,0.91361,0.91361
"M531.078T845.355",0.70717,0.72099,0.75849,0.77467,0.77428,0.77419,0.77419,0.77419
"M1130.433T884.599",0.70539,0.81602,0.80485,0.79724,0.79684,0.79673,0.79673,0.79673
"M419.115T799.29",0.70524,0.70192,0.6963,0.68723,0.6875,0.68738,0.68738,0.68738
"M451.125T735.96",0.7038,0.79944,0.78503,0.77615,0.77605,0.77592,0.77592,0.77592
"M473.173T806.642",0.70116,0.63635,0.7652,0.79411,0.79419,0.79417,0.79417,0.79417
"M409.045T138.763",0.69864,0.72892,0.7153,0.70737,0.70737,0.70736,0.70736,0.70736
"M315.108T761.986",0.69303,1.3963,1.3617,1.3447,1.3436,1.3434,1.3434,1.3434
"M354.093T750.969",0.69023,0.68462,0.71782,0.73624,0.73574,0.73614,0.73614,0.73614
"M950.337T882.881",0.68735,0.90293,0.88463,0.89329,0.89376,0.89363,0.89363,0.89363
"M551.272T837.928",0.68548,0.76546,0.75611,0.75403,0.75357,0.75346,0.75346,0.75346
"M354.957T108.842",0.68077,0.73963,0.72074,0.71216,0.71254,0.71249,0.71249,0.71249
"M676.309T1245.665",0.68,0.61035,0.59464,0.58793,0.58756,0.58764,0.58765,0.58765
"M587.201T848.147",0.67617,0.78039,0.77511,0.76873,0.76937,0.76924,0.76924,0.76924
"M1095.872T896.96",0.67611,0.82586,0.80605,0.80376,0.80354,0.80372,0.80372,0.80372
"M1327.552T905.478",0.67579,0.61555,0.60296,0.6965,0.69616,0.69627,0.69627,0.69627
"M655.655T928.688",0.67547,0.66324,0.67493,0.67228,0.67518,0.67521,0.67521,0.67521
"M1131.537T924.362",0.67429,0.6556,0.64091,0.64149,0.64284,0.64365,0.64365,0.64365
"M884.8T66.979",0.67419,1.3926,1.3609,1.3961,1.3981,1.3983,1.3983,1.3983
"M289.026T88.643",0.67351,1.3127,1.2873,1.3515,1.3512,1.351,1.351,1.351
"M1095.906T894.31",0.67311,0.8616,0.85004,0.84273,0.84205,0.84197,0.84197,0.84197
"M702.255T837.404",0.67225,0.82454,0.80954,0.79888,0.79889,0.79877,0.79877,0.79877
"M890.319T900.562",0.66749,0.8124,0.79178,0.79486,0.7942,0.79407,0.79407,0.79407
"M483.129T913.248",0.66697,0.98603,0.99173,1.02,1.0201,1.02,1.02,1.02
"M526.316T1188.04",0.66492,0.99453,0.96936,0.9929,0.99418,0.99402,0.99402,0.99402
"M1008.375T923.099",0.65923,0.88476,0.86506,0.86284,0.86268,0.86256,0.86256,0.86256
"M653.691T320.692",0.6584,0.59891,0.65141,0.64286,0.64242,0.64232,0.64233,0.64233
"M1014.782T1351.411",0.6579,1.1353,1.1068,1.0971,1.0963,1.0963,1.0963,1.0963
"M507.151T845.473",0.65724,0.80414,0.7846,0.77793,0.77736,0.7773,0.7773,0.7773
"M309.118T727.508",0.65529,0.80248,0.79605,0.82274,0.82205,0.82191,0.82191,0.82191
"M385.113T791.317",0.65306,0.69032,0.68255,0.68546,0.68498,0.68486,0.68486,0.68486
"M569.775T895.343",0.6511,0.70349,0.7,0.73769,0.73783,0.73779,0.73779,0.73779
"M397.075T138.684",0.6476,0.72277,0.70761,0.70238,0.70261,0.70256,0.70256,0.70256
"M1095.063T894.34",0.6458,0.70252,0.73896,0.77057,0.771,0.77089,0.77089,0.77089
"M909.388T926.435",0.64205,0.94627,0.92572,0.94411,0.94379,0.94367,0.94367,0.94367
"M478.295T1238.56",0.64088,0.55138,0.53735,0.53367,0.53431,0.53453,0.53453,0.53453
"M812.842T69.273",0.64039,1.3233,1.2971,1.2811,1.2809,1.2812,1.2812,1.2812
"M519.896T67.425",0.63858,0.57493,0.79381,0.78325,0.78451,0.78442,0.78442,0.78442
"M335.137T198.47",0.63836,0.80141,0.78385,0.7736,0.77297,0.77287,0.77287,0.77287
"M821.606T900.199",0.62979,0.93414,0.92523,0.91291,0.91246,0.9123,0.9123,0.9123
"M1323.606T888.291",0.62888,0.81229,0.81715,0.81431,0.81548,0.81555,0.81555,0.81555
"M591.465T1235.608",0.62758,1.1983,1.1979,1.1821,1.1821,1.1823,1.1823,1.1823
"M384.097T310.658",0.62731,0.71747,0.69945,0.69133,0.69154,0.69143,0.69143,0.69143
"M447.151T677.76",0.62715,0.73531,0.72537,0.73108,0.73069,0.73059,0.73059,0.73059
"M799.852T67.938",0.62632,1.2103,1.1943,1.1785,1.1787,1.1785,1.1785,1.1785
"M1071.559T892.477",0.62419,0.75305,0.76477,0.77664,0.77656,0.77654,0.77654,0.77654
"M295.104T156.471",0.62325,0.79047,0.7799,0.77029,0.7701,0.76997,0.76997,0.76997
"M353.228T471.773",0.62216,0.71274,0.70529,0.69593,0.69563,0.6981,0.6981,0.6981
"M377.162T1630.7",0.61847,0.728,0.70974,0.70109,0.70235,0.70243,0.70242,0.70242
"M545.297T1155.639",0.6175,0.77462,0.88383,0.87364,0.87368,0.87408,0.87408,0.87408
"M569.273T895.199",0.61702,0.71315,0.71975,0.74935,0.74954,0.74942,0.74942,0.74942
"M357.49T758.525",0.61377,1.1304,1.1296,1.1196,1.1187,1.1185,1.1185,1.1185
"M555.17T790.902",0.61202,0.74603,0.75034,0.74156,0.74099,0.74117,0.74117,0.74117
"M617.133T750.744",0.61189,0.72422,0.73149,0.75726,0.75718,0.7576,0.7576,0.7576
"M709.31T874.193",0.61181,0.88712,0.86486,0.8536,0.853,0.85287,0.85287,0.85287
"M1192.357T906.767",0.61067,0.59607,0.59827,0.62928,0.63012,0.63008,0.63008,0.63008
"M287.076T110.312",0.60903,0.6901,0.67235,0.66348,0.66437,0.66439,0.66439,0.66439
"M505.902T66.721",0.60687,0.73893,0.92946,0.92448,0.92623,0.92611,0.92611,0.92611
"M497.175T1191.749",0.60675,0.58669,0.57681,0.576,0.57761,0.57806,0.57806,0.57806
"M1000.263T316.358",0.60321,0.67507,0.65863,0.64987,0.64948,0.64943,0.64943,0.64943
"M698.988T986.183",0.60289,0.73414,0.7659,0.85602,0.85594,0.8558,0.8558,0.8558
"M1042.422T909.151",0.60233,0.72513,0.71084,0.77914,0.77874,0.77863,0.77863,0.77863
"M924.351T839.79",0.60175,0.90978,0.90268,0.89357,0.89291,0.89277,0.89277,0.89277
"M1036.399T977.849",0.59973,0.83686,0.81549,0.82407,0.82695,0.82686,0.82686,0.82686
"M645.252T899.393",0.59586,0.78865,0.78855,0.77937,0.78156,0.7815,0.7815,0.7815
"M459.959T106.348",0.59479,0.68437,0.71577,0.70859,0.70809,0.70807,0.70807,0.70807
"M937.388T970.431",0.59427,0.80954,0.78958,0.78797,0.78732,0.78725,0.78725,0.78725
"M586.884T67.938",0.5941,1.2854,1.2678,1.2537,1.2528,1.2529,1.2529,1.2529
"M440.855T1728.569",0.59107,1.0496,1.0251,1.0578,1.0623,1.0622,1.0622,1.0622
"M1308.415T315.705",0.59092,0.93431,0.92412,0.92141,0.92201,0.922,0.922,0.922
"M998.861T1404.179",0.58934,0.70384,0.69261,0.68415,0.6865,0.68649,0.68649,0.68649
"M418.974T1483.997",0.58853,0.66132,0.64813,0.63953,0.64255,0.64248,0.64248,0.64248
"M1229.54T895.369",0.58697,0.75689,0.74654,0.74449,0.74637,0.74635,0.74635,0.74635
"M1224.522T894.229",0.58641,0.74507,0.76677,0.7573,0.75726,0.7572,0.7572,0.7572
"M333.191T983.058",0.58492,1.1711,1.1876,1.1737,1.1773,1.1772,1.1772,1.1772
"M613.774T885.363",0.58412,0.695,0.70116,0.70209,0.70426,0.70425,0.70425,0.70425
"M743.317T783.373",0.58323,0.74326,0.73277,0.73364,0.73392,0.73388,0.73389,0.73389
"M609.959T835.516",0.58274,0.85475,0.90568,0.93824,0.93746,0.93764,0.93764,0.93764
"M656.833T67.115",0.58174,0.8486,0.87646,0.87685,0.87707,0.87694,0.87694,0.87694
"M815.832T67.938",0.5802,1.0623,1.1522,1.137,1.1362,1.136,1.136,1.136
"M401.144T790.222",0.57638,0.81672,0.81107,0.80095,0.80046,0.80034,0.80034,0.80034
"M310.974T92.682",0.5761,0.89974,0.87658,0.86577,0.86561,0.86547,0.86547,0.86547
"M419.03T798.766",0.57496,0.66665,0.65842,0.73403,0.73353,0.73358,0.73358,0.73358
"M561.217T921.818",0.57425,0.76432,0.7553,0.74536,0.74585,0.74601,0.74601,0.74601
"M633.053T106.254",0.57032,0.65241,0.63815,0.62966,0.6293,0.62944,0.62944,0.62944
"M340.859T1719.351",0.56769,0.74447,0.72613,0.72086,0.72116,0.72104,0.72104,0.72104
"M367.103T818.837",0.56658,1.3513,1.3289,1.3121,1.311,1.3109,1.3109,1.3109
"M293.177T1099.499",0.56415,0.71361,0.72167,0.72105,0.72263,0.72259,0.72259,0.72259
"M515.105T113.414",0.561,0.68969,0.72272,0.76547,0.76491,0.76499,0.76499,0.76499
"M775.809T66.684",0.5596,0.79535,0.8483,0.84429,0.84498,0.84484,0.84484,0.84484
"M642.242T817.768",0.5592,0.67062,0.68802,0.68499,0.68555,0.68566,0.68567,0.68567
"M1093.54T895.081",0.55861,0.71459,0.71951,0.7506,0.75079,0.75067,0.75067,0.75067
"M322.969T105.104",0.55815,0.66563,0.6498,0.6549,0.65445,0.65444,0.65444,0.65444
"M638.078T817.768",0.55662,0.97196,0.95321,0.97281,0.97228,0.97214,0.97214,0.97214
"M728.286T863.521",0.55467,1.212,1.2354,1.2192,1.2182,1.218,1.218,1.218
"M708.241T861.396",0.55407,0.90054,0.88311,0.87154,0.87154,0.87149,0.87149,0.87149
"M507.209T930.4",0.55097,0.64607,0.64825,0.69269,0.69325,0.69316,0.69315,0.69315
"M674.842T67.64",0.55061,0.67689,0.70237,0.69584,0.69526,0.69516,0.69516,0.69516
"M241.033T103.182",0.54685,0.66298,0.66444,0.65632,0.65862,0.65881,0.65881,0.65881
"M367.08T114.463",0.54641,0.72974,0.72278,0.71559,0.71508,0.71543,0.71543,0.71543
"M1013.86T1346.532",0.54215,0.72773,0.71246,0.71355,0.71451,0.71442,0.71442,0.71442
"M1130.454T886.215",0.54208,0.89206,0.86909,0.87279,0.87226,0.87212,0.87212,0.87212
"M445.207T780.093",0.54174,0.80717,0.78987,0.77936,0.77872,0.77877,0.77877,0.77877
"M806.159T933.966",0.54133,0.94543,0.92298,0.91079,0.91082,0.91072,0.91072,0.91072
"M1161.526T895.081",0.54001,0.72478,0.71439,0.75686,0.75692,0.75679,0.75679,0.75679
"M409.075T744.412",0.5396,0.74516,0.72681,0.71819,0.71807,0.718,0.718,0.718
"M706.816T67.734",0.53887,1.0777,1.0529,1.0391,1.039,1.039,1.039,1.039
"M383.609T322.831",0.53763,0.71815,0.6999,0.69059,0.69176,0.69164,0.69164,0.69164
"M541.046T1246.429",0.53575,0.51768,0.51144,0.51117,0.51105,0.5111,0.51111,0.51111
"M1106.454T890.453",0.53459,0.79484,0.77533,0.77349,0.77286,0.77279,0.77279,0.77279
"M255.115T921.266",0.5313,0.59559,0.60304,0.71549,0.71495,0.71566,0.71566,0.71566
"M260.967T89.826",0.53066,0.77665,0.94388,0.9315,0.93101,0.93122,0.93122,0.93122
"M1031.347T966.014",0.53056,0.85269,0.83525,0.82788,0.82727,0.82717,0.82717,0.82717
"M1614.109T935.709",0.52926,0.73858,0.72626,0.72457,0.72611,0.72605,0.72605,0.72605
"M333.062T883.084",0.52882,0.87126,0.89065,0.88645,0.88572,0.8858,0.88581,0.88581
"M693.424T1336.51",0.52847,0.79501,0.86879,0.8586,0.85798,0.85821,0.85822,0.85822
"M727.414T1292.189",0.52449,0.64237,0.63693,0.63622,0.63626,0.63657,0.63657,0.63657
"M355.433T783.665",0.52402,0.84102,0.83176,0.8207,0.82092,0.82079,0.82079,0.82079
"M684.885T67.374",0.52236,0.85584,1.0624,1.0483,1.0518,1.0517,1.0517,1.0517
"M1079.533T897.421",0.51828,0.76484,0.7593,0.75452,0.75439,0.75429,0.75429,0.75429
"M268.959T125.12",0.51786,1.102,1.0772,1.0641,1.0636,1.0635,1.0635,1.0635
"M309.119T137.634",0.51664,0.80369,0.78344,0.7966,0.796,0.79587,0.79587,0.79587
"M387.346T67.938",0.51661,1.1226,1.0968,1.0826,1.0817,1.0815,1.0815,1.0815
"M431.156T735.48",0.515,0.67502,0.65936,0.68652,0.68705,0.6873,0.6873,0.6873
"M851.912T1326.892",0.51341,0.54568,0.58603,0.57857,0.57906,0.5791,0.5791,0.5791
