"","Comp. 1","Comp. 2","Comp. 3","Comp. 4","Comp. 5","Comp. 6","Comp. 7","Comp. 8"
"M444.872T67.426",0.51255,0.60081,0.58555,0.57994,0.58079,0.58099,0.58099,0.58099
"M1296.442T316.362",0.51108,0.92138,0.90207,0.89767,0.89818,0.89823,0.89823,0.89823
"M399.165T851.906",0.51089,0.72531,0.70863,0.72604,0.72544,0.72534,0.72534,0.72534
"M1134.038T907.684",0.51036,0.33333,0.78498,0.78914,0.78866,0.78855,0.78855,0.78855
"M851.154T319.552",0.50927,0.69314,0.6762,0.6682,0.66942,0.66932,0.66932,0.66932
"M293.177T1149.195",0.50899,0.79013,0.77188,0.76194,0.7615,0.76159,0.7616,0.7616
"M316.508T323.984",0.50535,0.67292,0.65589,0.64723,0.64755,0.64751,0.64751,0.64751
"M318.143T1501.634",0.50256,0.69825,0.69403,0.68634,0.69204,0.69193,0.69193,0.69193
"M799.289T814.54",0.50084,0.91622,0.8928,0.88355,0.88289,0.8829,0.8829,0.8829
"M344.844T1719.46",0.49979,0.60653,0.62831,0.62303,0.62348,0.62356,0.62356,0.62356
"M1094.211T893.809",0.4992,0.85725,0.86054,0.87485,0.87484,0.87531,0.87532,0.87532
"M292.991T104.104",0.4975,0.71295,0.69577,0.68664,0.68775,0.68767,0.68767,0.68767
"M481.183T807.444",0.49686,0.87492,0.85314,0.85299,0.85232,0.85218,0.85218,0.85218
"M1031.84T1213.333",0.49671,0.62802,0.61544,0.60802,0.6095,0.60942,0.60942,0.60942
"M349.072T1165.294",0.49455,1.2119,1.1823,1.1666,1.1663,1.1662,1.1662,1.1662
"M836.743T1479.398",0.49424,0.66529,0.64842,0.65497,0.65516,0.65522,0.65522,0.65522
"M998.841T1404.514",0.4919,0.70943,0.70638,0.69756,0.69919,0.69911,0.69911,0.69911
"M695.289T1193.403",0.4917,0.61263,0.60956,0.6015,0.601,0.60121,0.60122,0.60122
"M323.187T1016.246",0.48855,1.078,1.063,1.0629,1.0632,1.0632,1.0632,1.0632
"M322.871T96.154",0.48757,0.71393,0.69625,0.68872,0.6889,0.68936,0.68937,0.68937
"M861.253T1033.436",0.48751,1.1263,1.099,1.1056,1.1052,1.1053,1.1053,1.1053
"M402.187T763.436",0.48652,1.2447,1.2127,1.1968,1.1963,1.1962,1.1962,1.1962
"M743.85T66.912",0.48401,0.77692,0.88313,0.8781,0.88032,0.88042,0.88042,0.88042
"M848.315T857.496",0.48358,0.94372,0.92214,0.93015,0.93031,0.93046,0.93046,0.93046
"M990.329T838.789",0.48185,0.99234,0.96854,0.9813,0.9808,0.98064,0.98064,0.98064
"M447.152T782.273",0.48081,0.76875,0.77309,0.76515,0.76697,0.76686,0.76686,0.76686
"M437.041T470.729",0.47992,1.303,1.2696,1.2586,1.2575,1.2573,1.2573,1.2573
"M609.153T789.212",0.47957,0.83668,0.81516,0.80493,0.80434,0.80424,0.80424,0.80424
"M621.037T758.225",0.47815,0.82609,0.82206,0.81815,0.81747,0.81735,0.81735,0.81735
"M1043.424T909.662",0.47815,0.68321,0.67963,0.70758,0.70706,0.70716,0.70715,0.70715
"M336.86T96.244",0.47798,0.66201,0.69733,0.6947,0.6948,0.69509,0.6951,0.6951
"M429.25T1071.941",0.47684,0.76672,0.74697,0.73721,0.73743,0.73731,0.73731,0.73731
"M465.105T746.988",0.47221,0.7621,0.75128,0.7799,0.78096,0.78088,0.78088,0.78088
"M517.897T66.885",0.47084,0.97929,1.0825,1.0768,1.0782,1.0781,1.0781,1.0781
"M310.969T105.491",0.4706,1.2339,1.238,1.2522,1.2517,1.2514,1.2514,1.2514
"M425.103T1191.927",0.46852,0.80944,0.78906,0.78069,0.78017,0.78046,0.78046,0.78046
"M1162.051T893.06",0.46765,0.76301,0.76797,0.77647,0.77753,0.7774,0.7774,0.7774
"M383.555T317.319",0.4666,0.73381,0.71527,0.70589,0.70629,0.70618,0.70618,0.70618
"M769.419T945.253",0.46498,0.77841,0.76095,0.75092,0.75156,0.75153,0.75153,0.75153
"M513.129T730.532",0.46435,0.58347,0.59735,0.61103,0.61089,0.6112,0.6112,0.6112
"M653.913T316.046",0.46282,0.7869,0.76851,0.76281,0.76332,0.76322,0.76322,0.76322
"M560.837T67.188",0.46113,0.38317,0.37753,0.40853,0.41447,0.41484,0.41484,0.41484
"M277.129T811.716",0.46096,1.1635,1.1359,1.131,1.1303,1.1303,1.1303,1.1303
"M467.051T320.771",0.46069,0.81463,0.7957,0.79147,0.79086,0.79152,0.79152,0.79152
"M325.2T1323.486",0.45995,0.61671,0.62148,0.62084,0.6204,0.62095,0.62095,0.62095
"M1611.697T937.933",0.45965,1.2466,1.2183,1.2202,1.2192,1.2195,1.2195,1.2195
"M643.039T106.784",0.45873,1.1003,1.0721,1.0593,1.0592,1.0591,1.0591,1.0591
"M1193.356T907.422",0.45783,0.5988,0.70453,0.75805,0.75743,0.75739,0.75739,0.75739
"M367.058T823.98",0.45513,1.178,1.1625,1.2011,1.2009,1.2008,1.2008,1.2008
"M321.216T1624.59",0.45191,0.73019,0.71332,0.70488,0.70643,0.70634,0.70634,0.70634
"M493.23T921.818",0.45184,0.80562,0.81869,0.80855,0.80788,0.80776,0.80776,0.80776
"M643.188T893.85",0.45173,0.60605,0.59096,0.58324,0.58276,0.58385,0.58386,0.58386
"M632.847T316.374",0.44904,0.6978,0.68189,0.69454,0.69419,0.69422,0.69423,0.69423
"M437.044T765.875",0.44885,1.2832,1.257,1.2404,1.2394,1.2393,1.2393,1.2393
"M868.801T68.637",0.44878,1.1183,1.2181,1.2132,1.2126,1.2124,1.2124,1.2124
"M1094.047T894.516",0.44702,0.73724,0.7651,0.79603,0.79668,0.79657,0.79657,0.79657
"M361.323T326.759",0.44564,0.92483,0.91066,0.91908,0.91835,0.91863,0.91863,0.91863
"M559.066T758.189",0.44551,0.81525,0.80224,0.79815,0.79753,0.79739,0.79739,0.79739
"M1103.415T879.391",0.4452,0.84435,0.82452,0.83318,0.83311,0.83297,0.83297,0.83297
"M919.493T1102.884",0.441,0.70246,0.68985,0.69074,0.69523,0.69512,0.69512,0.69512
"M445.095T115.802",0.44047,0.72805,0.71933,0.71206,0.71169,0.71157,0.71157,0.71157
"M481.224T887.168",0.44043,0.65051,0.64487,0.64465,0.64609,0.6462,0.6462,0.6462
"M483.183T857.732",0.43887,0.83722,0.8233,0.82981,0.83053,0.83059,0.83059,0.83059
"M950.342T882.081",0.43798,0.88421,0.86417,0.89044,0.89016,0.89011,0.89011,0.89011
"M456.925T66.979",0.43577,0.57189,0.73082,0.73606,0.73546,0.7354,0.73541,0.73541
"M426.882T91.046",0.43543,0.63887,0.62364,0.61681,0.61661,0.61671,0.61671,0.61671
"M474.881T66.41",0.43304,0.94971,0.93635,0.94064,0.9401,0.94013,0.94013,0.94013
"M657.063T941.851",0.43263,0.73962,0.72196,0.72486,0.72503,0.72554,0.72554,0.72554
"M621.221T884.304",0.4317,0.77797,0.77129,0.76259,0.76197,0.76185,0.76185,0.76185
"M1223.501T894.767",0.4309,0.82202,0.80804,0.80238,0.80306,0.80292,0.80292,0.80292
"M522.878T65.745",0.4304,0.69315,0.67637,0.66777,0.66753,0.66756,0.66757,0.66757
"M657.169T756.884",0.42948,0.79209,0.77572,0.87601,0.87561,0.87635,0.87635,0.87635
"M641.167T774.439",0.42909,0.78704,0.76727,0.81346,0.81335,0.81399,0.81399,0.81399
"M1204.491T868.846",0.42785,0.88635,0.91626,0.90461,0.90385,0.90416,0.90416,0.90416
"M701.195T940.853",0.42589,0.82719,0.81278,0.80867,0.80849,0.80853,0.80852,0.80852
"M533.169T900.984",0.42583,0.8588,0.83975,0.8286,0.82791,0.82837,0.82837,0.82837
"M494.168T786.301",0.42476,0.78107,0.7651,0.86006,0.85941,0.85927,0.85927,0.85927
"M585.15T892.945",0.42374,0.80493,0.7842,0.78261,0.78224,0.78212,0.78212,0.78212
"M1137.546T907.004",0.42344,0.70729,0.78387,0.77344,0.77446,0.77436,0.77436,0.77436
"M460.969T105.772",0.4199,0.81095,0.80739,0.7971,0.79869,0.79855,0.79855,0.79855
"M643.851T67.124",0.4191,0.85081,0.90175,0.90273,0.90482,0.90469,0.90469,0.90469
"M581.318T900.123",0.41817,1.1418,1.1169,1.1028,1.102,1.1018,1.1018,1.1018
"M1117.54T932.512",0.418,0.84575,0.844,0.84218,0.84187,0.84176,0.84175,0.84175
"M289.056T250.757",0.41705,0.94072,0.95131,0.9387,0.93892,0.93881,0.93881,0.93881
"M657.109T89.959",0.41665,0.62083,0.60702,0.61584,0.61615,0.61654,0.61654,0.61654
"M683.887T67.591",0.41637,1.2046,1.2604,1.2664,1.2704,1.2702,1.2702,1.2702
"M453.099T792.789",0.41435,0.71426,0.71593,0.72765,0.72705,0.72693,0.72693,0.72693
"M745.161T766.586",0.41182,1.2504,1.2184,1.2047,1.2037,1.2035,1.2035,1.2035
"M575.926T1053.198",0.41156,0.60599,0.65391,0.66839,0.66819,0.66861,0.66861,0.66861
"M665.182T815.828",0.40959,0.90679,0.88485,0.8799,0.87939,0.87925,0.87925,0.87925
"M611.538T834.844",0.40938,0.84367,0.85217,0.88664,0.88594,0.8861,0.8861,0.8861
"M329.088T474.939",0.40898,0.76446,0.7453,0.74172,0.74118,0.74106,0.74106,0.74106
"M610.849T834.902",0.40763,0.87682,0.89434,0.94108,0.94052,0.94089,0.94089,0.94089
"M767.194T317.413",0.40382,1.0708,1.0465,1.0366,1.0357,1.0356,1.0356,1.0356
"M549.174T847.493",0.40344,0.81896,0.79942,0.78907,0.78843,0.78847,0.78846,0.78846
"M830.24T316.247",0.4017,0.77262,0.75276,0.78133,0.78068,0.78057,0.78056,0.78056
"M372.9T1734.569",0.39939,0.73765,0.72246,0.71354,0.71318,0.71334,0.71334,0.71334
"M343.102T681.368",0.39837,0.85529,0.86247,0.85258,0.85324,0.8531,0.8531,0.8531
"M413.179T861.909",0.39831,1.1729,1.2649,1.2519,1.2537,1.2541,1.2541,1.2541
"M833.365T968.818",0.3982,1.3267,1.2926,1.2812,1.2802,1.28,1.28,1.28
"M354.093T469.671",0.39658,1.253,1.2213,1.215,1.2139,1.2138,1.2138,1.2138
"M331.068T223.104",0.39551,0.99616,0.97055,0.96637,0.9656,0.96543,0.96543,0.96543
"M329.089T195.942",0.3952,0.65243,0.71374,0.71725,0.71682,0.71697,0.71697,0.71697
"M316.385T321.843",0.39224,0.69031,0.67278,0.66549,0.66687,0.66678,0.66678,0.66678
"M653.783T316.318",0.39173,0.64443,0.62881,0.62056,0.62005,0.61995,0.61995,0.61995
"M353.082T316.368",0.39113,0.74888,0.73081,0.72281,0.72263,0.72265,0.72265,0.72265
"M654.601T316.399",0.38539,0.71141,0.71421,0.711,0.71174,0.71166,0.71166,0.71166
"M548.979T106.308",0.38314,0.78577,0.7751,0.7675,0.76801,0.76788,0.76788,0.76788
"M625.178T776.712",0.38298,0.71065,0.69776,0.80991,0.80923,0.80923,0.80922,0.80922
"M1109.422T909.522",0.38152,0.86107,0.84167,0.89671,0.89613,0.89622,0.89622,0.89622
"M327.108T784.235",0.38041,0.73815,0.76164,0.75281,0.75238,0.75287,0.75287,0.75287
"M395.048T106.9",0.37913,0.84396,0.83951,0.83054,0.83077,0.83063,0.83063,0.83063
"M421.069T767.549",0.37876,1.2732,1.2404,1.2251,1.2241,1.224,1.224,1.224
"M375.07T470.729",0.37688,1.2344,1.2027,1.1966,1.1956,1.1955,1.1955,1.1955
"M632.663T319.55",0.37631,1.0562,1.0291,1.0159,1.015,1.0149,1.0149,1.0149
"M728.88T67.591",0.37607,1.2203,1.3019,1.2885,1.2884,1.2883,1.2883,1.2883
"M433.661T789.942",0.37383,1.076,1.0522,1.0413,1.0408,1.0406,1.0406,1.0406
"M870.702T1303.064",0.37364,0.62574,0.60976,0.6261,0.62876,0.62882,0.62882,0.62882
"M427.197T838.449",0.37326,1.0987,1.071,1.0827,1.0829,1.0827,1.0827,1.0827
"M637.025T106.841",0.37136,1.0682,1.0558,1.0441,1.0433,1.0431,1.0431,1.0431
"M501.375T66.858",0.37084,1.2121,1.2941,1.2929,1.2919,1.2917,1.2917,1.2917
"M527.309T1189.176",0.36984,0.98239,0.98973,0.98838,0.98763,0.9875,0.9875,0.9875
"M1129.441T885.407",0.36926,0.83625,0.82806,0.82118,0.82069,0.82063,0.82064,0.82064
"M714.253T913.384",0.36836,0.91613,0.89449,0.89411,0.89346,0.89347,0.89347,0.89347
"M649.026T106.128",0.36802,0.73597,0.72794,0.72851,0.72942,0.7293,0.7293,0.7293
"M1395.396T991.455",0.36627,0.72384,0.708,0.78681,0.7867,0.78668,0.78668,0.78668
"M413.091T89.817",0.36243,0.60981,0.65308,0.64501,0.64654,0.64674,0.64674,0.64674
"M653.891T318.024",0.36184,0.78365,0.78103,0.77247,0.77208,0.77207,0.77207,0.77207
"M688.263T861.089",0.36048,1.0396,1.0382,1.0303,1.0316,1.0314,1.0314,1.0314
"M759.826T66.885",0.35894,0.94867,1.0619,1.0537,1.055,1.0549,1.0549,1.0549
"M701.333T69.273",0.35763,0.71833,0.82835,0.84067,0.84088,0.84074,0.84074,0.84074
"M1144.448T942.538",0.35704,0.96976,0.95561,0.95346,0.95309,0.95302,0.95302,0.95302
"M701.418T1268.098",0.35637,0.66727,0.67596,0.66918,0.67186,0.67274,0.67274,0.67274
"M334.932T113.331",0.35526,0.74317,0.7249,0.71954,0.71953,0.71941,0.71941,0.71941
"M397.002T110.368",0.35488,0.77534,0.75925,0.78261,0.78197,0.78184,0.78184,0.78184
"M377.181T797.379",0.35347,0.7696,0.75041,0.74246,0.74188,0.7419,0.7419,0.7419
"M1103.384T928.554",0.3497,0.84461,0.82665,0.83675,0.83621,0.83612,0.83612,0.83612
"M615.152T88.13",0.34883,0.77659,0.76038,0.76762,0.76708,0.7671,0.7671,0.7671
"M1161.521T895.466",0.34791,0.75048,0.76004,0.77428,0.77556,0.77546,0.77546,0.77546
"M707.828T66.684",0.34656,1.0326,1.0094,0.99685,0.99657,0.99664,0.99664,0.99664
"M383.433T314.152",0.34568,0.73148,0.71317,0.70619,0.7072,0.70708,0.70708,0.70708
"M293.179T1541.097",0.34517,0.77261,0.7534,0.75005,0.75039,0.75027,0.75027,0.75027
"M345.082T140.774",0.34494,0.87315,0.85695,0.85149,0.85078,0.85064,0.85064,0.85064
"M398.263T1317.762",0.34378,0.76587,0.77502,0.76484,0.7643,0.76417,0.76417,0.76417
"M601.172T845.875",0.34316,0.8156,0.79475,0.7848,0.78421,0.78408,0.78408,0.78408
"M297.119T136.686",0.34304,0.82877,0.81612,0.80896,0.80856,0.80858,0.80858,0.80858
"M429.121T110.997",0.34304,0.73754,0.71924,0.71325,0.71382,0.71392,0.71392,0.71392
"M429.486T320.767",0.3428,0.7077,0.68956,0.68045,0.68217,0.68207,0.68207,0.68207
"M485.178T783.442",0.34167,1.0109,0.98689,1.0019,1.0011,1.0017,1.0017,1.0017
"M771.203T760.252",0.34044,1.0435,1.0389,1.0293,1.029,1.0288,1.0288,1.0288
"M971.627T318.415",0.33941,1.0059,0.98967,0.97667,0.97585,0.97568,0.97568,0.97568
"M807.007T938.915",0.3388,0.95786,0.95596,0.94656,0.94651,0.94686,0.94686,0.94686
"M487.212T857.117",0.33753,0.83069,0.82683,0.8233,0.82261,0.82268,0.82268,0.82268
"M456.197T892.811",0.33731,0.86577,0.84381,0.83463,0.83396,0.83382,0.83382,0.83382
"M469.095T760.602",0.33726,0.7371,0.71848,0.71147,0.71103,0.71095,0.71095,0.71095
"M221.066T891.624",0.33724,1.0142,1.0131,1.006,1.0076,1.0076,1.0076,1.0076
"M362.298T315.255",0.33422,0.83234,0.81125,0.80285,0.80258,0.8026,0.8026,0.8026
"M473.196T813.174",0.33325,0.80736,0.80577,0.80207,0.80264,0.80303,0.80304,0.80304
"M617.247T870.852",0.33286,0.885,0.8723,0.8607,0.86007,0.85995,0.85995,0.85995
"M773.211T817.036",0.33037,0.93644,0.9171,0.90509,0.9047,0.90455,0.90455,0.90455
"M279.164T1571.945",0.32899,0.76749,0.74929,0.73935,0.7417,0.74162,0.74162,0.74162
"M741.841T67.938",0.32884,0.81929,0.83765,0.83811,0.83787,0.83786,0.83786,0.83786
"M265.093T134.502",0.32792,0.7435,0.73952,0.73004,0.72968,0.73004,0.73004,0.73004
"M1305.428T315.265",0.32622,0.83177,0.82693,0.81656,0.81872,0.81872,0.81872,0.81872
"M985.784T316.247",0.32492,0.94621,0.93702,0.92885,0.9281,0.92835,0.92835,0.92835
"M631.833T319.717",0.32333,1.0091,0.98446,0.97263,0.9727,0.97278,0.97278,0.97278
"M344.099T126.621",0.32165,0.81539,0.79454,0.79107,0.79054,0.79045,0.79045,0.79045
"M447.259T942.596",0.32089,0.86914,0.84943,0.84873,0.84828,0.84819,0.84819,0.84819
"M206.988T126.118",0.31915,0.70094,0.69393,0.6867,0.68772,0.68765,0.68765,0.68765
"M967.561T1349.704",0.31785,0.80034,0.78438,0.77762,0.77779,0.77774,0.77774,0.77774
"M433.351T780.04",0.3178,1.1562,1.1877,1.1777,1.1767,1.177,1.177,1.177
"M395.189T761.387",0.31676,0.86995,0.8496,0.84173,0.84172,0.84159,0.84159,0.84159
"M991.316T318.206",0.31436,0.70973,0.69145,0.68759,0.68703,0.68694,0.68694,0.68694
"M805.362T924.937",0.31351,1.0488,1.0234,1.0099,1.0092,1.009,1.009,1.009
"M359.098T671.316",0.31304,0.79936,0.78159,0.77189,0.77225,0.77254,0.77254,0.77254
"M413.104T602.912",0.31291,0.72123,0.7063,0.71124,0.71066,0.71055,0.71055,0.71055
"M269.15T1584.952",0.31228,0.98107,0.96091,0.95046,0.95112,0.95146,0.95146,0.95146
"M1143.426T942.716",0.31022,0.9807,0.96093,0.97077,0.97034,0.97033,0.97033,0.97033
"M461.152T871.999",0.30946,0.82916,0.83299,0.83494,0.83492,0.8348,0.8348,0.8348
"M751.173T317.266",0.30865,0.77091,0.7559,0.74651,0.74593,0.74582,0.74581,0.74581
"M626.212T761.224",0.30744,1.099,1.1043,1.1071,1.1062,1.1061,1.1061,1.1061
"M784.154T761.471",0.30713,1.1079,1.0851,1.0715,1.0707,1.0706,1.0706,1.0706
"M429.646T308.971",0.30699,0.77014,0.75127,0.7434,0.74297,0.74296,0.74296,0.74296
"M517.099T802.454",0.30659,0.7407,0.72452,0.7585,0.75802,0.75801,0.75801,0.75801
"M969.321T316.442",0.30578,0.92916,0.92808,0.91685,0.91692,0.91678,0.91677,0.91677
"M285.909T1803.837",0.30528,0.77465,0.75483,0.74489,0.7454,0.74531,0.74531,0.74531
"M885.822T66.912",0.30518,0.9134,1.0998,1.0885,1.089,1.0889,1.0889,1.0889
"M454.975T107.571",0.30307,0.81237,0.80482,0.79558,0.79586,0.79597,0.79597,0.79597
"M875.467T1241.171",0.30305,0.77207,0.79102,0.78422,0.78411,0.78398,0.78398,0.78398
"M351.085T316.423",0.30303,0.77994,0.76089,0.75221,0.75186,0.75179,0.75179,0.75179
"M1162.522T896.44",0.30157,0.70429,0.74832,0.74138,0.7414,0.74134,0.74134,0.74134
"M265.261T1518.666",0.30071,1.0654,1.0404,1.0303,1.0309,1.0308,1.0308,1.0308
"M545.846T78.22",0.30035,0.65421,0.67212,0.66369,0.66768,0.66773,0.66773,0.66773
"M529.154T821.794",0.29954,0.78316,0.79523,0.7856,0.78607,0.78654,0.78654,0.78654
"M969.4T973.77",0.29884,0.98977,0.96903,0.96193,0.96277,0.96284,0.96284,0.96284
"M644.846T66.885",0.29681,0.63545,0.67402,0.66636,0.66775,0.66769,0.6677,0.6677
"M1297.451T316.098",0.29646,0.89282,0.87571,0.87029,0.87135,0.87138,0.87138,0.87138
"M359.022T90.408",0.29569,1.1232,1.1142,1.1015,1.1011,1.1009,1.1009,1.1009
"M885.489T1408.277",0.29513,0.87516,0.85306,0.84392,0.84379,0.84365,0.84365,0.84365
"M438.049T766.588",0.29502,1.1003,1.0863,1.0723,1.0714,1.0719,1.0719,1.0719
"M472.886T66.482",0.29314,0.89184,0.93527,0.92298,0.92256,0.92245,0.92245,0.92245
"M700.328T66.684",0.29308,0.94744,1.0034,0.9915,0.99348,0.99332,0.99332,0.99332
"M632.993T321.252",0.29291,1.0141,1.014,1.0012,1.0012,1.0011,1.0011,1.0011
"M1048.557T894.929",0.29178,0.83079,0.81472,0.82671,0.82644,0.82642,0.82642,0.82642
"M593.709T851.665",0.29172,0.79396,0.77575,0.86026,0.85961,0.85958,0.85958,0.85958
"M559.04T89.345",0.28944,0.75088,0.73609,0.7285,0.7279,0.72933,0.72933,0.72933
"M591.2T844.598",0.28937,1.0367,1.01,0.99773,0.9971,0.99697,0.99698,0.99698
"M313.093T320.692",0.28644,0.76398,0.74791,0.73796,0.73769,0.73757,0.73757,0.73757
"M429.504T310.912",0.28619,0.789,0.76928,0.76271,0.76296,0.76284,0.76284,0.76284
"M847.188T757.14",0.28382,0.94094,0.9241,0.91842,0.91781,0.91766,0.91766,0.91766
"M317.087T121.975",0.27776,0.86622,0.8468,0.83657,0.83672,0.83658,0.83658,0.83658
"M433.777T806.208",0.27759,0.88263,0.86423,0.86919,0.86857,0.86847,0.86847,0.86847
"M180.971T1182.798",0.27689,0.76563,0.75645,0.74726,0.74663,0.74654,0.74654,0.74654
"M331.103T255.151",0.27301,0.81618,0.79541,0.7859,0.78665,0.78658,0.78658,0.78658
"M1044.425T908.907",0.27061,0.98164,0.95638,0.98662,0.98601,0.98588,0.98587,0.98587
"M665.267T889.419",0.27046,1.1256,1.1016,1.0878,1.0872,1.087,1.087,1.087
"M705.205T926.435",0.26981,0.90877,0.89189,0.89986,0.89912,0.89995,0.89995,0.89995
"M851.794T1356.146",0.26832,0.62026,0.60791,0.60411,0.60464,0.6052,0.6052,0.6052
"M1009.607T1323.757",0.26764,0.9706,0.94622,0.93755,0.93822,0.93816,0.93816,0.93816
"M545.298T995.647",0.26336,0.71577,0.72846,0.71947,0.71995,0.71984,0.71984,0.71984
"M274.971T109.977",0.26185,1.123,1.0967,1.0831,1.0825,1.0824,1.0824,1.0824
"M633.572T315.643",0.26131,0.67481,0.65775,0.65977,0.65971,0.65963,0.65963,0.65963
"M970.001T316.098",0.26129,0.84593,0.82482,0.81642,0.81761,0.81782,0.81782,0.81782
"M269.103T792.774",0.26106,1.0926,1.0675,1.0564,1.0555,1.0554,1.0554,1.0554
"M483.209T897.853",0.25963,0.80002,0.79232,0.78795,0.78735,0.78725,0.78725,0.78725
"M311.065T863.883",0.25897,0.75885,0.77645,0.7962,0.79653,0.79676,0.79676,0.79676
"M271.021T88.704",0.25873,0.78648,0.77879,0.78618,0.78552,0.78566,0.78566,0.78566
"M653.935T315.929",0.25819,0.78093,0.76158,0.75725,0.75705,0.75692,0.75692,0.75692
"M471.897T67.543",0.2576,0.85637,0.86656,0.85505,0.85548,0.85534,0.85534,0.85534
"M399.065T319.722",0.25661,0.84597,0.88712,0.88002,0.87934,0.88146,0.88146,0.88146
"M389.182T799.355",0.25344,0.74083,0.72629,0.74114,0.7407,0.74074,0.74074,0.74074
"M614.901T67.494",0.25319,1.2642,1.4211,1.4023,1.4024,1.4022,1.4022,1.4022
"M559.728T1193.65",0.25224,0.82051,0.81438,0.80461,0.8049,0.80618,0.80619,0.80619
"M404.065T806.181",0.25134,0.93297,0.9224,0.9253,0.92478,0.92538,0.92538,0.92538
"M653.717T312.26",0.25124,0.54878,0.55975,0.56094,0.56132,0.56167,0.56167,0.56167
"M428.2T856.891",0.24966,1.1971,1.1714,1.1577,1.1568,1.1566,1.1566,1.1566
"M863.184T809.21",0.24838,0.75815,0.75107,0.79274,0.79211,0.79227,0.79227,0.79227
"M643.245T813.714",0.24806,0.81608,0.79885,0.78985,0.79072,0.79067,0.79067,0.79067
"M442.823T96.43",0.24725,0.76031,0.76751,0.7584,0.75776,0.75864,0.75864,0.75864
"M471.152T726.342",0.24682,0.91417,0.90223,0.8909,0.89072,0.8906,0.8906,0.8906
"M502.995T105.736",0.24682,1.1745,1.1547,1.14,1.14,1.1398,1.1398,1.1398
"M970.813T317.253",0.24502,0.75377,0.73589,0.73119,0.73098,0.73086,0.73086,0.73086
"M459.149T771.729",0.24449,1.0705,1.0429,1.0294,1.0288,1.0286,1.0286,1.0286
"M351.13T801.057",0.24325,0.8582,0.84569,0.83496,0.83453,0.83448,0.83448,0.83448
"M654.008T318.692",0.24223,1.037,1.0107,1.0108,1.0102,1.0101,1.0101,1.0101
"M413.167T733.785",0.24176,0.69318,0.67687,0.67736,0.67734,0.6773,0.6773,0.6773
"M999.727T1404.686",0.24159,0.87181,0.85444,0.84495,0.84728,0.84714,0.84714,0.84714
"M1071.439T878.893",0.24139,1.2016,1.1708,1.1653,1.1647,1.1646,1.1646,1.1646
"M772.809T66.771",0.24079,0.94742,1.0397,1.0421,1.0451,1.045,1.045,1.045
"M661.253T876.035",0.23937,1.0564,1.0477,1.0351,1.0345,1.0346,1.0346,1.0346
