"","Comp. 1","Comp. 2","Comp. 3","Comp. 4","Comp. 5","Comp. 6","Comp. 7","Comp. 8"
"M434.871T1737.903",0.23914,0.8367,0.82216,0.81478,0.81435,0.81437,0.81437,0.81437
"M470.098T771.956",0.23835,0.84706,0.83759,0.83003,0.82968,0.8299,0.8299,0.8299
"M809.433T1339.33",0.23811,0.78213,0.766,0.75651,0.75688,0.75692,0.75692,0.75692
"M1053.286T316.584",0.23614,0.75491,0.73697,0.73123,0.73066,0.73053,0.73053,0.73053
"M435.959T107.38",0.23609,1.1507,1.1547,1.142,1.1431,1.1431,1.1431,1.1431
"M1096.548T894.929",0.2344,0.76628,0.79066,0.80308,0.80374,0.80361,0.80361,0.80361
"M435.217T805.716",0.23413,1.0142,0.98973,1.0101,1.0092,1.0091,1.0091,1.0091
"M405.167T106.416",0.23145,0.89163,0.87315,0.8627,0.86381,0.86414,0.86414,0.86414
"M1143.444T941.11",0.23133,1.0173,0.99832,0.99247,0.99183,0.99173,0.99173,0.99173
"M576.861T67.042",0.23082,0.97071,0.94574,0.93479,0.934,0.93393,0.93393,0.93393
"M353.052T831.694",0.22938,0.78279,0.86683,0.92075,0.92173,0.92157,0.92157,0.92157
"M821.506T1329.663",0.22667,1.0656,1.0467,1.0357,1.0358,1.0356,1.0356,1.0356
"M413.192T1370.63",0.22391,0.61259,0.59801,0.59773,0.59817,0.59884,0.59884,0.59884
"M630.629T315.233",0.22374,0.68932,0.68176,0.68058,0.68128,0.6815,0.6815,0.6815
"M1308.932T316.358",0.22301,0.76067,0.74706,0.74324,0.74522,0.74526,0.74526,0.74526
"M673.289T892.945",0.21911,1.0386,1.0118,1.0089,1.0085,1.0083,1.0083,1.0083
"M497.261T974.778",0.21875,0.83099,0.81335,0.8205,0.8207,0.82073,0.82073,0.82073
"M246.886T1784.096",0.21785,0.79037,0.77116,0.76176,0.76189,0.76178,0.76178,0.76178
"M963.275T732.778",0.21774,0.83376,0.82854,0.81957,0.81892,0.81881,0.81881,0.81881
"M627.173T806.181",0.21548,0.85509,0.83427,0.83131,0.83111,0.83102,0.83102,0.83102
"M1037.324T316.098",0.21279,0.78704,0.76917,0.76104,0.7604,0.7603,0.7603,0.7603
"M379.101T757.973",0.21239,0.71473,0.69681,0.68843,0.68791,0.68792,0.68792,0.68792
"M1063.398T908.83",0.21233,1.128,1.1031,1.1107,1.1098,1.1099,1.1099,1.1099
"M357.576T759.445",0.21118,0.78838,0.77035,0.76264,0.7621,0.76198,0.76198,0.76198
"M1031.288T315.245",0.20889,0.73993,0.72235,0.72413,0.72353,0.72345,0.72345,0.72345
"M729.273T847.264",0.20828,1.0966,1.071,1.0574,1.0566,1.0566,1.0566,1.0566
"M941.508T1318.851",0.208,0.74242,0.72333,0.7142,0.7166,0.71654,0.71654,0.71654
"M567.171T792.05",0.2074,0.79268,0.77327,0.76354,0.7629,0.76286,0.76286,0.76286
"M664.226T813.714",0.20617,0.84777,0.84531,0.83451,0.83437,0.83431,0.83431,0.83431
"M557.187T899.436",0.20581,0.66939,0.80761,0.7986,0.79794,0.7983,0.7983,0.7983
"M600.854T66.846",0.20444,0.71729,0.71811,0.73319,0.73532,0.73605,0.73605,0.73605
"M795.27T865.806",0.20286,1.043,1.0346,1.0218,1.0214,1.0215,1.0214,1.0214
"M633.753T316.098",0.20263,0.75925,0.74344,0.73355,0.733,0.73317,0.73317,0.73317
"M267.196T1364.412",0.19924,0.82858,0.80734,0.79659,0.79652,0.79688,0.79689,0.79689
"M273.314T67.476",0.19828,1.046,1.2014,1.1856,1.1857,1.1856,1.1856,1.1856
"M969.813T316.499",0.19501,0.50522,0.50211,0.50407,0.50422,0.5057,0.5057,0.5057
"M999.268T316.316",0.19409,0.94395,0.93814,0.92653,0.92575,0.92561,0.92561,0.92561
"M547.145T895.878",0.19275,0.9643,0.94196,0.93014,0.9304,0.93143,0.93143,0.93143
"M445.135T747.805",0.19077,1.0267,1.0065,1.0009,1.0002,1,1,1
"M392.068T765.784",0.19025,0.78847,0.773,0.77093,0.7703,0.77083,0.77083,0.77083
"M1035.397T978.889",0.18992,0.86354,0.84457,0.87264,0.8745,0.87439,0.87439,0.87439
"M397.259T1311.545",0.1891,1.0767,1.0732,1.0819,1.0813,1.0813,1.0813,1.0813
"M1030.642T1193.369",0.18623,0.75175,0.73525,0.75718,0.75695,0.75725,0.75725,0.75725
"M869.849T1307.413",0.18486,0.78646,0.77958,0.77354,0.7762,0.77616,0.77616,0.77616
"M650.407T1378.088",0.18455,1.0415,1.0273,1.0137,1.013,1.0128,1.0128,1.0128
"M695.298T853.355",0.18218,0.98793,0.99935,1.0002,0.99936,0.99998,0.99998,0.99998
"M472.901T67.482",0.18178,0.81134,0.84166,0.84286,0.84331,0.84364,0.84364,0.84364
"M653.861T317.501",0.17996,0.94532,0.92157,0.91017,0.90941,0.90926,0.90926,0.90926
"M443.191T791.98",0.1791,0.83447,0.815,0.81695,0.81626,0.81617,0.81617,0.81617
"M655.873T943.419",0.17809,0.88931,0.87009,0.85864,0.85942,0.85968,0.85968,0.85968
"M409.172T733.287",0.17779,0.74047,0.72162,0.75044,0.75075,0.75081,0.75081,0.75081
"M851.819T1425.446",0.17659,1.1123,1.0988,1.0873,1.0866,1.0866,1.0866,1.0866
"M982.374T904.236",0.17374,1.0404,1.0136,1.0008,1.0003,1.0001,1.0001,1.0001
"M439.009T107.459",0.17373,0.8407,0.81921,0.812,0.81348,0.81338,0.81338,0.81338
"M451.218T291.531",0.17227,1.0952,1.0764,1.0663,1.0655,1.0653,1.0653,1.0653
"M437.065T776.272",0.17219,0.79691,0.77701,0.78468,0.78422,0.78412,0.78412,0.78412
"M415.225T881.978",0.17179,0.90058,0.95439,0.94334,0.94416,0.9449,0.9449,0.9449
"M626.185T785.506",0.17128,0.97773,0.95558,0.943,0.9439,0.94414,0.94415,0.94415
"M657.266T958.998",0.17048,0.7376,0.81141,0.80795,0.80822,0.80889,0.80888,0.80888
"M732.876T67.374",0.16985,1.0827,1.2063,1.193,1.1926,1.1924,1.1924,1.1924
"M631.863T318.629",0.16893,0.77029,0.75146,0.74449,0.74411,0.74398,0.74398,0.74398
"M521.022T764.729",0.16855,0.98456,0.9677,0.99671,0.99611,0.99606,0.99606,0.99606
"M676.835T65.732",0.16777,0.68122,0.66569,0.65844,0.66165,0.6619,0.6619,0.6619
"M615.195T761.983",0.16677,0.78521,0.76752,0.75735,0.75795,0.75789,0.75789,0.75789
"M429.365T315.31",0.16652,0.64064,0.62467,0.61636,0.61758,0.61769,0.61769,0.61769
"M1045.593T1289.364",0.16618,1.0152,0.99093,0.98178,0.98099,0.98083,0.98082,0.98082
"M1269.507T907.7",0.16548,0.67329,0.72651,0.73389,0.73609,0.73611,0.73611,0.73611
"M969.317T316.321",0.16431,0.84272,0.83241,0.82395,0.82367,0.82367,0.82367,0.82367
"M758.447T1173.243",0.16319,0.79425,0.78787,0.78183,0.78406,0.78403,0.78403,0.78403
"M753.298T903.043",0.16034,0.97416,0.94906,0.94319,0.9426,0.9428,0.9428,0.9428
"M1323.386T316.247",0.15999,0.7267,0.71389,0.7094,0.70951,0.70942,0.70942,0.70942
"M653.752T320.843",0.1586,0.81162,0.80505,0.79502,0.79452,0.79438,0.79438,0.79438
"M581.283T805.632",0.15851,0.88641,0.86552,0.86046,0.85974,0.8597,0.8597,0.8597
"M489.058T766.222",0.15832,1.2336,1.2357,1.2193,1.2185,1.2185,1.2185,1.2185
"M453.035T765.753",0.15803,0.94122,0.92687,0.92001,0.91935,0.91937,0.91937,0.91937
"M485.168T916.74",0.15691,1.0065,0.98868,0.97712,0.97646,0.97634,0.97634,0.97634
"M778.832T66.858",0.15668,0.8808,0.85821,0.8533,0.85309,0.85295,0.85295,0.85295
"M649.302T900.549",0.15613,0.85051,0.83578,0.82466,0.8242,0.82406,0.82406,0.82406
"M549.205T845.853",0.15521,0.92594,0.92265,0.91102,0.91025,0.9101,0.91011,0.91011
"M735.222T927.83",0.15488,0.95693,0.9956,0.9824,0.98158,0.98143,0.98143,0.98143
"M726.808T67.734",0.15282,0.78261,0.77314,0.78454,0.78395,0.78397,0.78397,0.78397
"M475.146T746.942",0.15183,0.97421,0.94941,0.93938,0.93986,0.93971,0.93971,0.93971
"M1053.272T316.465",0.15078,0.96873,0.96132,0.949,0.94822,0.94807,0.94807,0.94807
"M323.042T818.446",0.14979,1.0117,0.98908,1.003,1.0023,1.0021,1.0021,1.0021
"M323.019T128.103",0.14918,0.81794,0.80397,0.7933,0.79273,0.79261,0.79261,0.79261
"M495.025T292.616",0.14617,0.90809,0.90713,0.90071,0.89995,0.89996,0.89996,0.89996
"M449.202T630.506",0.14465,0.91662,0.8939,0.88264,0.8819,0.88176,0.88176,0.88176
"M537.08T758.19",0.14414,0.78643,0.7675,0.76054,0.76006,0.75993,0.75993,0.75993
"M447.959T106.92",0.14185,1.1407,1.1478,1.1395,1.1388,1.1388,1.1388,1.1388
"M418.218T902.438",0.14172,1.056,1.0325,1.0417,1.0411,1.041,1.041,1.041
"M487.016T806.181",0.1416,1.0245,0.99923,1.008,1.0073,1.0074,1.0074,1.0074
"M921.12T945.55",0.14031,0.73442,0.73304,0.72365,0.72653,0.72643,0.72643,0.72643
"M359.061T194.361",0.14013,0.81445,0.80053,0.81443,0.81382,0.81369,0.81369,0.81369
"M1014.89T1344.191",0.13777,0.80894,0.78834,0.78903,0.78947,0.78934,0.78934,0.78934
"M819.254T316.358",0.13767,0.76208,0.75239,0.74391,0.74346,0.74344,0.74344,0.74344
"M735.437T1351.512",0.13718,0.91402,0.8924,0.88512,0.88752,0.88741,0.88741,0.88741
"M1069.501T1402.821",0.13609,0.79225,0.77557,0.77008,0.77013,0.77074,0.77074,0.77074
"M385.188T793.619",0.1359,0.86868,0.85203,0.84484,0.8442,0.84408,0.84408,0.84408
"M951.343T881.927",0.13458,0.82924,0.82397,0.82108,0.82398,0.82399,0.82399,0.82399
"M547.234T852.079",0.1344,1.053,1.0311,1.0235,1.0228,1.0227,1.0227,1.0227
"M353.181T807.324",0.13426,0.94133,0.91977,0.93602,0.93524,0.93517,0.93516,0.93516
"M967.394T924.933",0.13342,0.89842,0.87673,0.87254,0.87346,0.87332,0.87332,0.87332
"M477.088T1628.76",0.13293,0.82375,0.80721,0.8057,0.80549,0.80547,0.80548,0.80548
"M1162.717T895.445",0.13202,0.95174,0.92729,0.96328,0.96271,0.96298,0.96298,0.96298
"M983.568T1252.43",0.13079,0.93069,0.9085,0.90055,0.90078,0.90067,0.90068,0.90068
"M621.052T106.9",0.12771,1.001,0.98642,0.97485,0.97416,0.97401,0.974,0.974
"M872.81T67.519",0.12578,1.1691,1.2205,1.2105,1.2121,1.2119,1.2119,1.2119
"M393.176T847.594",0.12499,0.98929,0.96614,0.95476,0.95397,0.95381,0.95381,0.95381
"M988.312T316.465",0.12477,0.74966,0.73196,0.72252,0.722,0.72202,0.72202,0.72202
"M1030.586T1195.906",0.12211,0.7062,0.6883,0.68166,0.68317,0.68307,0.68307,0.68307
"M329.088T425.59",0.12193,0.79615,0.78204,0.77434,0.77407,0.77406,0.77406,0.77406
"M1097.514T1402.931",0.12155,0.81739,0.80314,0.7958,0.796,0.79601,0.79601,0.79601
"M627.229T851.009",0.12096,1.1023,1.0739,1.0679,1.067,1.067,1.067,1.067
"M427.038T293.27",0.11855,1.0133,1.0277,1.0141,1.0132,1.0133,1.0133,1.0133
"M685.228T857.881",0.11744,1.0277,1.0068,0.99702,0.99775,0.99758,0.99758,0.99758
"M619.26T816.529",0.11581,0.86763,0.84528,0.83692,0.8367,0.83674,0.83674,0.83674
"M173.008T106.871",0.11574,0.91415,0.89489,0.88498,0.88425,0.88417,0.88417,0.88417
"M1323.575T889.628",0.11551,0.89761,0.88864,0.88834,0.88765,0.8877,0.8877,0.8877
"M611.22T783.374",0.11457,0.91125,0.90123,0.89101,0.89324,0.89368,0.89368,0.89368
"M505.029T765.672",0.11383,1.0155,1.0666,1.0719,1.0714,1.0712,1.0712,1.0712
"M203.204T105.674",0.1127,0.8287,0.84464,0.83479,0.83493,0.83486,0.83486,0.83486
"M413.081T316.361",0.11226,0.95652,0.9422,0.92986,0.92929,0.92913,0.92913,0.92913
"M405.08T802.267",0.11146,0.91212,0.88877,0.87842,0.87885,0.87923,0.87923,0.87923
"M451.174T880.577",0.1096,1.1717,1.1567,1.1545,1.1536,1.1535,1.1535,1.1535
"M570.518T894.146",0.10747,0.86155,0.83969,0.87658,0.87681,0.87689,0.87689,0.87689
"M463.182T861.112",0.1073,0.67774,0.72578,0.71621,0.71961,0.72035,0.72035,0.72035
"M289.086T1163.856",0.10594,0.96901,0.955,0.951,0.95028,0.95025,0.95025,0.95025
"M886.794T67.143",0.10367,1.1502,1.196,1.1821,1.182,1.1819,1.1819,1.1819
"M553.051T758.396",0.10362,0.85871,0.85364,0.87986,0.87916,0.87932,0.87932,0.87932
"M1096.195T893.605",0.10332,0.822,0.88051,0.86906,0.87053,0.87064,0.87064,0.87064
"M375.104T216.821",0.10271,0.93922,0.91519,0.90874,0.90858,0.90843,0.90843,0.90843
"M564.68T1183.74",0.09949,0.74026,0.7885,0.77869,0.78084,0.78104,0.78104,0.78104
"M760.823T66.885",0.097186,1.0455,1.0732,1.0648,1.0652,1.065,1.065,1.065
"M562.892T1151.046",0.096263,0.55611,0.61275,0.6048,0.6043,0.6047,0.60471,0.60471
"M865.489T1291.829",0.092616,0.82626,0.81273,0.80379,0.80572,0.80579,0.80579,0.80579
"M429.419T313.767",0.092313,1.0041,0.99216,1.0633,1.0626,1.0624,1.0624,1.0624
"M417.764T850.924",0.09177,0.96092,0.93829,0.93597,0.9356,0.9355,0.9355,0.9355
"M1057.411T880.24",0.091729,1.0274,1.0011,0.99056,0.99156,0.99139,0.99139,0.99139
"M457.136T788.61",0.091238,0.98718,0.96205,0.95881,0.95822,0.95822,0.95821,0.95821
"M626.824T67.188",0.087787,0.61964,0.60969,0.60235,0.60189,0.60182,0.60182,0.60182
"M492.868T66.13",0.087275,0.73083,0.71214,0.70277,0.70259,0.70248,0.70248,0.70248
"M651.317T893.83",0.087215,0.82106,0.79997,0.78962,0.78931,0.78946,0.78946,0.78946
"M942.469T1308.469",0.086599,0.82652,0.80679,0.79699,0.79904,0.79896,0.79896,0.79896
"M1125.418T877.844",0.083073,0.97235,0.95064,0.95073,0.95157,0.95154,0.95154,0.95154
"M524.183T892.811",0.082872,0.86567,0.84397,0.84105,0.84038,0.84024,0.84023,0.84023
"M632.783T316.499",0.082134,0.77933,0.75963,0.75579,0.75637,0.75728,0.75728,0.75728
"M969.939T315.438",0.081016,0.85142,0.85288,0.84636,0.84845,0.84931,0.84931,0.84931
"M443.058T752.856",0.080549,0.87175,0.89685,0.90159,0.90098,0.90083,0.90083,0.90083
"M609.054T106.871",0.076977,0.91782,0.92655,0.92036,0.91994,0.92,0.91999,0.91999
"M476.876T67.016",0.076597,0.81638,0.79572,0.79993,0.80001,0.80044,0.80044,0.80044
"M415.161T821.344",0.076141,0.78769,0.84919,0.83879,0.83974,0.83964,0.83964,0.83964
"M313.094T115.286",0.075264,0.80354,0.79156,0.78103,0.78104,0.78099,0.78099,0.78099
"M427.009T107.872",0.075178,0.87284,0.8694,0.85784,0.8589,0.85881,0.85881,0.85881
"M415.086T168.579",0.075053,0.91636,0.89275,0.88591,0.88542,0.88527,0.88527,0.88527
"M1087.412T876.684",0.073568,0.99469,0.96909,0.96547,0.9649,0.96476,0.96476,0.96476
"M289.446T802.654",0.073276,0.82776,0.82159,0.866,0.86684,0.86669,0.86669,0.86669
"M1255.613T888.434",0.072625,0.91148,0.90245,0.89862,0.89799,0.89799,0.89798,0.89798
"M657.832T67.374",0.071673,0.79826,0.8499,0.84123,0.84268,0.84255,0.84255,0.84255
"M1033.603T1229.397",0.070611,0.80403,0.78795,0.7903,0.78991,0.78992,0.78992,0.78992
"M429.387T309.562",0.069701,0.87755,0.85655,0.84515,0.84559,0.84662,0.84662,0.84662
"M683.129T316.242",0.069215,0.87974,0.85893,0.85319,0.85414,0.854,0.854,0.854
"M415.744T872.34",0.068614,0.85501,0.83903,0.84818,0.8478,0.84773,0.84773,0.84773
"M645.848T67.545",0.068596,0.68492,0.69392,0.69472,0.69757,0.6979,0.6979,0.6979
"M703.247T844.715",0.068091,0.97657,0.95306,0.94091,0.94021,0.94007,0.94007,0.94007
"M369.388T763.979",0.068059,0.91803,0.89497,0.94272,0.94194,0.9418,0.9418,0.9418
"M723.346T899.128",0.067589,0.83364,0.81346,0.81259,0.81274,0.81317,0.81317,0.81317
"M671.034T89.795",0.066993,0.7674,0.75133,0.7492,0.74866,0.74958,0.74958,0.74958
"M824.816T67.434",0.066807,0.96884,1.0349,1.0273,1.0322,1.0321,1.0321,1.0321
"M280.987T110.997",0.065713,0.95269,0.92923,0.91911,0.91892,0.91877,0.91877,0.91877
"M419.228T901.259",0.06518,0.86473,0.84875,0.86984,0.86984,0.8699,0.8699,0.8699
"M338.938T105.668",0.065149,0.94988,0.99053,1.0112,1.0104,1.0103,1.0103,1.0103
"M1085.513T1348.399",0.065042,0.87171,0.85846,0.85162,0.85149,0.85136,0.85136,0.85136
"M289.065T88.687",0.064887,0.89837,0.90403,0.89479,0.89457,0.89443,0.89444,0.89444
"M459.052T765.953",0.064032,0.71398,0.69845,0.69032,0.68974,0.68993,0.68992,0.68993
"M865.491T1326.551",0.062997,0.8862,0.86768,0.85967,0.86162,0.8615,0.8615,0.8615
"M1099.581T1224.487",0.062107,0.80788,0.78708,0.77916,0.77905,0.77892,0.77892,0.77892
"M511.24T944.134",0.061886,0.87789,0.86344,0.85466,0.85398,0.8541,0.8541,0.8541
"M508.215T930.69",0.059685,0.74199,0.74972,0.76587,0.76536,0.76531,0.76531,0.76531
"M643.847T66.912",0.058846,0.8434,0.85253,0.84453,0.84603,0.8459,0.8459,0.8459
"M448.965T106.062",0.058293,0.91229,0.91253,0.90194,0.9041,0.90396,0.90396,0.90396
"M345.119T282.765",0.057961,0.84928,0.86227,0.87374,0.87355,0.87345,0.87346,0.87346
"M569.181T807.905",0.056654,0.86073,0.84128,0.84319,0.8426,0.84246,0.84246,0.84246
"M661.226T856.483",0.056599,1.0542,1.0295,1.0163,1.0159,1.0157,1.0157,1.0157
"M630.654T314.128",0.056426,0.79743,0.789,0.77935,0.77874,0.77867,0.77867,0.77867
"M621.125T857.148",0.056011,1.0728,1.0452,1.0537,1.0531,1.053,1.053,1.053
"M530.968T106.005",0.053054,0.96003,0.93974,0.92918,0.92868,0.92853,0.92853,0.92853
"M483.178T941.182",0.050762,0.89193,0.88891,0.88858,0.89108,0.89111,0.89111,0.89111
"M333.926T91.902",0.047164,0.96085,0.93879,0.9332,0.93492,0.9348,0.9348,0.9348
"M508.881T66.935",0.044391,0.78745,0.79107,0.7819,0.78151,0.78138,0.78138,0.78138
"M591.094T89.826",0.044214,0.84349,0.82329,0.81693,0.81721,0.81725,0.81725,0.81725
"M311.138T170.155",0.041584,0.92814,0.91246,0.90054,0.89987,0.89983,0.89983,0.89983
"M475.877T67.555",0.039715,0.75311,0.74243,0.73562,0.73662,0.7371,0.73711,0.73711
"M572.874T67.143",0.038832,0.7757,0.84043,0.8293,0.83145,0.83132,0.83133,0.83133
"M408.906T66.13",0.038321,0.59537,0.58075,0.57657,0.57608,0.57601,0.57602,0.57602
"M997.575T1403.78",0.036967,0.81533,0.81255,0.80371,0.80369,0.80381,0.80381,0.80381
"M881.515T1351.787",0.035568,0.90375,0.88223,0.87122,0.87092,0.87085,0.87085,0.87085
"M653.828T318.352",0.035319,0.80052,0.78125,0.77111,0.77237,0.77231,0.77231,0.77231
"M568.907T66.858",0.034965,0.89065,0.89154,0.88106,0.88042,0.88058,0.88058,0.88058
"M968.386T889.852",0.034684,1.0555,1.0666,1.0704,1.0715,1.0713,1.0713,1.0713
"M469.208T948.545",0.034273,0.9439,0.92137,0.9274,0.92719,0.92708,0.92708,0.92708
"M937.515T1306.76",0.032762,0.85872,0.83922,0.84054,0.84173,0.84162,0.84162,0.84162
"M553.164T782.325",0.031801,0.88587,0.87584,0.86421,0.86356,0.86374,0.86374,0.86374
"M864.188T806.912",0.031009,0.93872,0.93166,0.93841,0.93798,0.93794,0.93794,0.93794
"M669.182T316.584",0.030887,0.84626,0.83625,0.82517,0.82448,0.82435,0.82435,0.82435
"M465.141T849.089",0.030699,0.896,0.87494,0.88504,0.88437,0.88424,0.88424,0.88424
"M565.23T844.341",0.029974,0.87057,0.8639,0.85843,0.8579,0.85777,0.85777,0.85777
"M1100.582T1225.322",0.029884,0.82721,0.80627,0.79643,0.7967,0.79658,0.79658,0.79658
"M1209.581T888.373",0.02968,0.90099,0.87782,0.9159,0.91513,0.91498,0.91498,0.91498
"M501.195T803.697",0.028863,0.87967,0.85716,0.88916,0.88916,0.88904,0.88904,0.88904
"M631.877T67.938",0.028647,0.9466,1.001,0.98864,0.995,0.99484,0.99484,0.99484
"M306.936T1813.234",0.028598,0.84894,0.83101,0.82018,0.81969,0.81956,0.81956,0.81956
"M539.134T89.251",0.027522,0.89816,0.87646,0.87548,0.87493,0.87481,0.87481,0.87481
"M771.83T66.444",0.027225,1.0164,1.0375,1.0383,1.0387,1.0386,1.0386,1.0386
"M1014.585T1348.471",0.026928,0.90977,0.89212,0.88475,0.88423,0.88409,0.88409,0.88409
"M757.441T1176.453",0.026874,0.77773,0.76168,0.76554,0.76526,0.7657,0.76571,0.76571
"M432.997T107.064",0.026128,0.90711,0.8973,0.88557,0.88718,0.88733,0.88733,0.88733
"M347.091T1147.321",0.025212,0.95069,0.93558,0.93004,0.92927,0.92919,0.92919,0.92919
"M658.83T67.591",0.023365,0.79826,0.80491,0.79638,0.79657,0.79656,0.79657,0.79657
"M455.193T892.238",0.022957,1.0243,0.99878,1.0131,1.0125,1.0126,1.0126,1.0126
"M691.153T854.793",0.022506,1.0275,1.004,1.0176,1.0167,1.0166,1.0166,1.0166
"M938.802T67.374",0.022021,0.9958,1.1019,1.1146,1.1206,1.1206,1.1206,1.1206
"M209.025T89.634",0.021255,0.77105,0.75119,0.781,0.78241,0.78231,0.78231,0.78231
"M485.063T759.194",0.020776,0.79646,0.77919,0.76907,0.76907,0.76914,0.76914,0.76914
"M1015.586T1347.819",0.020225,0.89401,0.87502,0.86847,0.86799,0.86786,0.86786,0.86786
"M1031.899T1225.646",0.019608,0.61885,0.61211,0.61439,0.61391,0.61441,0.61441,0.61441
"M1009.554T1308.282",0.019031,0.79434,0.77547,0.76526,0.76663,0.76667,0.76667,0.76667
"M985.574T1225.672",0.017154,0.75511,0.73652,0.74052,0.73991,0.74019,0.74019,0.74019
"M559.667T1200.71",0.012587,0.87667,0.86906,0.86158,0.86114,0.86119,0.86119,0.86119
"M1161.883T894.146",0.011718,0.72157,0.77607,0.77218,0.77319,0.77316,0.77316,0.77316
"M361.589T316.501",0.011263,0.86045,0.84111,0.8324,0.83209,0.83217,0.83216,0.83216
"M397.074T474.916",0.01107,0.85981,0.84829,0.83706,0.83636,0.83622,0.83622,0.83622
"M970.768T318.573",0.010152,0.81338,0.79698,0.78648,0.78582,0.78578,0.78578,0.78578
"M579.301T894.416",0.0099922,0.77945,0.79273,0.78262,0.78318,0.78306,0.78306,0.78306
"M457.19T799.683",0.0086739,0.90409,0.88391,0.87214,0.87141,0.87183,0.87182,0.87182
"M768.448T1315.096",0.007439,0.96215,0.93779,0.93187,0.93163,0.93147,0.93147,0.93147
"M585.878T68.251",0.0064912,0.95663,0.97087,0.95854,0.95827,0.95828,0.95828,0.95828
"M1013.583T1347.533",0.0059939,0.88459,0.86817,0.85993,0.85968,0.85956,0.85956,0.85956
"M775.338T1039.594",0.0058237,1.2092,1.2447,1.2293,1.23,1.2298,1.2298,1.2298
"M524.849T67.744",0.0050263,0.60961,0.59444,0.61558,0.61766,0.61756,0.61756,0.61756
"M391.065T766.545",0.0048511,0.76599,0.74834,0.75181,0.75122,0.7511,0.7511,0.7511
"M413.108T298.268",0.0047056,0.78801,0.83834,0.82756,0.82688,0.82679,0.8268,0.8268
"M870.809T67.494",0.0046714,0.8167,1.0358,1.0409,1.0422,1.0425,1.0425,1.0425
"M814.836T68.186",0.0040776,1.1659,1.247,1.2305,1.2314,1.2315,1.2315,1.2315
"M771.811T66.858",0.003741,1.0501,1.1049,1.1038,1.104,1.1039,1.1039,1.1039
"M714.826T66.684",0.0033743,1.0055,1.0169,1.015,1.0148,1.0147,1.0147,1.0147
"M836.522T1479.692",0.0030601,0.8897,0.87041,0.86028,0.86163,0.86156,0.86155,0.86155
"M630.879T67.545",0.0026145,0.93569,0.98852,0.97638,0.97686,0.97676,0.97676,0.97676
"M371.09T764.993",0.0021847,0.88641,0.86363,0.85936,0.8588,0.85867,0.85867,0.85867
