"",f.value,p.value,-log10(p),FDR,Fisher's LSD
M619.438T1245.233,62.534,6.7722e-06,5.1693,0.001156,Control - Drought; Control - Fusarium; Control - Xanthomonas; Drought - Fusarium
M576.533T1641.124,52.696,1.2989e-05,4.8864,0.001156,Drought - Control; Fusarium - Control; Xanthomonas - Control; Fusarium - Drought
M392.284T1436.378,47.013,1.9987e-05,4.6993,0.0011859,Control - Drought; Control - Fusarium; Control - Xanthomonas; Drought - Fusarium; Drought - Xanthomonas
M443.333T1262.042,33.755,6.8618e-05,4.1636,0.0030535,Control - Drought; Control - Fusarium; Control - Xanthomonas
M441.224T1179.269,28.481,0.0001276,3.8941,0.0045426,Control - Drought; Control - Fusarium; Control - Xanthomonas
M399.308T1262.042,24.235,0.00022799,3.6421,0.0063472,Control - Drought; Control - Fusarium; Control - Xanthomonas
M609.455T1145.906,23.626,0.00024961,3.6027,0.0063472,Control - Drought; Control - Fusarium; Control - Xanthomonas
M545.37T1372.761,21.58,0.00034381,3.4637,0.0069928,Control - Drought; Control - Fusarium; Control - Xanthomonas
M535.447T1540.43,21.409,0.00035357,3.4515,0.0069928,Fusarium - Control; Xanthomonas - Control; Fusarium - Drought; Fusarium - Xanthomonas
M535.409T1440.116,19.828,0.00046237,3.335,0.0082301,Drought - Control; Fusarium - Control; Xanthomonas - Control; Fusarium - Drought; Xanthomonas - Drought; Fusarium - Xanthomonas
M330.263T1492.022,19,0.00053609,3.2708,0.0086748,Control - Drought; Control - Fusarium; Control - Xanthomonas
M542.478T1573.977,17.168,0.00075955,3.1194,0.011267,Drought - Control; Fusarium - Control; Xanthomonas - Control
M576.484T1557.453,16.253,0.00091479,3.0387,0.012526,Drought - Control; Fusarium - Control; Xanthomonas - Control; Fusarium - Drought
M722.259T892.9,14.379,0.0013787,2.8605,0.017529,Control - Drought; Control - Fusarium; Control - Xanthomonas
M449.365T1540.699,14.051,0.001488,2.8274,0.017658,Fusarium - Control; Fusarium - Drought; Fusarium - Xanthomonas
M847.517T1163.004,13.705,0.0016151,2.7918,0.017968,Control - Drought; Control - Fusarium; Control - Xanthomonas; Drought - Fusarium
M449.347T1490.033,12.603,0.002123,2.6731,0.019917,Fusarium - Control; Fusarium - Drought; Fusarium - Xanthomonas
M549.431T1507.08,12.501,0.0021791,2.6617,0.019917,Drought - Control; Fusarium - Control; Xanthomonas - Control; Fusarium - Drought
M479.188T913.185,12.414,0.0022291,2.6519,0.019917,Drought - Control; Fusarium - Control; Xanthomonas - Control
M331.187T1104.601,12.399,0.0022378,2.6502,0.019917,Control - Fusarium; Drought - Fusarium; Xanthomonas - Fusarium
M771.504T1195.638,12.016,0.002475,2.6064,0.020068,Control - Drought; Control - Fusarium; Control - Xanthomonas
M541.474T1573.977,12.008,0.0024803,2.6055,0.020068,Drought - Control; Fusarium - Control; Xanthomonas - Control
M504.265T1099.137,11.219,0.0030792,2.5116,0.022677,Control - Drought; Control - Fusarium; Control - Xanthomonas
M341.283T1305.932,11.088,0.0031951,2.4955,0.022677,Control - Drought; Control - Fusarium; Control - Xanthomonas
M383.284T1439.726,11.072,0.0032097,2.4935,0.022677,Control - Drought; Control - Fusarium; Control - Xanthomonas
M415.326T1295.888,10.878,0.0033933,2.4694,0.022677,Control - Fusarium; Control - Xanthomonas; Drought - Fusarium; Drought - Xanthomonas
M455.315T1295.888,10.831,0.0034398,2.4635,0.022677,Control - Drought; Control - Fusarium; Control - Xanthomonas
M691.433T1253.346,9.3293,0.0054477,2.2638,0.03281,Control - Drought; Control - Fusarium; Control - Xanthomonas; Fusarium - Drought; Xanthomonas - Drought
M812.538T1253.346,9.2878,0.0055215,2.2579,0.03281,Control - Drought; Control - Fusarium; Control - Xanthomonas; Drought - Fusarium
M569.292T994.771,9.2833,0.0055297,2.2573,0.03281,Control - Fusarium; Drought - Fusarium; Xanthomonas - Fusarium
M765.518T1313.696,9.017,0.0060362,2.2192,0.033703,Control - Drought; Control - Fusarium; Control - Xanthomonas
M329.158T1625.781,8.9476,0.0061778,2.2092,0.033703,Drought - Control; Fusarium - Control; Xanthomonas - Control; Fusarium - Drought
M330.263T1439.913,8.8458,0.0063927,2.1943,0.033703,Control - Drought; Control - Fusarium; Control - Xanthomonas
M535.375T1490.352,8.7853,0.0065249,2.1854,0.033703,Fusarium - Control; Xanthomonas - Control; Fusarium - Drought; Xanthomonas - Drought
M808.52T1220.972,8.6822,0.0067582,2.1702,0.033703,Control - Drought; Control - Fusarium; Control - Xanthomonas
M523.599T1382.768,8.6572,0.0068163,2.1665,0.033703,Control - Drought; Control - Fusarium; Control - Xanthomonas
M343.224T1621.712,8.3564,0.0075672,2.1211,0.036405,Fusarium - Control; Fusarium - Drought; Xanthomonas - Drought
M629.529T1601.79,8.2771,0.0077819,2.1089,0.036452,Drought - Control; Fusarium - Control; Xanthomonas - Control; Fusarium - Drought
M609.518T1624.418,8.198,0.0080042,2.0967,0.036532,Fusarium - Control; Xanthomonas - Control; Fusarium - Drought; Fusarium - Xanthomonas
M617.489T1624.961,8.0458,0.0084538,2.0729,0.03762,Drought - Control; Fusarium - Control; Xanthomonas - Control
M817.317T940.819,7.9296,0.0088187,2.0546,0.037766,Drought - Control; Fusarium - Control; Xanthomonas - Control
M986.591T1195.638,7.8934,0.0089365,2.0488,0.037766,Control - Drought; Control - Fusarium; Control - Xanthomonas
M494.563T1509.9,7.8249,0.0091644,2.0379,0.037766,Drought - Control; Fusarium - Control; Xanthomonas - Control
M549.424T1473.203,7.7749,0.0093355,2.0299,0.037766,Drought - Control; Fusarium - Control; Xanthomonas - Control; Fusarium - Drought; Fusarium - Xanthomonas
M575.481T1540.694,7.6531,0.0097692,2.0101,0.037981,Drought - Control; Fusarium - Control; Xanthomonas - Control
M575.479T1473.048,7.6405,0.0098153,2.0081,0.037981,Drought - Control; Fusarium - Control; Xanthomonas - Control
M585.283T918.479,7.5032,0.010338,1.9856,0.039153,Control - Fusarium; Drought - Fusarium; Xanthomonas - Fusarium
M841.471T1389.363,7.3555,0.010939,1.961,0.040567,Fusarium - Control; Xanthomonas - Control; Fusarium - Drought
M332.328T1440.13,7.3012,0.011171,1.9519,0.040582,Control - Drought; Control - Fusarium; Control - Xanthomonas
M423.212T1319.031,7.2298,0.011486,1.9398,0.040889,Control - Drought; Control - Fusarium; Control - Xanthomonas
M475.412T1607.605,7.1056,0.01206,1.9187,0.042092,Drought - Control; Fusarium - Control; Xanthomonas - Control
M537.533T1295.888,6.8359,0.013435,1.8718,0.045457,Control - Drought; Control - Fusarium; Control - Xanthomonas; Drought - Fusarium
M820.327T1006.792,6.8041,0.013609,1.8662,0.045457,Drought - Control; Fusarium - Control; Xanthomonas - Control
M549.428T1523.962,6.7716,0.01379,1.8604,0.045457,Fusarium - Control; Xanthomonas - Control; Fusarium - Drought
M577.49T1591.335,6.7163,0.014106,1.8506,0.045652,Drought - Control; Fusarium - Control; Xanthomonas - Control; Fusarium - Drought
M513.307T1059.952,6.6247,0.014649,1.8342,0.046563,Control - Fusarium; Drought - Fusarium; Xanthomonas - Fusarium
M374.303T1319.161,6.3352,0.016546,1.7813,0.049503,Control - Fusarium; Control - Xanthomonas
M556.445T1212.039,6.287,0.016891,1.7723,0.049503,Control - Drought; Control - Fusarium; Control - Xanthomonas
M629.464T1456.367,6.2782,0.016955,1.7707,0.049503,Fusarium - Control; Fusarium - Drought
M330.262T1456.934,6.2704,0.017012,1.7692,0.049503,Control - Drought; Control - Fusarium; Control - Xanthomonas
M465.265T1237.073,6.2161,0.017415,1.7591,0.049503,Control - Xanthomonas; Fusarium - Xanthomonas
M691.436T1356.203,6.1996,0.017539,1.756,0.049503,Control - Drought; Fusarium - Drought; Xanthomonas - Drought
M291.195T1053.001,6.1136,0.018209,1.7397,0.049503,Control - Fusarium; Drought - Fusarium; Drought - Xanthomonas
M534.444T1557.26,6.0976,0.018336,1.7367,0.049503,Fusarium - Control; Xanthomonas - Control; Fusarium - Drought
M285.134T1052.907,6.0578,0.01866,1.7291,0.049503,Control - Fusarium; Drought - Fusarium; Xanthomonas - Fusarium
M477.398T1574.327,6.0323,0.01887,1.7242,0.049503,Fusarium - Control; Fusarium - Drought
M495.298T1036.333,5.975,0.019355,1.7132,0.049503,Control - Fusarium; Control - Xanthomonas
M329.157T1608.526,5.9574,0.019507,1.7098,0.049503,Drought - Control; Fusarium - Control; Xanthomonas - Control
M677.438T1339.916,5.9573,0.019507,1.7098,0.049503,Drought - Control; Fusarium - Control; Xanthomonas - Control
M351.108T857.905,5.9514,0.019559,1.7087,0.049503,Control - Fusarium; Control - Xanthomonas; Drought - Fusarium; Drought - Xanthomonas
M985.571T1146.934,5.9185,0.019848,1.7023,0.049503,Control - Drought; Control - Fusarium; Control - Xanthomonas
M477.343T1423.013,5.8988,0.020024,1.6985,0.049503,Fusarium - Drought; Fusarium - Xanthomonas
M477.407T1590.788,5.7859,0.021067,1.6764,0.050317,Fusarium - Control; Xanthomonas - Control; Fusarium - Drought; Xanthomonas - Drought
M640.557T1608.472,5.7602,0.021315,1.6713,0.050317,Drought - Control; Fusarium - Control
M951.603T1424.253,5.7586,0.02133,1.671,0.050317,Fusarium - Control; Xanthomonas - Control
M549.426T1489.95,5.7428,0.021484,1.6679,0.050317,Fusarium - Control; Xanthomonas - Control; Fusarium - Drought
M438.146T926.75,5.6993,0.021915,1.6593,0.05066,Drought - Control; Fusarium - Control
M867.584T1358.969,5.6081,0.022853,1.6411,0.052151,Control - Fusarium; Drought - Fusarium; Xanthomonas - Fusarium
M618.492T1624.789,5.4831,0.024223,1.6158,0.054578,Drought - Control; Fusarium - Control; Xanthomonas - Control
M351.253T1019.694,5.4183,0.024973,1.6025,0.055564,Control - Fusarium; Xanthomonas - Fusarium
M471.336T1557.26,5.3348,0.025983,1.5853,0.057098,Fusarium - Control; Xanthomonas - Control; Fusarium - Drought
M494.565T1319.161,5.2997,0.026422,1.578,0.057355,Control - Drought; Control - Fusarium
M339.172T1490.329,5.2507,0.02705,1.5678,0.05765,Drought - Control; Xanthomonas - Control
M522.261T1109.944,5.2389,0.027206,1.5653,0.05765,Control - Drought; Control - Fusarium; Control - Xanthomonas
M764.517T1325.086,5.166,0.028182,1.55,0.059017,Control - Drought; Control - Xanthomonas; Fusarium - Drought; Fusarium - Xanthomonas
M523.36T1271.932,5.1156,0.028885,1.5393,0.059525,Drought - Control; Drought - Fusarium
M652.416T1356.524,5.1009,0.029094,1.5362,0.059525,Fusarium - Control; Fusarium - Drought
M899.349T990.311,4.9988,0.030596,1.5143,0.061887,Drought - Control; Fusarium - Control; Xanthomonas - Control
M313.161T1621.4,4.8959,0.03221,1.492,0.064234,Xanthomonas - Control; Xanthomonas - Drought; Xanthomonas - Fusarium
M919.292T824.161,4.8795,0.032478,1.4884,0.064234,Drought - Control; Xanthomonas - Control; Drought - Fusarium; Xanthomonas - Fusarium
M669.531T1507.08,4.8337,0.033237,1.4784,0.06469,Fusarium - Control; Fusarium - Drought
M629.459T1473.698,4.822,0.033435,1.4758,0.06469,Fusarium - Control; Fusarium - Drought
M882.48T1339.403,4.7926,0.033938,1.4693,0.064956,Fusarium - Drought; Xanthomonas - Drought
M1085.421T973.898,4.7264,0.035107,1.4546,0.066479,Fusarium - Control; Xanthomonas - Control
M567.43T1421.35,4.6908,0.035755,1.4467,0.066993,Fusarium - Control; Fusarium - Drought
M564.208T942.149,4.6295,0.036908,1.4329,0.067308,Drought - Control; Fusarium - Control; Xanthomonas - Control
M481.362T1591.564,4.5988,0.037502,1.4259,0.067308,Fusarium - Control; Fusarium - Drought
M669.539T1543.447,4.5458,0.038557,1.4139,0.067308,Fusarium - Control; Fusarium - Drought
M886.353T1006.792,4.5165,0.039156,1.4072,0.067308,Drought - Control; Fusarium - Control
M467.383T1523.593,4.5126,0.039237,1.4063,0.067308,Drought - Control; Fusarium - Control
M821.505T1179.269,4.4907,0.039694,1.4013,0.067308,Control - Drought; Control - Fusarium; Control - Xanthomonas
M471.313T1295.888,4.4827,0.039862,1.3994,0.067308,Control - Drought; Control - Fusarium; Control - Xanthomonas
M869.334T919.017,4.4804,0.039911,1.3989,0.067308,Drought - Control; Fusarium - Control
M510.367T1523.593,4.4726,0.040075,1.3971,0.067308,Fusarium - Control; Fusarium - Drought; Fusarium - Xanthomonas
M1102.351T817.469,4.4216,0.041178,1.3853,0.067308,Drought - Fusarium; Xanthomonas - Fusarium
M423.198T1506.423,4.4026,0.041597,1.3809,0.067308,Control - Xanthomonas; Fusarium - Xanthomonas
M534.402T1422.678,4.4017,0.041617,1.3807,0.067308,Fusarium - Control; Fusarium - Drought
M813.332T1056.081,4.3823,0.042052,1.3762,0.067308,Drought - Control; Fusarium - Control; Xanthomonas - Control
M423.211T1338.363,4.3536,0.042707,1.3695,0.067308,Control - Drought; Control - Fusarium; Control - Xanthomonas
M979.313T847.893,4.3469,0.042859,1.368,0.067308,Drought - Fusarium; Xanthomonas - Fusarium
M575.479T1456.772,4.335,0.043135,1.3652,0.067308,Drought - Control; Fusarium - Control; Xanthomonas - Control
M545.456T1607.833,4.3232,0.043412,1.3624,0.067308,Fusarium - Control; Xanthomonas - Control
M879.468T1338.726,4.2764,0.044527,1.3514,0.067308,Fusarium - Control; Fusarium - Drought
M1114.854T834.347,4.2676,0.04474,1.3493,0.067308,Drought - Fusarium; Xanthomonas - Fusarium
M477.403T1542.988,4.2486,0.045207,1.3448,0.067308,Fusarium - Control; Fusarium - Drought; Xanthomonas - Drought
M561.396T1195.638,4.2368,0.045499,1.342,0.067308,Control - Drought; Control - Fusarium; Control - Xanthomonas
M660.517T1423.005,4.2346,0.045555,1.3415,0.067308,Fusarium - Control
M764.518T1295.888,4.2265,0.045757,1.3395,0.067308,Control - Drought; Control - Xanthomonas; Fusarium - Xanthomonas
M630.465T1474.173,4.2111,0.046143,1.3359,0.067308,Fusarium - Control; Fusarium - Drought
M889.305T842.452,4.1975,0.046491,1.3326,0.067308,Drought - Control; Drought - Fusarium
M330.261T1473.013,4.1859,0.046787,1.3299,0.067308,Control - Drought; Control - Fusarium; Control - Xanthomonas
M832.307T992.353,4.1637,0.047363,1.3246,0.067308,Drought - Control; Fusarium - Control
M494.565T1422.678,4.1554,0.04758,1.3226,0.067308,Control - Drought; Xanthomonas - Drought
M787.545T1575.098,4.1453,0.047847,1.3201,0.067308,Drought - Control; Fusarium - Control; Xanthomonas - Control
M589.501T1621.712,4.1303,0.048248,1.3165,0.067308,Fusarium - Drought
M659.418T1406.262,4.1227,0.04845,1.3147,0.067308,Fusarium - Control; Xanthomonas - Control
M297.239T1626.197,4.1116,0.048749,1.312,0.067308,Fusarium - Control; Xanthomonas - Control
M807.348T918.929,4.1095,0.048807,1.3115,0.067308,Drought - Control; Drought - Fusarium
M956.379T959.199,4.1026,0.048996,1.3098,0.067308,Drought - Control; Fusarium - Control
M393.189T1440.567,4.0966,0.049158,1.3084,0.067308,Xanthomonas - Control; Xanthomonas - Drought
M564.206T918.312,4.0535,0.050356,1.2979,0.067571,Drought - Control; Fusarium - Control; Xanthomonas - Control
M349.196T1335.803,4.0461,0.050565,1.2961,0.067571,Drought - Fusarium
M530.218T901.604,4.0425,0.050667,1.2953,0.067571,Fusarium - Control; Xanthomonas - Control
M471.314T1308.231,4.0355,0.050868,1.2936,0.067571,Control - Drought; Control - Fusarium; Control - Xanthomonas
M519.225T1025.439,4.0178,0.051375,1.2892,0.067668,Drought - Control
M593.49T1557.453,3.9948,0.052046,1.2836,0.067668,Fusarium - Control
M670.538T1472.8,3.9936,0.052081,1.2833,0.067668,Fusarium - Control
M435.346T1540.43,3.9685,0.052826,1.2772,0.068137,Fusarium - Control; Xanthomonas - Control
M593.49T1539.529,3.8996,0.05494,1.2601,0.070017,Fusarium - Control
M798.839T1023.188,3.8955,0.055069,1.2591,0.070017,Drought - Control; Fusarium - Control
M547.402T1437.709,3.8517,0.056471,1.2482,0.071289,Drought - Control; Fusarium - Control; Xanthomonas - Control
M817.32T1025.439,3.7718,0.059146,1.2281,0.073882,Drought - Control; Fusarium - Control; Xanthomonas - Control
M898.349T936.403,3.7542,0.059755,1.2236,0.073882,Drought - Control; Fusarium - Control; Xanthomonas - Control
M653.413T1377.63,3.748,0.059971,1.2221,0.073882,Xanthomonas - Control; Xanthomonas - Drought
M949.553T1173.004,3.7419,0.060184,1.2205,0.073882,Control - Fusarium; Control - Xanthomonas
M660.514T1439.78,3.7299,0.060611,1.2175,0.073895,Fusarium - Control
M555.454T1439.586,3.7132,0.061205,1.2132,0.074112,Fusarium - Control
M593.49T1490.213,3.6334,0.064159,1.1927,0.076762,Fusarium - Control
M987.579T1163.004,3.6309,0.064255,1.1921,0.076762,Control - Drought; Control - Fusarium; Control - Xanthomonas
M822.526T1212.039,3.5905,0.06582,1.1816,0.077821,Control - Drought; Control - Xanthomonas
M447.35T1507.107,3.5855,0.066016,1.1803,0.077821,Control - Drought; Control - Fusarium; Control - Xanthomonas
M589.228T896.878,3.56,0.067031,1.1737,0.078497,Fusarium - Control; Xanthomonas - Control
M668.509T1456.373,3.5222,0.068575,1.1638,0.07978,Fusarium - Control; Xanthomonas - Control
M367.15T410.425,3.4529,0.071516,1.1456,0.082661,Drought - Fusarium
M593.485T1401.37,3.4407,0.072048,1.1424,0.082739,Fusarium - Control
M592.477T1439.652,3.353,0.076036,1.119,0.086759,Fusarium - Control; Fusarium - Drought
M653.412T1258.482,3.2236,0.082432,1.0839,0.093458,Fusarium - Drought
M549.424T1386.472,3.198,0.083773,1.0769,0.094377,Fusarium - Control
M1003.558T1223.957,3.1859,0.084416,1.0736,0.094503,Fusarium - Drought
M575.477T1491.784,3.114,0.088373,1.0537,0.098315,Fusarium - Control
M549.19T901.604,3.1039,0.088949,1.0509,0.098342,Fusarium - Drought
M513.251T1355.541,3.0746,0.090638,1.0427,0.099521,Xanthomonas - Drought
M839.506T1306.415,3.0662,0.091135,1.0403,0.099521,Fusarium - Drought
M1059.419T884.787,3.0436,0.09247,1.034,0.10036,Fusarium - Drought
M655.418T1389.36,2.995,0.095441,1.0203,0.10296,""
M673.432T1355.711,2.8425,0.10554,0.97658,0.11317,Xanthomonas - Drought
M587.442T1269.605,2.7634,0.1113,0.9535,0.11863,Control - Fusarium; Control - Xanthomonas
M589.459T1372.544,2.5611,0.12789,0.89316,0.1355,Drought - Control; Xanthomonas - Control
M605.432T1239.559,2.5166,0.13194,0.87963,0.13896,Control - Drought
M637.414T1384.421,2.2759,0.15677,0.80474,0.16415,Xanthomonas - Control
M455.313T1308.231,2.2175,0.16363,0.78614,0.17033,Control - Drought
M875.492T1306.216,2.0761,0.18184,0.74031,0.18819,""
M684.476T1302.601,1.9994,0.19274,0.71502,0.19831,""
M926.605T1358.969,1.6171,0.26058,0.58407,0.26657,""
M505.27T1240.129,1.6086,0.2624,0.58104,0.26689,""
M639.424T1291.55,1.4743,0.29307,0.53302,0.2964,""
M653.413T1286.062,1.2311,0.3602,0.44346,0.36223,""
M505.253T1269.605,1.1901,0.37323,0.42802,0.37323,""
